Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
689502,GLOBAL,GLOBAL,,,2014,1 900 000 [1 400 000 - 2 500 000],1900000.0,1400000.0,2500000.0
689503,COUNTRY,AFG,EMR,Eastern Mediterranean,2014,680 [<200 - 3000],680.0,200.0,3000.0
689504,COUNTRY,AUS,WPR,Western Pacific,2014,950 [900 - 980],950.0,900.0,980.0
689505,COUNTRY,BGD,SEAR,South-East Asia,2014,1300 [1100 - 1400],1300.0,1100.0,1400.0
689506,COUNTRY,BTN,SEAR,South-East Asia,2014,<100 [<100 - <100],100.0,100.0,100.0
689507,COUNTRY,KHM,WPR,Western Pacific,2014,1800 [1600 - 2000],1800.0,1600.0,2000.0
689508,COUNTRY,FJI,WPR,Western Pacific,2014,<500 [<500 - <500],500.0,500.0,500.0
689509,COUNTRY,IDN,WPR,Western Pacific,2014,41 000 [37 000 - 45 000],41000.0,37000.0,45000.0
689510,COUNTRY,LAO,WPR,Western Pacific,2014,1300 [1100 - 1400],1300.0,1100.0,1400.0
689511,COUNTRY,MYS,WPR,Western Pacific,2014,5400 [4900 - 5800],5400.0,4900.0,5800.0
689512,COUNTRY,MDV,SEAR,South-East Asia,2014,<100 [<100 - <100],100.0,100.0,100.0
689513,COUNTRY,MNG,WPR,Western Pacific,2014,<100 [<100 - <100],100.0,100.0,100.0
689514,COUNTRY,MMR,SEAR,South-East Asia,2014,15 000 [14 000 - 17 000],15000.0,14000.0,17000.0
689515,COUNTRY,NPL,SEAR,South-East Asia,2014,1800 [1600 - 1900],1800.0,1600.0,1900.0
689516,COUNTRY,NZL,WPR,Western Pacific,2014,<200 [<100 - <200],200.0,100.0,200.0
689517,COUNTRY,PAK,EMR,Eastern Mediterranean,2014,19 000 [17 000 - 21 000],19000.0,17000.0,21000.0
689518,COUNTRY,PHL,WPR,Western Pacific,2014,9000 [7400 - 10 000],9000.0,7400.0,10000.0
