Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
691119,GLOBAL,GLOBAL,,,2025,1 200 000 [950 000 - 1 700 000],1200000.0,950000.0,1700000.0
691120,COUNTRY,AFG,EMR,Eastern Mediterranean,2025,1100 [<200 - 7600],1100.0,200.0,7600.0
691121,COUNTRY,AUS,WPR,Western Pacific,2025,<500 [<200 - 620],500.0,200.0,620.0
691122,COUNTRY,BGD,SEAR,South-East Asia,2025,1500 [1300 - 1700],1500.0,1300.0,1700.0
691123,COUNTRY,BTN,SEAR,South-East Asia,2025,<100 [<100 - <100],100.0,100.0,100.0
691124,COUNTRY,KHM,WPR,Western Pacific,2025,960 [880 - 1000],960.0,880.0,1000.0
691125,COUNTRY,FJI,WPR,Western Pacific,2025,1700 [1300 - 2400],1700.0,1300.0,2400.0
691126,COUNTRY,IND,SEAR,South-East Asia,2025,60 000 [29 000 - 110 000],60000.0,29000.0,110000.0
691127,COUNTRY,IDN,WPR,Western Pacific,2025,21 000 [19 000 - 23 000],21000.0,19000.0,23000.0
691128,COUNTRY,LAO,WPR,Western Pacific,2025,1300 [1200 - 1400],1300.0,1200.0,1400.0
691129,COUNTRY,MYS,WPR,Western Pacific,2025,2900 [2500 - 3200],2900.0,2500.0,3200.0
691130,COUNTRY,MDV,SEAR,South-East Asia,2025,<100 [<100 - <100],100.0,100.0,100.0
691131,COUNTRY,MNG,WPR,Western Pacific,2025,<100 [<100 - <100],100.0,100.0,100.0
691132,COUNTRY,MMR,SEAR,South-East Asia,2025,9500 [8500 - 11 000],9500.0,8500.0,11000.0
691133,COUNTRY,NPL,SEAR,South-East Asia,2025,550 [<500 - 610],550.0,500.0,610.0
691134,COUNTRY,NZL,WPR,Western Pacific,2025,<100 [<100 - <100],100.0,100.0,100.0
691135,COUNTRY,PAK,EMR,Eastern Mediterranean,2025,44 000 [40 000 - 48 000],44000.0,40000.0,48000.0
691136,COUNTRY,PHL,WPR,Western Pacific,2025,34 000 [28 000 - 39 000],34000.0,28000.0,39000.0
691137,COUNTRY,SGP,WPR,Western Pacific,2025,<200 [<100 - <200],200.0,100.0,200.0
691138,COUNTRY,LKA,SEAR,South-East Asia,2025,860 [720 - 990],860.0,720.0,990.0
691139,COUNTRY,THA,SEAR,South-East Asia,2025,7300 [6600 - 8000],7300.0,6600.0,8000.0
691140,COUNTRY,TLS,SEAR,South-East Asia,2025,<200 [<100 - <500],200.0,100.0,500.0
691141,COUNTRY,VNM,WPR,Western Pacific,2025,6100 [5300 - 6700],6100.0,5300.0,6700.0
691142,COUNTRY,BHS,AMR,Americas,2025,<100 [<100 - <100],100.0,100.0,100.0
691143,COUNTRY,BRB,AMR,Americas,2025,<100 [<100 - <200],100.0,100.0,200.0
691144,COUNTRY,BLZ,AMR,Americas,2025,<500 [<200 - <500],500.0,200.0,500.0
691145,COUNTRY,CUB,AMR,Americas,2025,1700 [1200 - 2000],1700.0,1200.0,2000.0
691146,COUNTRY,DOM,AMR,Americas,2025,4500 [2900 - 5700],4500.0,2900.0,5700.0
691147,COUNTRY,GUY,AMR,Americas,2025,<500 [<500 - 950],500.0,500.0,950.0
