Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
687758,GLOBAL,GLOBAL,,,2002,2 700 000 [2 100 000 - 3 700 000],2700000.0,2100000.0,3700000.0
687759,COUNTRY,AFG,EMR,Eastern Mediterranean,2002,<500 [<200 - 1100],500.0,200.0,1100.0
687760,COUNTRY,AUS,WPR,Western Pacific,2002,850 [820 - 880],850.0,820.0,880.0
687761,COUNTRY,BGD,SEAR,South-East Asia,2002,<500 [<500 - 540],500.0,500.0,540.0
687762,COUNTRY,BTN,SEAR,South-East Asia,2002,<100 [<100 - <100],100.0,100.0,100.0
687763,COUNTRY,KHM,WPR,Western Pacific,2002,6300 [5600 - 7100],6300.0,5600.0,7100.0
687764,COUNTRY,FJI,WPR,Western Pacific,2002,<100 [<100 - <100],100.0,100.0,100.0
687765,COUNTRY,IDN,WPR,Western Pacific,2002,42 000 [37 000 - 47 000],42000.0,37000.0,47000.0
687766,COUNTRY,LAO,WPR,Western Pacific,2002,920 [830 - 1000],920.0,830.0,1000.0
687767,COUNTRY,MYS,WPR,Western Pacific,2002,6000 [5300 - 6700],6000.0,5300.0,6700.0
687768,COUNTRY,MDV,SEAR,South-East Asia,2002,<100 [<100 - <100],100.0,100.0,100.0
687769,COUNTRY,MNG,WPR,Western Pacific,2002,<100 [<100 - <100],100.0,100.0,100.0
687770,COUNTRY,MMR,SEAR,South-East Asia,2002,25 000 [22 000 - 28 000],25000.0,22000.0,28000.0
687771,COUNTRY,NPL,SEAR,South-East Asia,2002,5100 [4600 - 5700],5100.0,4600.0,5700.0
687772,COUNTRY,NZL,WPR,Western Pacific,2002,<200 [<100 - <200],200.0,100.0,200.0
687773,COUNTRY,PAK,EMR,Eastern Mediterranean,2002,<500 [<500 - 530],500.0,500.0,530.0
687774,COUNTRY,PHL,WPR,Western Pacific,2002,510 [<500 - 590],510.0,500.0,590.0
687775,COUNTRY,SGP,WPR,Western Pacific,2002,<500 [<500 - <500],500.0,500.0,500.0
687776,COUNTRY,LKA,SEAR,South-East Asia,2002,550 [<500 - 610],550.0,500.0,610.0
687777,COUNTRY,THA,SEAR,South-East Asia,2002,51 000 [45 000 - 57 000],51000.0,45000.0,57000.0
687778,COUNTRY,TLS,SEAR,South-East Asia,2002,<100 [<100 - <100],100.0,100.0,100.0
687779,COUNTRY,VNM,WPR,Western Pacific,2002,19 000 [17 000 - 21 000],19000.0,17000.0,21000.0
687780,COUNTRY,BHS,AMR,Americas,2002,<500 [<500 - <500],500.0,500.0,500.0
687781,COUNTRY,BRB,AMR,Americas,2002,<200 [<200 - <200],200.0,200.0,200.0
687782,COUNTRY,BLZ,AMR,Americas,2002,<500 [<500 - <500],500.0,500.0,500.0
687783,COUNTRY,CUB,AMR,Americas,2002,1700 [1400 - 2000],1700.0,1400.0,2000.0
687784,COUNTRY,DOM,AMR,Americas,2002,7000 [5900 - 8500],7000.0,5900.0,8500.0
687785,COUNTRY,GUY,AMR,Americas,2002,710 [510 - 1300],710.0,510.0,1300.0
687786,COUNTRY,HTI,AMR,Americas,2002,13 000 [11 000 - 15 000],13000.0,11000.0,15000.0
687787,COUNTRY,JAM,AMR,Americas,2002,2800 [2500 - 3100],2800.0,2500.0,3100.0
687788,COUNTRY,SUR,AMR,Americas,2002,550 [<500 - 620],550.0,500.0,620.0
687789,COUNTRY,TTO,AMR,Americas,2002,880 [790 - 1000],880.0,790.0,1000.0
687790,COUNTRY,AGO,AFR,Africa,2002,19 000 [17 000 - 23 000],19000.0,17000.0,23000.0
687791,COUNTRY,BWA,AFR,Africa,2002,23 000 [22 000 - 25 000],23000.0,22000.0,25000.0
687792,COUNTRY,COM,AFR,Africa,2002,<100 [<100 - <100],100.0,100.0,100.0
687793,COUNTRY,ERI,AFR,Africa,2002,1600 [1100 - 2100],1600.0,1100.0,2100.0
687794,COUNTRY,SWZ,AFR,Africa,2002,20 000 [18 000 - 21 000],20000.0,18000.0,21000.0
687795,COUNTRY,ETH,AFR,Africa,2002,60 000 [33 000 - 110 000],60000.0,33000.0,110000.0
687796,COUNTRY,KEN,AFR,Africa,2002,120 000 [110 000 - 140 000],120000.0,110000.0,140000.0
687797,COUNTRY,LSO,AFR,Africa,2002,26 000 [23 000 - 29 000],26000.0,23000.0,29000.0
687798,COUNTRY,MDG,AFR,Africa,2002,2200 [1500 - 3400],2200.0,1500.0,3400.0
687799,COUNTRY,MWI,AFR,Africa,2002,83 000 [76 000 - 92 000],83000.0,76000.0,92000.0
687800,COUNTRY,MUS,AFR,Africa,2002,1000 [680 - 1300],1000.0,680.0,1300.0
687801,COUNTRY,MOZ,AFR,Africa,2002,160 000 [140 000 - 180 000],160000.0,140000.0,180000.0
687802,COUNTRY,NAM,AFR,Africa,2002,18 000 [16 000 - 20 000],18000.0,16000.0,20000.0
687803,COUNTRY,RWA,AFR,Africa,2002,22 000 [20 000 - 24 000],22000.0,20000.0,24000.0
687804,COUNTRY,ZAF,AFR,Africa,2002,510 000 [350 000 - 660 000],510000.0,350000.0,660000.0
687805,COUNTRY,SSD,AFR,Africa,2002,14 000 [11 000 - 18 000],14000.0,11000.0,18000.0
687806,COUNTRY,UGA,AFR,Africa,2002,100 000 [94 000 - 110 000],100000.0,94000.0,110000.0
687807,COUNTRY,TZA,AFR,Africa,2002,110 000 [100 000 - 120 000],110000.0,100000.0,120000.0
687808,COUNTRY,ZMB,AFR,Africa,2002,91 000 [86 000 - 99 000],91000.0,86000.0,99000.0
687809,COUNTRY,ZWE,AFR,Africa,2002,120 000 [110 000 - 130 000],120000.0,110000.0,130000.0
687810,COUNTRY,ALB,EUR,Europe,2002,<100 [<100 - <100],100.0,100.0,100.0
687811,COUNTRY,ARM,EUR,Europe,2002,<100 [<100 - <200],100.0,100.0,200.0
687812,COUNTRY,AZE,EUR,Europe,2002,1200 [900 - 1600],1200.0,900.0,1600.0
687813,COUNTRY,GEO,EUR,Europe,2002,<500 [<500 - 720],500.0,500.0,720.0
687814,COUNTRY,KAZ,EUR,Europe,2002,960 [880 - 1100],960.0,880.0,1100.0
687815,COUNTRY,KGZ,EUR,Europe,2002,<500 [<500 - <500],500.0,500.0,500.0
687816,COUNTRY,MNE,EUR,Europe,2002,<100 [<100 - <100],100.0,100.0,100.0
687817,COUNTRY,MDA,EUR,Europe,2002,2000 [1500 - 2700],2000.0,1500.0,2700.0
687818,COUNTRY,TJK,EUR,Europe,2002,1000 [800 - 1400],1000.0,800.0,1400.0
687819,COUNTRY,ARG,AMR,Americas,2002,5800 [5100 - 6300],5800.0,5100.0,6300.0
687820,COUNTRY,BOL,AMR,Americas,2002,2500 [2100 - 3100],2500.0,2100.0,3100.0
687821,COUNTRY,BRA,AMR,Americas,2002,31 000 [28 000 - 34 000],31000.0,28000.0,34000.0
687822,COUNTRY,CHL,AMR,Americas,2002,2300 [2000 - 2500],2300.0,2000.0,2500.0
687823,COUNTRY,COL,AMR,Americas,2002,13 000 [11 000 - 16 000],13000.0,11000.0,16000.0
