Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
679279,GLOBAL,GLOBAL,,,2014,35 200 000 [30 300 000 - 40 800 000],35200000.0,30300000.0,40800000.0
679280,COUNTRY,AFG,EMR,Eastern Mediterranean,2014,5700 [1700 - 18 000],5700.0,1700.0,18000.0
679281,COUNTRY,AUS,WPR,Western Pacific,2014,23 000 [21 000 - 25 000],23000.0,21000.0,25000.0
679282,COUNTRY,BGD,SEAR,South-East Asia,2014,9400 [8600 - 10 000],9400.0,8600.0,10000.0
679283,COUNTRY,BTN,SEAR,South-East Asia,2014,790 [700 - 920],790.0,700.0,920.0
679284,COUNTRY,KHM,WPR,Western Pacific,2014,81 000 [71 000 - 91 000],81000.0,71000.0,91000.0
679285,COUNTRY,FJI,WPR,Western Pacific,2014,1400 [1200 - 1700],1400.0,1200.0,1700.0
679286,COUNTRY,IDN,WPR,Western Pacific,2014,510 000 [460 000 - 560 000],510000.0,460000.0,560000.0
679287,COUNTRY,LAO,WPR,Western Pacific,2014,13 000 [12 000 - 15 000],13000.0,12000.0,15000.0
679288,COUNTRY,MYS,WPR,Western Pacific,2014,79 000 [71 000 - 85 000],79000.0,71000.0,85000.0
679289,COUNTRY,MDV,SEAR,South-East Asia,2014,<100 [<100 - <100],100.0,100.0,100.0
679290,COUNTRY,MNG,WPR,Western Pacific,2014,<500 [<500 - 550],500.0,500.0,550.0
679291,COUNTRY,MMR,SEAR,South-East Asia,2014,260 000 [240 000 - 290 000],260000.0,240000.0,290000.0
679292,COUNTRY,NPL,SEAR,South-East Asia,2014,41 000 [37 000 - 44 000],41000.0,37000.0,44000.0
679293,COUNTRY,NZL,WPR,Western Pacific,2014,2800 [2300 - 3100],2800.0,2300.0,3100.0
679294,COUNTRY,PAK,EMR,Eastern Mediterranean,2014,120 000 [110 000 - 140 000],120000.0,110000.0,140000.0
679295,COUNTRY,PNG,WPR,Western Pacific,2014,63 000 [56 000 - 72 000],63000.0,56000.0,72000.0
