Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
677785,GLOBAL,GLOBAL,,,2004,29 800 000 [25 700 000 - 34 600 000],29800000.0,25700000.0,34600000.0
677786,COUNTRY,AFG,EMR,Eastern Mediterranean,2004,2900 [1100 - 9000],2900.0,1100.0,9000.0
677787,COUNTRY,AUS,WPR,Western Pacific,2004,15 000 [14 000 - 16 000],15000.0,14000.0,16000.0
677788,COUNTRY,BGD,SEAR,South-East Asia,2004,2800 [2600 - 3100],2800.0,2600.0,3100.0
677789,COUNTRY,BTN,SEAR,South-East Asia,2004,510 [<500 - 600],510.0,500.0,600.0
677790,COUNTRY,KHM,WPR,Western Pacific,2004,81 000 [71 000 - 91 000],81000.0,71000.0,91000.0
677791,COUNTRY,FJI,WPR,Western Pacific,2004,<500 [<200 - <500],500.0,200.0,500.0
677792,COUNTRY,IDN,WPR,Western Pacific,2004,190 000 [170 000 - 210 000],190000.0,170000.0,210000.0
677793,COUNTRY,LAO,WPR,Western Pacific,2004,5200 [4700 - 5700],5200.0,4700.0,5700.0
677794,COUNTRY,MYS,WPR,Western Pacific,2004,60 000 [52 000 - 68 000],60000.0,52000.0,68000.0
677795,COUNTRY,MDV,SEAR,South-East Asia,2004,<100 [<100 - <200],100.0,100.0,200.0
677796,COUNTRY,MNG,WPR,Western Pacific,2004,<500 [<200 - <500],500.0,200.0,500.0
677797,COUNTRY,MMR,SEAR,South-East Asia,2004,220 000 [200 000 - 250 000],220000.0,200000.0,250000.0
677798,COUNTRY,NPL,SEAR,South-East Asia,2004,36 000 [32 000 - 40 000],36000.0,32000.0,40000.0
677799,COUNTRY,NZL,WPR,Western Pacific,2004,1600 [1300 - 1800],1600.0,1300.0,1800.0
677800,COUNTRY,PAK,EMR,Eastern Mediterranean,2004,7600 [6800 - 8400],7600.0,6800.0,8400.0
677801,COUNTRY,PNG,WPR,Western Pacific,2004,34 000 [29 000 - 42 000],34000.0,29000.0,42000.0
677802,COUNTRY,PHL,WPR,Western Pacific,2004,3400 [2900 - 3900],3400.0,2900.0,3900.0
677803,COUNTRY,SGP,WPR,Western Pacific,2004,1800 [1600 - 2000],1800.0,1600.0,2000.0
677804,COUNTRY,LKA,SEAR,South-East Asia,2004,4000 [3500 - 4400],4000.0,3500.0,4400.0
677805,COUNTRY,THA,SEAR,South-East Asia,2004,970 000 [860 000 - 1 100 000],970000.0,860000.0,1100000.0
677806,COUNTRY,TLS,SEAR,South-East Asia,2004,600 [<500 - 820],600.0,500.0,820.0
677807,COUNTRY,VNM,WPR,Western Pacific,2004,160 000 [140 000 - 180 000],160000.0,140000.0,180000.0
