Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
681516,GLOBAL,GLOBAL,,,2003,2 100 000 [1 600 000 - 2 900 000],2100000.0,1600000.0,2900000.0
681517,COUNTRY,AFG,EMR,Eastern Mediterranean,2003,<200 [<100 - <500],200.0,100.0,500.0
681518,COUNTRY,AUS,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681519,COUNTRY,BGD,SEAR,South-East Asia,2003,<100 [<100 - <100],100.0,100.0,100.0
681520,COUNTRY,BTN,SEAR,South-East Asia,2003,<100 [<100 - <100],100.0,100.0,100.0
681521,COUNTRY,KHM,WPR,Western Pacific,2003,4800 [4100 - 5500],4800.0,4100.0,5500.0
681522,COUNTRY,FJI,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681523,COUNTRY,IDN,WPR,Western Pacific,2003,2900 [2500 - 3300],2900.0,2500.0,3300.0
681524,COUNTRY,LAO,WPR,Western Pacific,2003,<200 [<200 - <200],200.0,200.0,200.0
681525,COUNTRY,MYS,WPR,Western Pacific,2003,3400 [2800 - 3900],3400.0,2800.0,3900.0
681526,COUNTRY,MDV,SEAR,South-East Asia,2003,<100 [<100 - <100],100.0,100.0,100.0
681527,COUNTRY,MNG,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681528,COUNTRY,MMR,SEAR,South-East Asia,2003,11 000 [9500 - 12 000],11000.0,9500.0,12000.0
681529,COUNTRY,NPL,SEAR,South-East Asia,2003,1400 [1200 - 1600],1400.0,1200.0,1600.0
681530,COUNTRY,NZL,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681531,COUNTRY,PAK,EMR,Eastern Mediterranean,2003,<100 [<100 - <100],100.0,100.0,100.0
681532,COUNTRY,PNG,WPR,Western Pacific,2003,2000 [1600 - 2600],2000.0,1600.0,2600.0
681533,COUNTRY,PHL,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681534,COUNTRY,SGP,WPR,Western Pacific,2003,<100 [<100 - <100],100.0,100.0,100.0
681535,COUNTRY,LKA,SEAR,South-East Asia,2003,<200 [<200 - <200],200.0,200.0,200.0
681536,COUNTRY,THA,SEAR,South-East Asia,2003,78 000 [68 000 - 89 000],78000.0,68000.0,89000.0
681537,COUNTRY,TLS,SEAR,South-East Asia,2003,<100 [<100 - <100],100.0,100.0,100.0
681538,COUNTRY,VNM,WPR,Western Pacific,2003,5600 [4800 - 6500],5600.0,4800.0,6500.0
681539,COUNTRY,BHS,AMR,Americas,2003,<500 [<500 - <500],500.0,500.0,500.0
681540,COUNTRY,BRB,AMR,Americas,2003,<100 [<100 - <100],100.0,100.0,100.0
681541,COUNTRY,BLZ,AMR,Americas,2003,<100 [<100 - <200],100.0,100.0,200.0
681542,COUNTRY,CUB,AMR,Americas,2003,<200 [<100 - <200],200.0,100.0,200.0
681543,COUNTRY,DOM,AMR,Americas,2003,5800 [4800 - 6900],5800.0,4800.0,6900.0
681544,COUNTRY,GUY,AMR,Americas,2003,<500 [<200 - <500],500.0,200.0,500.0
681545,COUNTRY,HTI,AMR,Americas,2003,12 000 [10 000 - 14 000],12000.0,10000.0,14000.0
681546,COUNTRY,SUR,AMR,Americas,2003,<500 [<500 - <500],500.0,500.0,500.0
681547,COUNTRY,AGO,AFR,Africa,2003,11 000 [8600 - 14 000],11000.0,8600.0,14000.0
681548,COUNTRY,BWA,AFR,Africa,2003,18 000 [17 000 - 21 000],18000.0,17000.0,21000.0
681549,COUNTRY,COM,AFR,Africa,2003,<100 [<100 - <100],100.0,100.0,100.0
681550,COUNTRY,ERI,AFR,Africa,2003,2100 [1500 - 2900],2100.0,1500.0,2900.0
681551,COUNTRY,SWZ,AFR,Africa,2003,9700 [8800 - 11 000],9700.0,8800.0,11000.0
681552,COUNTRY,ETH,AFR,Africa,2003,100 000 [62 000 - 170 000],100000.0,62000.0,170000.0
681553,COUNTRY,KEN,AFR,Africa,2003,140 000 [130 000 - 160 000],140000.0,130000.0,160000.0
681554,COUNTRY,LSO,AFR,Africa,2003,18 000 [16 000 - 21 000],18000.0,16000.0,21000.0
681555,COUNTRY,MDG,AFR,Africa,2003,620 [<500 - 1100],620.0,500.0,1100.0
681556,COUNTRY,MWI,AFR,Africa,2003,76 000 [71 000 - 84 000],76000.0,71000.0,84000.0
681557,COUNTRY,MUS,AFR,Africa,2003,<200 [<100 - <500],200.0,100.0,500.0
681558,COUNTRY,MOZ,AFR,Africa,2003,70 000 [62 000 - 82 000],70000.0,62000.0,82000.0
681559,COUNTRY,NAM,AFR,Africa,2003,12 000 [11 000 - 14 000],12000.0,11000.0,14000.0
681560,COUNTRY,RWA,AFR,Africa,2003,20 000 [18 000 - 24 000],20000.0,18000.0,24000.0
681561,COUNTRY,ZAF,AFR,Africa,2003,280 000 [180 000 - 390 000],280000.0,180000.0,390000.0
681562,COUNTRY,SSD,AFR,Africa,2003,9300 [6200 - 12 000],9300.0,6200.0,12000.0
681563,COUNTRY,UGA,AFR,Africa,2003,88 000 [82 000 - 97 000],88000.0,82000.0,97000.0
681564,COUNTRY,TZA,AFR,Africa,2003,110 000 [96 000 - 120 000],110000.0,96000.0,120000.0
681565,COUNTRY,ZMB,AFR,Africa,2003,70 000 [66 000 - 77 000],70000.0,66000.0,77000.0
681566,COUNTRY,ZWE,AFR,Africa,2003,150 000 [140 000 - 180 000],150000.0,140000.0,180000.0
681567,COUNTRY,ALB,EUR,Europe,2003,<100 [<100 - <100],100.0,100.0,100.0
681568,COUNTRY,ARM,EUR,Europe,2003,<100 [<100 - <100],100.0,100.0,100.0
681569,COUNTRY,AZE,EUR,Europe,2003,<500 [<500 - <500],500.0,500.0,500.0
681570,COUNTRY,GEO,EUR,Europe,2003,<200 [<100 - <500],200.0,100.0,500.0
681571,COUNTRY,KAZ,EUR,Europe,2003,<200 [<200 - <200],200.0,200.0,200.0
