Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
683261,GLOBAL,GLOBAL,,,2015,940 000 [720 000 - 1 300 000],940000.0,720000.0,1300000.0
683262,COUNTRY,AFG,EMR,Eastern Mediterranean,2015,<500 [<100 - 980],500.0,100.0,980.0
683263,COUNTRY,AUS,WPR,Western Pacific,2015,<100 [<100 - <100],100.0,100.0,100.0
683264,COUNTRY,BGD,SEAR,South-East Asia,2015,<500 [<500 - <500],500.0,500.0,500.0
683265,COUNTRY,BTN,SEAR,South-East Asia,2015,<100 [<100 - <100],100.0,100.0,100.0
683266,COUNTRY,KHM,WPR,Western Pacific,2015,1800 [1200 - 2400],1800.0,1200.0,2400.0
683267,COUNTRY,FJI,WPR,Western Pacific,2015,<100 [<100 - <100],100.0,100.0,100.0
683268,COUNTRY,IDN,WPR,Western Pacific,2015,24 000 [21 000 - 27 000],24000.0,21000.0,27000.0
683269,COUNTRY,LAO,WPR,Western Pacific,2015,<500 [<500 - <500],500.0,500.0,500.0
683270,COUNTRY,MYS,WPR,Western Pacific,2015,3400 [2900 - 3900],3400.0,2900.0,3900.0
683271,COUNTRY,MDV,SEAR,South-East Asia,2015,<100 [<100 - <100],100.0,100.0,100.0
683272,COUNTRY,MNG,WPR,Western Pacific,2015,<100 [<100 - <100],100.0,100.0,100.0
683273,COUNTRY,MMR,SEAR,South-East Asia,2015,7800 [6800 - 9300],7800.0,6800.0,9300.0
683274,COUNTRY,NPL,SEAR,South-East Asia,2015,2100 [1800 - 2400],2100.0,1800.0,2400.0
683275,COUNTRY,NZL,WPR,Western Pacific,2015,<100 [<100 - <100],100.0,100.0,100.0
683276,COUNTRY,PAK,EMR,Eastern Mediterranean,2015,6000 [5100 - 6900],6000.0,5100.0,6900.0
683277,COUNTRY,PNG,WPR,Western Pacific,2015,2200 [1800 - 2900],2200.0,1800.0,2900.0
683278,COUNTRY,PHL,WPR,Western Pacific,2015,590 [<500 - 720],590.0,500.0,720.0
683279,COUNTRY,SGP,WPR,Western Pacific,2015,<100 [<100 - <100],100.0,100.0,100.0
683280,COUNTRY,LKA,SEAR,South-East Asia,2015,<500 [<500 - <500],500.0,500.0,500.0
683281,COUNTRY,THA,SEAR,South-East Asia,2015,28 000 [23 000 - 34 000],28000.0,23000.0,34000.0
683282,COUNTRY,TLS,SEAR,South-East Asia,2015,<100 [<100 - <100],100.0,100.0,100.0
683283,COUNTRY,VNM,WPR,Western Pacific,2015,4600 [3600 - 5700],4600.0,3600.0,5700.0
683284,COUNTRY,BHS,AMR,Americas,2015,<200 [<100 - <200],200.0,100.0,200.0
683285,COUNTRY,BRB,AMR,Americas,2015,<100 [<100 - <100],100.0,100.0,100.0
683286,COUNTRY,BLZ,AMR,Americas,2015,<200 [<200 - <200],200.0,200.0,200.0
683287,COUNTRY,CUB,AMR,Americas,2015,<500 [<200 - <500],500.0,200.0,500.0
683288,COUNTRY,DOM,AMR,Americas,2015,2700 [2100 - 3500],2700.0,2100.0,3500.0
683289,COUNTRY,GUY,AMR,Americas,2015,<200 [<100 - <500],200.0,100.0,500.0
683290,COUNTRY,HTI,AMR,Americas,2015,5800 [4900 - 7200],5800.0,4900.0,7200.0
683291,COUNTRY,SUR,AMR,Americas,2015,<200 [<200 - <500],200.0,200.0,500.0
683292,COUNTRY,AGO,AFR,Africa,2015,15 000 [12 000 - 18 000],15000.0,12000.0,18000.0
683293,COUNTRY,BWA,AFR,Africa,2015,4900 [4200 - 5700],4900.0,4200.0,5700.0
683294,COUNTRY,COM,AFR,Africa,2015,<100 [<100 - <100],100.0,100.0,100.0
683295,COUNTRY,ERI,AFR,Africa,2015,<500 [<500 - 740],500.0,500.0,740.0
683296,COUNTRY,SWZ,AFR,Africa,2015,4500 [4000 - 5000],4500.0,4000.0,5000.0
683297,COUNTRY,ETH,AFR,Africa,2015,26 000 [16 000 - 42 000],26000.0,16000.0,42000.0
683298,COUNTRY,KEN,AFR,Africa,2015,38 000 [31 000 - 52 000],38000.0,31000.0,52000.0
683299,COUNTRY,LSO,AFR,Africa,2015,9300 [7700 - 13 000],9300.0,7700.0,13000.0
683300,COUNTRY,MDG,AFR,Africa,2015,2800 [2100 - 3500],2800.0,2100.0,3500.0
683301,COUNTRY,MWI,AFR,Africa,2015,21 000 [19 000 - 24 000],21000.0,19000.0,24000.0
683302,COUNTRY,MUS,AFR,Africa,2015,<500 [<500 - 580],500.0,500.0,580.0
683303,COUNTRY,MOZ,AFR,Africa,2015,54 000 [48 000 - 64 000],54000.0,48000.0,64000.0
683304,COUNTRY,NAM,AFR,Africa,2015,3800 [3200 - 4800],3800.0,3200.0,4800.0
683305,COUNTRY,RWA,AFR,Africa,2015,4600 [3700 - 6400],4600.0,3700.0,6400.0
683306,COUNTRY,ZAF,AFR,Africa,2015,67 000 [38 000 - 130 000],67000.0,38000.0,130000.0
683307,COUNTRY,SSD,AFR,Africa,2015,12 000 [8700 - 15 000],12000.0,8700.0,15000.0
683308,COUNTRY,UGA,AFR,Africa,2015,32 000 [27 000 - 39 000],32000.0,27000.0,39000.0
