Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1231775,COUNTRY,FIN,EUR,Europe,2021,0.44 [0.44-0.44],0.44,0.44,0.44
1270521,COUNTRY,KHM,WPR,Western Pacific,2021,17 [8-29],17.0,8.0,29.0
1289284,COUNTRY,VUT,WPR,Western Pacific,2021,12 [4.6-22],12.0,4.6,22.0
1326777,COUNTRY,MHL,WPR,Western Pacific,2021,92 [63-125],92.0,63.0,125.0
1438324,COUNTRY,CIV,AFR,Africa,2021,18 [11-26],18.0,11.0,26.0
1704789,COUNTRY,USA,AMR,Americas,2021,0.18 [0.18-0.18],0.18,0.18,0.18
1727357,COUNTRY,COM,AFR,Africa,2021,7.1 [1.6-17],7.1,1.6,17.0
1845267,COUNTRY,CYP,EUR,Europe,2021,0.18 [0.16-0.19],0.18,0.16,0.19
1872004,COUNTRY,NLD,EUR,Europe,2021,0.12 [0.12-0.12],0.12,0.12,0.12
1997367,COUNTRY,DEU,EUR,Europe,2021,0.34 [0.33-0.35],0.34,0.33,0.35
2063060,COUNTRY,CZE,EUR,Europe,2021,0.35 [0.34-0.35],0.35,0.34,0.35
2126870,COUNTRY,UZB,EUR,Europe,2021,1.6 [1.5-1.8],1.6,1.5,1.8
2134419,COUNTRY,CRI,AMR,Americas,2021,0.74 [0.62-0.87],0.74,0.62,0.87
2175100,COUNTRY,BOL,AMR,Americas,2021,11 [7-16],11.0,7.0,16.0
2299756,REGION,EUR,,,2021,1.9 [1.8-1.9],1.9,1.8,1.9
2345335,COUNTRY,CPV,AFR,Africa,2021,4.5 [2.8-6.4],4.5,2.8,6.4
2364488,COUNTRY,KEN,AFR,Africa,2021,40 [23-61],40.0,23.0,61.0
2390601,COUNTRY,ETH,AFR,Africa,2021,16 [9.9-24],16.0,9.9,24.0
2615338,WORLDBANKINCOMEGROUP,WB_UMI,,,2021,7.8 [7.3-8.4],7.8,7.3,8.4
2642326,COUNTRY,RWA,AFR,Africa,2021,7.2 [4.8-10],7.2,4.8,10.0
2752287,COUNTRY,CHL,AMR,Americas,2021,1.7 [1.6-1.7],1.7,1.6,1.7
2778609,COUNTRY,PRY,AMR,Americas,2021,3.6 [3.4-3.7],3.6,3.4,3.7
2805603,COUNTRY,MNE,EUR,Europe,2021,0.2 [0.1-0.33],0.2,0.1,0.33
2853574,COUNTRY,LBY,EMR,Eastern Mediterranean,2021,9.4 [3.7-18],9.4,3.7,18.0
2873545,COUNTRY,SLV,AMR,Americas,2021,1.2 [1.1-1.3],1.2,1.1,1.3
3010046,COUNTRY,THA,SEAR,South-East Asia,2021,15 [11-18],15.0,11.0,18.0
3030862,COUNTRY,DZA,AFR,Africa,2021,7.5 [5.1-10],7.5,5.1,10.0
3063537,COUNTRY,VNM,WPR,Western Pacific,2021,9.5 [6.1-14],9.5,6.1,14.0
3183658,COUNTRY,STP,AFR,Africa,2021,9 [6.1-12],9.0,6.1,12.0
3339155,COUNTRY,BDI,AFR,Africa,2021,18 [11-27],18.0,11.0,27.0
3451853,COUNTRY,EST,EUR,Europe,2021,0.99 [0.98-1],0.99,0.98,1.0
3531710,COUNTRY,BHS,AMR,Americas,2021,0.58 [0.56-0.6],0.58,0.56,0.6
3590399,COUNTRY,MNG,WPR,Western Pacific,2021,11 [9.4-12],11.0,9.4,12.0
3688729,REGION,SEAR,,,2021,25 [21-30],25.0,21.0,30.0
3836171,COUNTRY,ARE,EMR,Eastern Mediterranean,2021,0.67 [0.39-1],0.67,0.39,1.0
3945350,COUNTRY,BEL,EUR,Europe,2021,0.19 [0.18-0.19],0.19,0.18,0.19
4012198,COUNTRY,BRA,AMR,Americas,2021,2.7 [2.6-2.8],2.7,2.6,2.8
4078606,COUNTRY,MAR,EMR,Eastern Mediterranean,2021,6.6 [3.8-10],6.6,3.8,10.0
4347749,COUNTRY,ARM,EUR,Europe,2021,0.53 [0.53-0.53],0.53,0.53,0.53
4540147,COUNTRY,SDN,EMR,Eastern Mediterranean,2021,9.5 [5.8-14],9.5,5.8,14.0
