Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1223433,COUNTRY,SVK,EUR,Europe,2020,0.39 [0.39-0.4],0.39,0.39,0.4
1295330,COUNTRY,BRA,AMR,Americas,2020,2.5 [2.4-2.5],2.5,2.4,2.5
1372085,COUNTRY,AUT,EUR,Europe,2020,0.46 [0.45-0.47],0.46,0.45,0.47
1472587,COUNTRY,BEN,AFR,Africa,2020,7.5 [3.3-14],7.5,3.3,14.0
1575273,COUNTRY,RUS,EUR,Europe,2020,5 [4.8-5.2],5.0,4.8,5.2
1614492,COUNTRY,CPV,AFR,Africa,2020,4.8 [3.1-6.9],4.8,3.1,6.9
1648161,COUNTRY,PAN,AMR,Americas,2020,4.6 [4.5-4.8],4.6,4.5,4.8
1766769,COUNTRY,MLI,AFR,Africa,2020,10 [4.9-17],10.0,4.9,17.0
1869577,COUNTRY,MYS,WPR,Western Pacific,2020,4.1 [3-5.3],4.1,3.0,5.3
2015085,COUNTRY,COM,AFR,Africa,2020,7.2 [2.2-15],7.2,2.2,15.0
2187342,COUNTRY,DEU,EUR,Europe,2020,0.35 [0.34-0.36],0.35,0.34,0.36
2193855,COUNTRY,MRT,AFR,Africa,2020,15 [9-23],15.0,9.0,23.0
2317716,COUNTRY,UZB,EUR,Europe,2020,2.7 [2.6-2.8],2.7,2.6,2.8
2509781,COUNTRY,LKA,SEAR,South-East Asia,2020,3.5 [3.1-3.8],3.5,3.1,3.8
2556809,COUNTRY,OMN,EMR,Eastern Mediterranean,2020,0.36 [0.26-0.47],0.36,0.26,0.47
2628661,COUNTRY,LSO,AFR,Africa,2020,66 [14-158],66.0,14.0,158.0
2686743,COUNTRY,NER,AFR,Africa,2020,15 [8.8-23],15.0,8.8,23.0
2715467,COUNTRY,ARG,AMR,Americas,2020,1.3 [1.2-1.3],1.3,1.2,1.3
