Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2345024,COUNTRY,JAM,AMR,Americas,2022,26 000 [24 000 - 29 000],26000.0
2381343,COUNTRY,NRU,WPR,Western Pacific,2022,No data,
2384059,COUNTRY,GNB,AFR,Africa,2022,35 000 [30 000 - 41 000],35000.0
2439707,COUNTRY,LAO,WPR,Western Pacific,2022,19 000 [17 000 - 21 000],19000.0
2445369,COUNTRY,DJI,EMR,Eastern Mediterranean,2022,7600 [5900 - 11 000],7600.0
2641046,COUNTRY,BGR,EUR,Europe,2022,3600 [3000 - 4200],3600.0
2684356,COUNTRY,KAZ,EUR,Europe,2022,38 000 [34 000 - 44 000],38000.0
2822106,COUNTRY,QAT,EMR,Eastern Mediterranean,2022,730 [610 - 900],730.0
2842085,COUNTRY,DNK,EUR,Europe,2022,6300 [5400 - 7300],6300.0
2906102,COUNTRY,PAK,EMR,Eastern Mediterranean,2022,260 000 [240 000 - 280 000],260000.0
2920219,COUNTRY,ESP,EUR,Europe,2022,150 000 [130 000 - 170 000],150000.0
2986517,COUNTRY,EST,EUR,Europe,2022,7300 [6500 - 8100],7300.0
3288138,COUNTRY,LBN,EMR,Eastern Mediterranean,2022,2800 [2300 - 3200],2800.0
3289341,COUNTRY,GEO,EUR,Europe,2022,8600 [8200 - 9100],8600.0
3324068,COUNTRY,SVN,EUR,Europe,2022,920 [750 - 1100],920.0
3331176,COUNTRY,DOM,AMR,Americas,2022,82 000 [64 000 - 97 000],82000.0
3423538,COUNTRY,MLI,AFR,Africa,2022,120 000 [100 000 - 150 000],120000.0
3433209,COUNTRY,TKM,EUR,Europe,2022,No data,
3534299,COUNTRY,LTU,EUR,Europe,2022,3600 [3000 - 4300],3600.0
3540838,COUNTRY,LCA,AMR,Americas,2022,No data,
3556782,COUNTRY,ARE,EMR,Eastern Mediterranean,2022,1600 [1100 - 2200],1600.0
3666769,COUNTRY,PNG,WPR,Western Pacific,2022,71 000 [64 000 - 80 000],71000.0
3680046,COUNTRY,IND,SEAR,South-East Asia,2022,No data,
3752545,COUNTRY,VCT,AMR,Americas,2022,No data,
3771657,COUNTRY,PER,AMR,Americas,2022,110 000 [93 000 - 130 000],110000.0
3857633,COUNTRY,JPN,WPR,Western Pacific,2022,No data,
3928392,REGION,EMR,,,2022,490 000 [410 000 - 640 000],490000.0
3935118,COUNTRY,TUN,EMR,Eastern Mediterranean,2022,7600 [5400 - 11 000],7600.0
3942419,COUNTRY,MNG,WPR,Western Pacific,2022,650 [580 - 730],650.0
3969792,COUNTRY,ECU,AMR,Americas,2022,49 000 [43 000 - 56 000],49000.0
4011819,COUNTRY,MEX,AMR,Americas,2022,370 000 [330 000 - 410 000],370000.0
4038431,COUNTRY,SUR,AMR,Americas,2022,7200 [6300 - 8200],7200.0
4114713,COUNTRY,TUV,WPR,Western Pacific,2022,No data,
4136871,COUNTRY,MRT,AFR,Africa,2022,6300 [5400 - 8000],6300.0
4217944,COUNTRY,VEN,AMR,Americas,2022,95 000 [85 000 - 100 000],95000.0
4244654,COUNTRY,MDA,EUR,Europe,2022,16 000 [14 000 - 20 000],16000.0
4246667,COUNTRY,SSD,AFR,Africa,2022,140 000 [120 000 - 170 000],140000.0
4280484,COUNTRY,TJK,EUR,Europe,2022,14 000 [13 000 - 17 000],14000.0
4408175,COUNTRY,KHM,WPR,Western Pacific,2022,76 000 [66 000 - 88 000],76000.0
4480351,COUNTRY,FRA,EUR,Europe,2022,200 000 [170 000 - 220 000],200000.0
4524973,COUNTRY,BEN,AFR,Africa,2022,68 000 [57 000 - 83 000],68000.0
4719472,COUNTRY,LVA,EUR,Europe,2022,6900 [6400 - 7400],6900.0
4750858,COUNTRY,BTN,SEAR,South-East Asia,2022,1200 [990 - 1500],1200.0
4819035,COUNTRY,PRY,AMR,Americas,2022,21 000 [18 000 - 26 000],21000.0
4920670,COUNTRY,HRV,EUR,Europe,2022,1800 [1500 - 2000],1800.0
4951575,COUNTRY,SMR,EUR,Europe,2022,No data,
5072160,COUNTRY,BRB,AMR,Americas,2022,2100 [1800 - 2400],2100.0
5225393,COUNTRY,BOL,AMR,Americas,2022,30 000 [26 000 - 36 000],30000.0
5257648,COUNTRY,YEM,EMR,Eastern Mediterranean,2022,14 000 [9200 - 23 000],14000.0
5282705,COUNTRY,MYS,WPR,Western Pacific,2022,85 000 [77 000 - 94 000],85000.0
5350829,COUNTRY,VNM,WPR,Western Pacific,2022,250 000 [230 000 - 270 000],250000.0
5429580,COUNTRY,ZAF,AFR,Africa,2022,7 600 000 [7 000 000 - 8 300 000],7600000.0
5524894,COUNTRY,ISR,EUR,Europe,2022,9400 [7800 - 11 000],9400.0
5560661,COUNTRY,GTM,AMR,Americas,2022,34 000 [32 000 - 36 000],34000.0
5578832,COUNTRY,DMA,AMR,Americas,2022,No data,
5612523,COUNTRY,BHR,EMR,Eastern Mediterranean,2022,No data,
5637103,COUNTRY,OMN,EMR,Eastern Mediterranean,2022,2700 [2400 - 3000],2700.0
5665034,COUNTRY,COK,WPR,Western Pacific,2022,No data,
5740752,COUNTRY,TON,WPR,Western Pacific,2022,No data,
5771958,COUNTRY,CRI,AMR,Americas,2022,18 000 [16 000 - 21 000],18000.0
5773879,COUNTRY,UKR,EUR,Europe,2022,No data,
5795172,COUNTRY,UZB,EUR,Europe,2022,59 000 [56 000 - 62 000],59000.0
5832935,COUNTRY,CHE,EUR,Europe,2022,17 000 [15 000 - 20 000],17000.0
5835129,COUNTRY,USA,AMR,Americas,2022,No data,
5926026,COUNTRY,NIC,AMR,Americas,2022,11 000 [8700 - 14 000],11000.0
5934643,COUNTRY,BRN,WPR,Western Pacific,2022,No data,
6032073,COUNTRY,RWA,AFR,Africa,2022,230 000 [210 000 - 260 000],230000.0
6041790,COUNTRY,SDN,EMR,Eastern Mediterranean,2022,46 000 [34 000 - 68 000],46000.0
6067748,COUNTRY,VUT,WPR,Western Pacific,2022,No data,
6091724,COUNTRY,ITA,EUR,Europe,2022,140 000 [120 000 - 160 000],140000.0
6168710,COUNTRY,TLS,SEAR,South-East Asia,2022,1700 [1500 - 1900],1700.0
6187677,COUNTRY,GMB,AFR,Africa,2022,27 000 [21 000 - 34 000],27000.0
6215620,COUNTRY,GIN,AFR,Africa,2022,120 000 [110 000 - 140 000],120000.0
6253775,COUNTRY,TCD,AFR,Africa,2022,110 000 [95 000 - 140 000],110000.0
6261454,COUNTRY,CYP,EUR,Europe,2022,No data,
6342745,COUNTRY,SRB,EUR,Europe,2022,3800 [3100 - 4400],3800.0
6365387,COUNTRY,MHL,WPR,Western Pacific,2022,No data,
6517798,COUNTRY,LBR,AFR,Africa,2022,34 000 [29 000 - 42 000],34000.0
6549165,COUNTRY,DZA,AFR,Africa,2022,24 000 [22 000 - 26 000],24000.0
6555806,COUNTRY,NIU,WPR,Western Pacific,2022,No data,
6626038,GLOBAL,GLOBAL,,,2022,39 500 000 [35 800 000 - 44 200 000],39500000.0
6630310,COUNTRY,MOZ,AFR,Africa,2022,2 400 000 [2 300 000 - 2 600 000],2400000.0
6631745,COUNTRY,TUR,EUR,Europe,2022,No data,
6634533,COUNTRY,CPV,AFR,Africa,2022,3800 [3300 - 4600],3800.0
6672186,COUNTRY,SAU,EMR,Eastern Mediterranean,2022,9900 [9000 - 11 000],9900.0
6705365,COUNTRY,GAB,AFR,Africa,2022,52 000 [44 000 - 64 000],52000.0
6717894,COUNTRY,HTI,AMR,Americas,2022,140 000 [120 000 - 160 000],140000.0
6742234,COUNTRY,ARG,AMR,Americas,2022,130 000 [120 000 - 140 000],130000.0
6773516,COUNTRY,ATG,AMR,Americas,2022,No data,
6869431,COUNTRY,SVK,EUR,Europe,2022,1600 [1400 - 1900],1600.0
7009374,COUNTRY,BFA,AFR,Africa,2022,97 000 [86 000 - 110 000],97000.0
7010507,COUNTRY,NOR,EUR,Europe,2022,No data,
7051428,COUNTRY,SLB,WPR,Western Pacific,2022,No data,
7249023,COUNTRY,MUS,AFR,Africa,2022,12 000 [11 000 - 14 000],12000.0
7273319,COUNTRY,DEU,EUR,Europe,2022,No data,
7441516,COUNTRY,AGO,AFR,Africa,2022,320 000 [280 000 - 380 000],320000.0
7543926,COUNTRY,NZL,WPR,Western Pacific,2022,3600 [3000 - 4100],3600.0
7613480,COUNTRY,MDG,AFR,Africa,2022,69 000 [53 000 - 96 000],69000.0
7625240,COUNTRY,HUN,EUR,Europe,2022,No data,
7626665,COUNTRY,MLT,EUR,Europe,2022,870 [730 - 1000],870.0
7686953,COUNTRY,HND,AMR,Americas,2022,20 000 [18 000 - 22 000],20000.0
7808481,COUNTRY,MMR,SEAR,South-East Asia,2022,280 000 [220 000 - 340 000],280000.0
7884264,REGION,AFR,,,2022,25 900 000 [23 500 000 - 28 700 000],25900000.0
7905505,COUNTRY,SEN,AFR,Africa,2022,42 000 [38 000 - 50 000],42000.0
7964688,COUNTRY,KEN,AFR,Africa,2022,1 400 000 [1 300 000 - 1 600 000],1400000.0
7981549,COUNTRY,PLW,WPR,Western Pacific,2022,No data,
8038659,COUNTRY,NAM,AFR,Africa,2022,230 000 [210 000 - 260 000],230000.0
8074838,COUNTRY,ALB,EUR,Europe,2022,1400 [1300 - 1700],1400.0
8079197,COUNTRY,LKA,SEAR,South-East Asia,2022,4700 [4400 - 4900],4700.0
8213045,COUNTRY,AUT,EUR,Europe,2022,No data,
8215203,COUNTRY,ZWE,AFR,Africa,2022,1 300 000 [1 200 000 - 1 500 000],1300000.0
8222480,COUNTRY,PHL,WPR,Western Pacific,2022,160 000 [140 000 - 190 000],160000.0
8378219,COUNTRY,COG,AFR,Africa,2022,120 000 [96 000 - 160 000],120000.0
8414094,COUNTRY,SWZ,AFR,Africa,2022,230 000 [210 000 - 250 000],230000.0
8421595,COUNTRY,MDV,SEAR,South-East Asia,2022,No data,
8438466,COUNTRY,GRC,EUR,Europe,2022,15 000 [12 000 - 17 000],15000.0
8442249,COUNTRY,NPL,SEAR,South-East Asia,2022,30 000 [27 000 - 33 000],30000.0
8452168,COUNTRY,CHL,AMR,Americas,2022,87 000 [77 000 - 95 000],87000.0
8495416,COUNTRY,NGA,AFR,Africa,2022,2 000 000 [1 900 000 - 2 300 000],2000000.0
8564061,COUNTRY,KOR,WPR,Western Pacific,2022,No data,
8573885,COUNTRY,IDN,SEAR,South-East Asia,2022,570 000 [520 000 - 630 000],570000.0
8581531,COUNTRY,JOR,EMR,Eastern Mediterranean,2022,600 [510 - 700],600.0
8589232,COUNTRY,SLV,AMR,Americas,2022,22 000 [20 000 - 24 000],22000.0
8613592,COUNTRY,AFG,EMR,Eastern Mediterranean,2022,12 000 [4000 - 49 000],12000.0
8649333,COUNTRY,SWE,EUR,Europe,2022,No data,
8673998,COUNTRY,WSM,WPR,Western Pacific,2022,No data,
8679158,COUNTRY,MCO,EUR,Europe,2022,No data,
8689419,COUNTRY,LSO,AFR,Africa,2022,270 000 [260 000 - 310 000],270000.0
8704930,COUNTRY,BLR,EUR,Europe,2022,27 000 [22 000 - 34 000],27000.0
8766259,COUNTRY,IRN,EMR,Eastern Mediterranean,2022,43 000 [30 000 - 74 000],43000.0
8795940,COUNTRY,SYR,EMR,Eastern Mediterranean,2022,680 [590 - 760],680.0
8813876,COUNTRY,FJI,WPR,Western Pacific,2022,2300 [1500 - 4300],2300.0
8849166,COUNTRY,AND,EUR,Europe,2022,No data,
8927848,COUNTRY,KWT,EMR,Eastern Mediterranean,2022,960 [810 - 1200],960.0
8931389,COUNTRY,MNE,EUR,Europe,2022,<500 [<500 - <500],500.0
9094257,COUNTRY,CAF,AFR,Africa,2022,No data,
9098252,COUNTRY,GUY,AMR,Americas,2022,10 000 [7200 - 15 000],10000.0
9152312,COUNTRY,CHN,WPR,Western Pacific,2022,No data,
9163850,COUNTRY,GNQ,AFR,Africa,2022,No data,
9235241,COUNTRY,RUS,EUR,Europe,2022,No data,
9292446,COUNTRY,SYC,AFR,Africa,2022,No data,
9301881,COUNTRY,GHA,AFR,Africa,2022,330 000 [280 000 - 390 000],330000.0
9327242,COUNTRY,NLD,EUR,Europe,2022,25 000 [21 000 - 28 000],25000.0
9422421,COUNTRY,SOM,EMR,Eastern Mediterranean,2022,8500 [7300 - 9900],8500.0
9432038,REGION,EUR,,,2022,3 000 000 [2 700 000 - 3 300 000],3000000.0
9464434,REGION,SEAR,,,2022,4 000 000 [3 500 000 - 4 800 000],4000000.0
9467798,COUNTRY,COM,AFR,Africa,2022,<200 [<100 - <500],200.0
9527029,COUNTRY,KNA,AMR,Americas,2022,No data,
9564106,COUNTRY,BRA,AMR,Americas,2022,970 000 [900 000 - 1 000 000],970000.0
9693482,COUNTRY,TTO,AMR,Americas,2022,No data,
