Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
44479,COUNTRY,BEN,AFR,Africa,SEX,Female,2020,0.17 [<0.1 - 0.28],0.17,0.1,0.28
49723,COUNTRY,GRD,AMR,Americas,SEX,Female,2020,No data,,,
81832,COUNTRY,ZWE,AFR,Africa,SEX,Female,2020,1.6 [1.1 - 2.3],1.6,1.1,2.3
156609,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
178580,COUNTRY,SYC,AFR,Africa,SEX,Female,2020,No data,,,
185002,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
232817,COUNTRY,NLD,EUR,Europe,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
240373,COUNTRY,LTU,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
284537,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
296557,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2020,No data,,,
301896,COUNTRY,DEU,EUR,Europe,SEX,Female,2020,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
389696,COUNTRY,UGA,AFR,Africa,SEX,Female,2020,1.4 [1.1 - 1.9],1.4,1.1,1.9
402964,COUNTRY,ATG,AMR,Americas,SEX,Female,2020,No data,,,
458024,COUNTRY,UZB,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
460522,COUNTRY,ECU,AMR,Americas,SEX,Female,2020,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
477088,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Female,2020,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
511676,COUNTRY,SLV,AMR,Americas,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
538349,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
577751,COUNTRY,COG,AFR,Africa,SEX,Female,2020,2.4 [1.5 - 3.8],2.4,1.5,3.8
578743,COUNTRY,ARG,AMR,Americas,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
596479,COUNTRY,FRA,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
656266,COUNTRY,IRL,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
724106,COUNTRY,ARM,EUR,Europe,SEX,Female,2020,0.1 [<0.1 - 0.12],0.1,0.1,0.12
738842,COUNTRY,NIU,WPR,Western Pacific,SEX,Female,2020,No data,,,
752193,COUNTRY,KNA,AMR,Americas,SEX,Female,2020,No data,,,
768805,COUNTRY,SMR,EUR,Europe,SEX,Female,2020,No data,,,
777907,COUNTRY,MDA,EUR,Europe,SEX,Female,2020,0.19 [0.14 - 0.28],0.19,0.14,0.28
846285,COUNTRY,COK,WPR,Western Pacific,SEX,Female,2020,No data,,,
849952,COUNTRY,FIN,EUR,Europe,SEX,Female,2020,No data,,,
922288,COUNTRY,VEN,AMR,Americas,SEX,Female,2020,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
930697,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2020,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
1078521,COUNTRY,AZE,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1080868,COUNTRY,CPV,AFR,Africa,SEX,Female,2020,0.44 [0.33 - 0.58],0.44,0.33,0.58
1196830,COUNTRY,TUR,EUR,Europe,SEX,Female,2020,No data,,,
1199465,COUNTRY,GAB,AFR,Africa,SEX,Female,2020,1.4 [0.8 - 2.6],1.4,0.8,2.6
1228545,COUNTRY,ISR,EUR,Europe,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1248832,COUNTRY,GUY,AMR,Americas,SEX,Female,2020,0.62 [0.4 - 1.1],0.62,0.4,1.1
1301267,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1325275,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1357969,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1441787,COUNTRY,ISL,EUR,Europe,SEX,Female,2020,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
1475169,COUNTRY,NOR,EUR,Europe,SEX,Female,2020,No data,,,
1482279,COUNTRY,SVK,EUR,Europe,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1531177,COUNTRY,NGA,AFR,Africa,SEX,Female,2020,0.59 [0.48 - 0.74],0.59,0.48,0.74
1688391,COUNTRY,MDG,AFR,Africa,SEX,Female,2020,No data,,,
1694486,COUNTRY,BIH,EUR,Europe,SEX,Female,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1894261,COUNTRY,CUB,AMR,Americas,SEX,Female,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
