Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
57711,COUNTRY,BRN,WPR,Western Pacific,SEX,Male,1998,No data,,,
114263,COUNTRY,PER,AMR,Americas,SEX,Male,1998,0.35 [0.28 - 0.43],0.35,0.28,0.43
196162,COUNTRY,NER,AFR,Africa,SEX,Male,1998,0.77 [0.66 - 0.9],0.77,0.66,0.9
465108,COUNTRY,NAM,AFR,Africa,SEX,Male,1998,12 [10 - 13],12.0,10.0,13.0
535286,COUNTRY,TZA,AFR,Africa,SEX,Male,1998,3.4 [3.1 - 4.1],3.4,3.1,4.1
561462,COUNTRY,LBR,AFR,Africa,SEX,Male,1998,1.6 [1.4 - 2],1.6,1.4,2.0
657955,COUNTRY,SEN,AFR,Africa,SEX,Male,1998,0.7 [0.56 - 0.87],0.7,0.56,0.87
755534,COUNTRY,MLT,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
935217,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1998,0.11 [<0.1 - 0.16],0.11,0.1,0.16
974558,COUNTRY,ARM,EUR,Europe,SEX,Male,1998,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
987689,COUNTRY,NIU,WPR,Western Pacific,SEX,Male,1998,No data,,,
991668,REGION,SEAR,,,SEX,Male,1998,0.37 [0.28 - 0.5],0.37,0.28,0.5
1040308,COUNTRY,MDA,EUR,Europe,SEX,Male,1998,0.58 [0.41 - 0.85],0.58,0.41,0.85
1070716,COUNTRY,URY,AMR,Americas,SEX,Male,1998,0.23 [0.16 - 0.39],0.23,0.16,0.39
1074452,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1998,0.84 [0.73 - 0.96],0.84,0.73,0.96
1090724,COUNTRY,BEL,EUR,Europe,SEX,Male,1998,No data,,,
1121558,COUNTRY,GUY,AMR,Americas,SEX,Male,1998,0.78 [0.53 - 1.2],0.78,0.53,1.2
1260185,COUNTRY,MRT,AFR,Africa,SEX,Male,1998,0.64 [0.52 - 0.77],0.64,0.52,0.77
1300759,COUNTRY,KIR,WPR,Western Pacific,SEX,Male,1998,No data,,,
1330179,COUNTRY,POL,EUR,Europe,SEX,Male,1998,No data,,,
1412067,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1413973,COUNTRY,RUS,EUR,Europe,SEX,Male,1998,No data,,,
1502679,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1513525,COUNTRY,SLE,AFR,Africa,SEX,Male,1998,1.2 [0.97 - 1.6],1.2,0.97,1.6
1596505,COUNTRY,GMB,AFR,Africa,SEX,Male,1998,1.5 [1.1 - 2.1],1.5,1.1,2.1
1629822,COUNTRY,ROU,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1677535,COUNTRY,FRA,EUR,Europe,SEX,Male,1998,0.14 [0.11 - 0.19],0.14,0.11,0.19
1681285,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1773089,COUNTRY,COM,AFR,Africa,SEX,Male,1998,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
1800739,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,1998,No data,,,
1828783,COUNTRY,HUN,EUR,Europe,SEX,Male,1998,No data,,,
1989106,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1998,No data,,,
2027911,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1998,1.2 [1.1 - 1.4],1.2,1.1,1.4
2045746,COUNTRY,NIC,AMR,Americas,SEX,Male,1998,0.27 [0.2 - 0.37],0.27,0.2,0.37
2046730,REGION,AFR,,,SEX,Male,1998,3.1 [2.3 - 4.2],3.1,2.3,4.2
2099365,COUNTRY,BRB,AMR,Americas,SEX,Male,1998,0.84 [0.67 - 1],0.84,0.67,1.0
2103015,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Male,1998,No data,,,
2167914,COUNTRY,AGO,AFR,Africa,SEX,Male,1998,1 [0.83 - 1.2],1.0,0.83,1.2
2289774,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Male,1998,No data,,,
2316480,COUNTRY,CRI,AMR,Americas,SEX,Male,1998,0.16 [0.14 - 0.19],0.16,0.14,0.19
2326870,COUNTRY,KNA,AMR,Americas,SEX,Male,1998,No data,,,
2367370,COUNTRY,KOR,WPR,Western Pacific,SEX,Male,1998,No data,,,
2373246,COUNTRY,ERI,AFR,Africa,SEX,Male,1998,1.1 [0.74 - 1.5],1.1,0.74,1.5
2467314,COUNTRY,ITA,EUR,Europe,SEX,Male,1998,0.16 [0.12 - 0.18],0.16,0.12,0.18
2523120,COUNTRY,PRY,AMR,Americas,SEX,Male,1998,0.24 [0.18 - 0.3],0.24,0.18,0.3
2561858,COUNTRY,TUV,WPR,Western Pacific,SEX,Male,1998,No data,,,
2616832,COUNTRY,ALB,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2758881,COUNTRY,JPN,WPR,Western Pacific,SEX,Male,1998,No data,,,
2833995,COUNTRY,SLB,WPR,Western Pacific,SEX,Male,1998,No data,,,
2864186,COUNTRY,TKM,EUR,Europe,SEX,Male,1998,No data,,,
2895001,COUNTRY,BGR,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2945753,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,1998,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
2984354,COUNTRY,GIN,AFR,Africa,SEX,Male,1998,1.3 [1.1 - 1.7],1.3,1.1,1.7
3025409,COUNTRY,LVA,EUR,Europe,SEX,Male,1998,0.36 [0.32 - 0.4],0.36,0.32,0.4
3063653,COUNTRY,SSD,AFR,Africa,SEX,Male,1998,1.7 [1.2 - 2.5],1.7,1.2,2.5
3079609,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3082011,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3184788,COUNTRY,CZE,EUR,Europe,SEX,Male,1998,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
3219246,COUNTRY,ISL,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3251344,GLOBAL,GLOBAL,,,SEX,Male,1998,0.5 [0.41 - 0.64],0.5,0.41,0.64
3278737,REGION,AMR,,,SEX,Male,1998,0.31 [0.25 - 0.39],0.31,0.25,0.39
3290518,COUNTRY,AND,EUR,Europe,SEX,Male,1998,No data,,,
3297857,COUNTRY,CUB,AMR,Americas,SEX,Male,1998,0.1 [<0.1 - 0.12],0.1,0.1,0.12
3313467,COUNTRY,DZA,AFR,Africa,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3350106,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1998,0.38 [0.33 - 0.43],0.38,0.33,0.43
3365587,COUNTRY,MOZ,AFR,Africa,SEX,Male,1998,7.2 [6.3 - 8.5],7.2,6.3,8.5
3436260,COUNTRY,CMR,AFR,Africa,SEX,Male,1998,No data,,,
3541710,COUNTRY,UZB,EUR,Europe,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3654471,COUNTRY,TUR,EUR,Europe,SEX,Male,1998,No data,,,
3686817,COUNTRY,COG,AFR,Africa,SEX,Male,1998,2.2 [1.9 - 2.6],2.2,1.9,2.6
3701642,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,1998,No data,,,
3730684,COUNTRY,CHE,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
3745023,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3779440,COUNTRY,KAZ,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3816879,REGION,EMR,,,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3822740,COUNTRY,SLV,AMR,Americas,SEX,Male,1998,0.47 [0.41 - 0.53],0.47,0.41,0.53
3838219,COUNTRY,DNK,EUR,Europe,SEX,Male,1998,No data,,,
3862427,COUNTRY,SYC,AFR,Africa,SEX,Male,1998,No data,,,
3942403,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4089482,COUNTRY,CYP,EUR,Europe,SEX,Male,1998,No data,,,
4107044,COUNTRY,GHA,AFR,Africa,SEX,Male,1998,1.6 [1.4 - 2],1.6,1.4,2.0
4131982,COUNTRY,NRU,WPR,Western Pacific,SEX,Male,1998,No data,,,
4154832,COUNTRY,TGO,AFR,Africa,SEX,Male,1998,3 [2.3 - 3.9],3.0,2.3,3.9
4155040,COUNTRY,CPV,AFR,Africa,SEX,Male,1998,0.52 [0.43 - 0.67],0.52,0.43,0.67
4175816,COUNTRY,CAN,AMR,Americas,SEX,Male,1998,0.13 [<0.1 - 0.15],0.13,0.1,0.15
4234261,COUNTRY,SWE,EUR,Europe,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4332079,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4474165,COUNTRY,SMR,EUR,Europe,SEX,Male,1998,No data,,,
4485734,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1998,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
4494349,COUNTRY,ARG,AMR,Americas,SEX,Male,1998,0.2 [0.17 - 0.24],0.2,0.17,0.24
4575798,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1998,<0.1 [<0.1 - 0.19],0.1,0.1,0.19
4651933,COUNTRY,IDN,SEAR,South-East Asia,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4700550,COUNTRY,VEN,AMR,Americas,SEX,Male,1998,0.39 [0.34 - 0.45],0.39,0.34,0.45
4710489,COUNTRY,DMA,AMR,Americas,SEX,Male,1998,No data,,,
4717292,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1998,0.42 [0.36 - 0.48],0.42,0.36,0.48
4753347,COUNTRY,FSM,WPR,Western Pacific,SEX,Male,1998,No data,,,
4842141,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4946606,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5079085,COUNTRY,MEX,AMR,Americas,SEX,Male,1998,0.21 [0.18 - 0.24],0.21,0.18,0.24
5083919,COUNTRY,LCA,AMR,Americas,SEX,Male,1998,No data,,,
5095616,COUNTRY,DEU,EUR,Europe,SEX,Male,1998,No data,,,
5097248,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5200763,COUNTRY,TTO,AMR,Americas,SEX,Male,1998,No data,,,
