Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
2535814,COUNTRY,LUX,EUR,Europe,2010,<100 [<100 - <100],100.0,100.0,100.0
3930864,COUNTRY,KAZ,EUR,Europe,2010,2500 [2200 - 2800],2500.0,2200.0,2800.0
1180336,COUNTRY,COL,AMR,Americas,2010,12 000 [9300 - 16 000],12000.0,9300.0,16000.0
2128503,COUNTRY,TUN,EMR,Eastern Mediterranean,2010,560 [<500 - 850],560.0,500.0,850.0
8262269,COUNTRY,KOR,WPR,Western Pacific,2010,No data,,,
5565723,COUNTRY,COD,AFR,Africa,2010,37 000 [29 000 - 47 000],37000.0,29000.0,47000.0
5572358,COUNTRY,PRT,EUR,Europe,2010,1600 [1300 - 1800],1600.0,1300.0,1800.0
6193494,COUNTRY,PNG,WPR,Western Pacific,2010,3300 [2900 - 3800],3300.0,2900.0,3800.0
4792072,COUNTRY,BLR,EUR,Europe,2010,2500 [2000 - 3200],2500.0,2000.0,3200.0
9036813,COUNTRY,ESP,EUR,Europe,2010,3700 [3000 - 4200],3700.0,3000.0,4200.0
18675,COUNTRY,OMN,EMR,Eastern Mediterranean,2010,<100 [<100 - <200],100.0,100.0,200.0
211957,COUNTRY,CYP,EUR,Europe,2010,No data,,,
472992,COUNTRY,DJI,EMR,Eastern Mediterranean,2010,650 [<500 - 1100],650.0,500.0,1100.0
813801,COUNTRY,TLS,SEAR,South-East Asia,2010,<200 [<200 - <200],200.0,200.0,200.0
1040927,COUNTRY,RWA,AFR,Africa,2010,11 000 [9000 - 14 000],11000.0,9000.0,14000.0
1768573,COUNTRY,GRC,EUR,Europe,2010,660 [520 - 760],660.0,520.0,760.0
2102140,COUNTRY,ARE,EMR,Eastern Mediterranean,2010,No data,,,
2276134,COUNTRY,BGR,EUR,Europe,2010,<200 [<200 - <500],200.0,200.0,500.0
2997402,COUNTRY,ALB,EUR,Europe,2010,<100 [<100 - <100],100.0,100.0,100.0
3497673,COUNTRY,TTO,AMR,Americas,2010,No data,,,
3570356,COUNTRY,GIN,AFR,Africa,2010,9100 [7700 - 11 000],9100.0,7700.0,11000.0
4585886,COUNTRY,NZL,WPR,Western Pacific,2010,<200 [<200 - <200],200.0,200.0,200.0
4899184,COUNTRY,MDA,EUR,Europe,2010,1600 [1100 - 2300],1600.0,1100.0,2300.0
6600492,COUNTRY,TCD,AFR,Africa,2010,8300 [6400 - 11 000],8300.0,6400.0,11000.0
6928243,COUNTRY,BLZ,AMR,Americas,2010,<500 [<200 - <500],500.0,200.0,500.0
7595355,COUNTRY,NLD,EUR,Europe,2010,940 [900 - 980],940.0,900.0,980.0
7635236,COUNTRY,ISR,EUR,Europe,2010,<500 [<500 - <500],500.0,500.0,500.0
7655566,COUNTRY,STP,AFR,Africa,2010,No data,,,
7682078,COUNTRY,BGD,SEAR,South-East Asia,2010,950 [940 - 960],950.0,940.0,960.0
8196340,COUNTRY,IRN,EMR,Eastern Mediterranean,2010,3400 [1500 - 6800],3400.0,1500.0,6800.0
8390034,COUNTRY,SDN,EMR,Eastern Mediterranean,2010,2800 [2100 - 3800],2800.0,2100.0,3800.0
8576594,COUNTRY,MRT,AFR,Africa,2010,<500 [<200 - 510],500.0,200.0,510.0
8756941,COUNTRY,MOZ,AFR,Africa,2010,160 000 [150 000 - 180 000],160000.0,150000.0,180000.0
8810264,COUNTRY,HND,AMR,Americas,2010,550 [<500 - 840],550.0,500.0,840.0
8897403,COUNTRY,IRQ,EMR,Eastern Mediterranean,2010,No data,,,
8917130,COUNTRY,ZWE,AFR,Africa,2010,79 000 [55 000 - 110 000],79000.0,55000.0,110000.0
9070739,COUNTRY,GTM,AMR,Americas,2010,1400 [1200 - 1600],1400.0,1200.0,1600.0
9144431,COUNTRY,KWT,EMR,Eastern Mediterranean,2010,<100 [<100 - <100],100.0,100.0,100.0
9230777,COUNTRY,NPL,SEAR,South-East Asia,2010,2100 [1900 - 2400],2100.0,1900.0,2400.0
79824,COUNTRY,AGO,AFR,Africa,2010,28 000 [24 000 - 34 000],28000.0,24000.0,34000.0
606966,COUNTRY,IDN,SEAR,South-East Asia,2010,50 000 [44 000 - 54 000],50000.0,44000.0,54000.0
888854,COUNTRY,UKR,EUR,Europe,2010,16 000 [13 000 - 18 000],16000.0,13000.0,18000.0
921233,COUNTRY,MAR,EMR,Eastern Mediterranean,2010,1500 [1300 - 1700],1500.0,1300.0,1700.0
1015911,COUNTRY,MHL,WPR,Western Pacific,2010,No data,,,
1042585,COUNTRY,SOM,EMR,Eastern Mediterranean,2010,No data,,,
1141426,COUNTRY,JAM,AMR,Americas,2010,1300 [1100 - 1600],1300.0,1100.0,1600.0
1309321,COUNTRY,NOR,EUR,Europe,2010,No data,,,
1522544,COUNTRY,CRI,AMR,Americas,2010,910 [780 - 1000],910.0,780.0,1000.0
1622592,COUNTRY,MWI,AFR,Africa,2010,58 000 [51 000 - 67 000],58000.0,51000.0,67000.0
1642518,COUNTRY,FIN,EUR,Europe,2010,No data,,,
1897171,COUNTRY,VUT,WPR,Western Pacific,2010,No data,,,
2137765,COUNTRY,TZA,AFR,Africa,2010,87 000 [77 000 - 100 000],87000.0,77000.0,100000.0
2184181,COUNTRY,DMA,AMR,Americas,2010,No data,,,
2704047,COUNTRY,NIU,WPR,Western Pacific,2010,No data,,,
2758567,COUNTRY,BTN,SEAR,South-East Asia,2010,<100 [<100 - <200],100.0,100.0,200.0
2931288,COUNTRY,CMR,AFR,Africa,2010,No data,,,
3071931,COUNTRY,NAM,AFR,Africa,2010,13 000 [12 000 - 15 000],13000.0,12000.0,15000.0
3305966,COUNTRY,EGY,EMR,Eastern Mediterranean,2010,1100 [1100 - 1200],1100.0,1100.0,1200.0
3318427,COUNTRY,THA,SEAR,South-East Asia,2010,18 000 [16 000 - 19 000],18000.0,16000.0,19000.0
3399678,COUNTRY,LAO,WPR,Western Pacific,2010,1100 [970 - 1200],1100.0,970.0,1200.0
3718841,COUNTRY,SLE,AFR,Africa,2010,5500 [4700 - 6600],5500.0,4700.0,6600.0
3845604,COUNTRY,VNM,WPR,Western Pacific,2010,15 000 [13 000 - 16 000],15000.0,13000.0,16000.0
3972887,COUNTRY,ROU,EUR,Europe,2010,560 [<500 - 660],560.0,500.0,660.0
4225943,COUNTRY,PLW,WPR,Western Pacific,2010,No data,,,
4325910,COUNTRY,ARM,EUR,Europe,2010,<500 [<500 - <500],500.0,500.0,500.0
4459942,COUNTRY,ZMB,AFR,Africa,2010,64 000 [59 000 - 73 000],64000.0,59000.0,73000.0
4893644,COUNTRY,AUS,WPR,Western Pacific,2010,1100 [1100 - 1100],1100.0,1100.0,1100.0
4959577,COUNTRY,AUT,EUR,Europe,2010,No data,,,
5006476,COUNTRY,BFA,AFR,Africa,2010,5900 [4500 - 7700],5900.0,4500.0,7700.0
5079780,COUNTRY,LKA,SEAR,South-East Asia,2010,<500 [<500 - <500],500.0,500.0,500.0
5280492,COUNTRY,CHN,WPR,Western Pacific,2010,No data,,,
5299975,COUNTRY,KIR,WPR,Western Pacific,2010,No data,,,
5406868,COUNTRY,FRA,EUR,Europe,2010,6800 [5500 - 7600],6800.0,5500.0,7600.0
5667749,COUNTRY,CZE,EUR,Europe,2010,<200 [<200 - <500],200.0,200.0,500.0
5914232,COUNTRY,KEN,AFR,Africa,2010,76 000 [43 000 - 130 000],76000.0,43000.0,130000.0
