Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2563608,COUNTRY,NZL,WPR,Western Pacific,2021,3600 [3000 - 4100],3600.0
2576087,COUNTRY,LSO,AFR,Africa,2021,280 000 [260 000 - 320 000],280000.0
2636418,COUNTRY,SLE,AFR,Africa,2021,75 000 [64 000 - 87 000],75000.0
2757258,COUNTRY,BWA,AFR,Africa,2021,360 000 [340 000 - 380 000],360000.0
2788329,COUNTRY,SUR,AMR,Americas,2021,7100 [6200 - 8000],7100.0
2863830,COUNTRY,LCA,AMR,Americas,2021,No data,
2869454,COUNTRY,TON,WPR,Western Pacific,2021,No data,
3008116,COUNTRY,PRT,EUR,Europe,2021,47 000 [41 000 - 51 000],47000.0
3014012,COUNTRY,NER,AFR,Africa,2021,31 000 [28 000 - 35 000],31000.0
3037125,COUNTRY,PNG,WPR,Western Pacific,2021,67 000 [61 000 - 74 000],67000.0
3141272,COUNTRY,RUS,EUR,Europe,2021,No data,
3220924,COUNTRY,ARE,EMR,Eastern Mediterranean,2021,1400 [1100 - 1900],1400.0
3238997,GLOBAL,GLOBAL,,,2021,39 200 000 [35 400 000 - 43 800 000],39200000.0
3262554,COUNTRY,GBR,EUR,Europe,2021,No data,
3333411,COUNTRY,NIC,AMR,Americas,2021,11 000 [8500 - 14 000],11000.0
3384679,COUNTRY,TTO,AMR,Americas,2021,No data,
3399292,COUNTRY,SOM,EMR,Eastern Mediterranean,2021,8900 [7600 - 10 000],8900.0
3424369,COUNTRY,GEO,EUR,Europe,2021,8200 [7800 - 8700],8200.0
3427632,COUNTRY,OMN,EMR,Eastern Mediterranean,2021,2700 [2400 - 2900],2700.0
3489511,COUNTRY,BRB,AMR,Americas,2021,2100 [1800 - 2400],2100.0
3662742,COUNTRY,TUN,EMR,Eastern Mediterranean,2021,7200 [5100 - 11 000],7200.0
3743975,COUNTRY,PAN,AMR,Americas,2021,28 000 [25 000 - 31 000],28000.0
3842570,COUNTRY,BDI,AFR,Africa,2021,82 000 [73 000 - 94 000],82000.0
3849773,COUNTRY,MDV,SEAR,South-East Asia,2021,No data,
3857003,REGION,AMR,,,2021,3 800 000 [3 300 000 - 4 300 000],3800000.0
3867334,COUNTRY,BGR,EUR,Europe,2021,3400 [2800 - 3900],3400.0
3927312,REGION,EMR,,,2021,450 000 [380 000 - 590 000],450000.0
3931378,COUNTRY,GMB,AFR,Africa,2021,27 000 [21 000 - 34 000],27000.0
3934649,COUNTRY,VUT,WPR,Western Pacific,2021,No data,
3956666,COUNTRY,LBN,EMR,Eastern Mediterranean,2021,2700 [2300 - 3100],2700.0
3961857,COUNTRY,MDA,EUR,Europe,2021,16 000 [14 000 - 20 000],16000.0
4008267,COUNTRY,BRA,AMR,Americas,2021,940 000 [870 000 - 1 000 000],940000.0
4026820,COUNTRY,PHL,WPR,Western Pacific,2021,140 000 [120 000 - 160 000],140000.0
4059666,COUNTRY,MLT,EUR,Europe,2021,830 [690 - 940],830.0
4338471,COUNTRY,SSD,AFR,Africa,2021,140 000 [120 000 - 170 000],140000.0
4375177,COUNTRY,SWE,EUR,Europe,2021,No data,
4447388,COUNTRY,BFA,AFR,Africa,2021,99 000 [88 000 - 110 000],99000.0
4509125,COUNTRY,AND,EUR,Europe,2021,No data,
4538723,COUNTRY,UGA,AFR,Africa,2021,1 500 000 [1 400 000 - 1 600 000],1500000.0
4613473,COUNTRY,ARM,EUR,Europe,2021,5500 [5200 - 5900],5500.0
4630422,COUNTRY,KNA,AMR,Americas,2021,No data,
4692931,REGION,AFR,,,2021,25 800 000 [23 400 000 - 28 600 000],25800000.0
4773132,COUNTRY,AUT,EUR,Europe,2021,No data,
4786413,COUNTRY,TLS,SEAR,South-East Asia,2021,1600 [1500 - 1800],1600.0
4797690,COUNTRY,SLV,AMR,Americas,2021,22 000 [20 000 - 24 000],22000.0
4923409,COUNTRY,MMR,SEAR,South-East Asia,2021,280 000 [220 000 - 330 000],280000.0
4941804,COUNTRY,NPL,SEAR,South-East Asia,2021,30 000 [28 000 - 33 000],30000.0
4965829,REGION,EUR,,,2021,2 900 000 [2 600 000 - 3 200 000],2900000.0
5058040,COUNTRY,UKR,EUR,Europe,2021,240 000 [210 000 - 280 000],240000.0
5141592,COUNTRY,ESP,EUR,Europe,2021,150 000 [130 000 - 170 000],150000.0
5171488,COUNTRY,TJK,EUR,Europe,2021,14 000 [13 000 - 16 000],14000.0
5186825,COUNTRY,DZA,AFR,Africa,2021,22 000 [21 000 - 24 000],22000.0
5198617,COUNTRY,DMA,AMR,Americas,2021,No data,
5270813,COUNTRY,CRI,AMR,Americas,2021,18 000 [16 000 - 20 000],18000.0
5299218,COUNTRY,NAM,AFR,Africa,2021,230 000 [210 000 - 260 000],230000.0
5324343,COUNTRY,SYC,AFR,Africa,2021,No data,
5346227,COUNTRY,MLI,AFR,Africa,2021,120 000 [100 000 - 150 000],120000.0
5353120,COUNTRY,DEU,EUR,Europe,2021,91 000 [73 000 - 110 000],91000.0
5403896,COUNTRY,ITA,EUR,Europe,2021,140 000 [120 000 - 160 000],140000.0
5431895,COUNTRY,GNB,AFR,Africa,2021,35 000 [31 000 - 41 000],35000.0
5495923,COUNTRY,BOL,AMR,Americas,2021,29 000 [25 000 - 34 000],29000.0
5508178,COUNTRY,LBY,EMR,Eastern Mediterranean,2021,6400 [5900 - 6900],6400.0
5518201,COUNTRY,USA,AMR,Americas,2021,No data,
5610485,COUNTRY,CMR,AFR,Africa,2021,No data,
5654358,COUNTRY,BHR,EMR,Eastern Mediterranean,2021,No data,
5663390,COUNTRY,CHN,WPR,Western Pacific,2021,No data,
5806459,COUNTRY,LKA,SEAR,South-East Asia,2021,4600 [4400 - 4900],4600.0
5818438,COUNTRY,DOM,AMR,Americas,2021,81 000 [64 000 - 95 000],81000.0
5860798,COUNTRY,BRN,WPR,Western Pacific,2021,No data,
5965560,COUNTRY,MCO,EUR,Europe,2021,No data,
6019931,COUNTRY,SMR,EUR,Europe,2021,No data,
6082740,COUNTRY,SEN,AFR,Africa,2021,41 000 [36 000 - 47 000],41000.0
6142661,COUNTRY,PAK,EMR,Eastern Mediterranean,2021,240 000 [220 000 - 260 000],240000.0
6216433,COUNTRY,ZWE,AFR,Africa,2021,1 300 000 [1 200 000 - 1 500 000],1300000.0
6223257,COUNTRY,CZE,EUR,Europe,2021,3900 [3200 - 4600],3900.0
6242090,COUNTRY,PER,AMR,Americas,2021,100 000 [90 000 - 120 000],100000.0
6320101,COUNTRY,TCD,AFR,Africa,2021,110 000 [95 000 - 140 000],110000.0
6378376,COUNTRY,MAR,EMR,Eastern Mediterranean,2021,22 000 [20 000 - 25 000],22000.0
6450728,COUNTRY,BTN,SEAR,South-East Asia,2021,1200 [970 - 1400],1200.0
6459160,COUNTRY,RWA,AFR,Africa,2021,230 000 [220 000 - 260 000],230000.0
6515756,COUNTRY,MDG,AFR,Africa,2021,62 000 [48 000 - 87 000],62000.0
6695752,COUNTRY,LBR,AFR,Africa,2021,34 000 [29 000 - 42 000],34000.0
6749156,COUNTRY,LVA,EUR,Europe,2021,6800 [6300 - 7400],6800.0
6786816,COUNTRY,JAM,AMR,Americas,2021,26 000 [24 000 - 28 000],26000.0
6816033,COUNTRY,CAN,AMR,Americas,2021,No data,
6831678,COUNTRY,HRV,EUR,Europe,2021,1700 [1400 - 2000],1700.0
6914549,COUNTRY,MUS,AFR,Africa,2021,12 000 [11 000 - 14 000],12000.0
6956811,COUNTRY,BGD,SEAR,South-East Asia,2021,14 000 [14 000 - 15 000],14000.0
7053504,COUNTRY,MOZ,AFR,Africa,2021,2 400 000 [2 200 000 - 2 600 000],2400000.0
7099673,COUNTRY,HUN,EUR,Europe,2021,No data,
7108857,COUNTRY,GAB,AFR,Africa,2021,52 000 [45 000 - 63 000],52000.0
7161542,COUNTRY,TKM,EUR,Europe,2021,No data,
7174779,COUNTRY,COK,WPR,Western Pacific,2021,No data,
7229721,COUNTRY,QAT,EMR,Eastern Mediterranean,2021,640 [560 - 790],640.0
7271037,COUNTRY,IRN,EMR,Eastern Mediterranean,2021,43 000 [29 000 - 69 000],43000.0
7283365,COUNTRY,GIN,AFR,Africa,2021,120 000 [110 000 - 140 000],120000.0
7308413,COUNTRY,UZB,EUR,Europe,2021,56 000 [54 000 - 59 000],56000.0
7386954,COUNTRY,MEX,AMR,Americas,2021,360 000 [320 000 - 400 000],360000.0
7496790,COUNTRY,ZAF,AFR,Africa,2021,7 500 000 [6 900 000 - 8 200 000],7500000.0
7506104,COUNTRY,NIU,WPR,Western Pacific,2021,No data,
7522438,COUNTRY,SYR,EMR,Eastern Mediterranean,2021,610 [540 - 690],610.0
7550918,COUNTRY,BLR,EUR,Europe,2021,27 000 [22 000 - 34 000],27000.0
7639066,COUNTRY,NGA,AFR,Africa,2021,2 000 000 [1 900 000 - 2 200 000],2000000.0
7685015,COUNTRY,BLZ,AMR,Americas,2021,3600 [3200 - 3900],3600.0
7687589,COUNTRY,CUB,AMR,Americas,2021,41 000 [35 000 - 46 000],41000.0
7714789,COUNTRY,ERI,AFR,Africa,2021,14 000 [11 000 - 17 000],14000.0
7799435,COUNTRY,KEN,AFR,Africa,2021,1 400 000 [1 300 000 - 1 600 000],1400000.0
7827972,COUNTRY,KAZ,EUR,Europe,2021,37 000 [32 000 - 42 000],37000.0
7830404,COUNTRY,AZE,EUR,Europe,2021,9900 [8400 - 11 000],9900.0
7846703,COUNTRY,SVK,EUR,Europe,2021,1400 [1100 - 1600],1400.0
8063069,COUNTRY,ROU,EUR,Europe,2021,17 000 [15 000 - 19 000],17000.0
8095816,COUNTRY,EST,EUR,Europe,2021,7400 [6500 - 8100],7400.0
8112556,COUNTRY,SDN,EMR,Eastern Mediterranean,2021,42 000 [32 000 - 63 000],42000.0
8119277,COUNTRY,BEL,EUR,Europe,2021,No data,
8145623,COUNTRY,JPN,WPR,Western Pacific,2021,No data,
8189901,COUNTRY,MWI,AFR,Africa,2021,1000 000 [950 000 - 1 100 000],1000000.0
8234621,COUNTRY,BIH,EUR,Europe,2021,530 [<500 - 710],530.0
8250866,COUNTRY,LUX,EUR,Europe,2021,1400 [1200 - 1500],1400.0
8359818,COUNTRY,ETH,AFR,Africa,2021,620 000 [520 000 - 750 000],620000.0
8365484,COUNTRY,NOR,EUR,Europe,2021,No data,
8531094,COUNTRY,BHS,AMR,Americas,2021,4200 [3700 - 4700],4200.0
8666825,COUNTRY,COG,AFR,Africa,2021,120 000 [96 000 - 160 000],120000.0
8706957,COUNTRY,MNG,WPR,Western Pacific,2021,640 [570 - 710],640.0
8711578,COUNTRY,MKD,EUR,Europe,2021,580 [<500 - 690],580.0
8728273,COUNTRY,GHA,AFR,Africa,2021,330 000 [280 000 - 380 000],330000.0
8855499,COUNTRY,VNM,WPR,Western Pacific,2021,250 000 [230 000 - 270 000],250000.0
8929092,COUNTRY,NLD,EUR,Europe,2021,24 000 [21 000 - 27 000],24000.0
8945361,COUNTRY,YEM,EMR,Eastern Mediterranean,2021,14 000 [8700 - 21 000],14000.0
8946570,COUNTRY,ARG,AMR,Americas,2021,130 000 [120 000 - 140 000],130000.0
8959139,COUNTRY,AFG,EMR,Eastern Mediterranean,2021,11 000 [3800 - 42 000],11000.0
9032241,COUNTRY,VCT,AMR,Americas,2021,No data,
9086588,COUNTRY,COL,AMR,Americas,2021,220 000 [180 000 - 280 000],220000.0
9103989,COUNTRY,KOR,WPR,Western Pacific,2021,No data,
9170234,COUNTRY,GTM,AMR,Americas,2021,33 000 [32 000 - 36 000],33000.0
9210624,COUNTRY,GUY,AMR,Americas,2021,9700 [7100 - 14 000],9700.0
9230539,COUNTRY,ATG,AMR,Americas,2021,No data,
9237499,COUNTRY,GRC,EUR,Europe,2021,14 000 [12 000 - 16 000],14000.0
9238934,COUNTRY,SLB,WPR,Western Pacific,2021,No data,
9308061,COUNTRY,ISR,EUR,Europe,2021,9100 [7700 - 10 000],9100.0
9345954,COUNTRY,IRL,EUR,Europe,2021,7300 [6200 - 8300],7300.0
9362725,COUNTRY,CAF,AFR,Africa,2021,No data,
9383279,COUNTRY,DJI,EMR,Eastern Mediterranean,2021,7900 [6100 - 11 000],7900.0
9444140,COUNTRY,KGZ,EUR,Europe,2021,10 000 [9700 - 11 000],10000.0
9508136,COUNTRY,TUV,WPR,Western Pacific,2021,No data,
9527437,COUNTRY,IDN,SEAR,South-East Asia,2021,570 000 [520 000 - 620 000],570000.0
9558702,COUNTRY,BEN,AFR,Africa,2021,69 000 [58 000 - 84 000],69000.0
9563577,COUNTRY,AGO,AFR,Africa,2021,320 000 [280 000 - 380 000],320000.0
9576921,COUNTRY,SRB,EUR,Europe,2021,3700 [3000 - 4200],3700.0
9580541,COUNTRY,HTI,AMR,Americas,2021,140 000 [120 000 - 150 000],140000.0
9621534,COUNTRY,LTU,EUR,Europe,2021,3500 [3000 - 4000],3500.0
9671127,COUNTRY,MNE,EUR,Europe,2021,<500 [<500 - <500],500.0
9685363,COUNTRY,LAO,WPR,Western Pacific,2021,18 000 [16 000 - 20 000],18000.0
