Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
9650409,COUNTRY,QAT,EMR,Eastern Mediterranean,2003,<100 [<100 - <100],100.0,100.0,100.0
2642714,COUNTRY,TZA,AFR,Africa,2003,100 000 [94 000 - 110 000],100000.0,94000.0,110000.0
6907238,COUNTRY,LVA,EUR,Europe,2003,<500 [<500 - <500],500.0,500.0,500.0
7567992,COUNTRY,MEX,AMR,Americas,2003,14 000 [13 000 - 15 000],14000.0,13000.0,15000.0
899823,COUNTRY,PLW,WPR,Western Pacific,2003,No data,,,
365286,COUNTRY,CHL,AMR,Americas,2003,2000 [1700 - 2300],2000.0,1700.0,2300.0
7875235,COUNTRY,RWA,AFR,Africa,2003,18 000 [16 000 - 20 000],18000.0,16000.0,20000.0
3864303,COUNTRY,VCT,AMR,Americas,2003,No data,,,
5012031,COUNTRY,THA,SEAR,South-East Asia,2003,37 000 [33 000 - 41 000],37000.0,33000.0,41000.0
3750724,COUNTRY,CIV,AFR,Africa,2003,46 000 [40 000 - 55 000],46000.0,40000.0,55000.0
5198999,COUNTRY,DZA,AFR,Africa,2003,810 [760 - 860],810.0,760.0,860.0
894165,COUNTRY,MDA,EUR,Europe,2003,2100 [1500 - 3000],2100.0,1500.0,3000.0
980477,COUNTRY,PRT,EUR,Europe,2003,1900 [1600 - 2100],1900.0,1600.0,2100.0
1588337,REGION,EMR,,,2003,18 000 [14 000 - 26 000],18000.0,14000.0,26000.0
1902205,COUNTRY,NGA,AFR,Africa,2003,170 000 [160 000 - 200 000],170000.0,160000.0,200000.0
2148973,COUNTRY,GMB,AFR,Africa,2003,2500 [2000 - 3300],2500.0,2000.0,3300.0
2957031,COUNTRY,IRL,EUR,Europe,2003,<500 [<200 - <500],500.0,200.0,500.0
3224143,COUNTRY,SSD,AFR,Africa,2003,14 000 [11 000 - 19 000],14000.0,11000.0,19000.0
3710756,COUNTRY,GNB,AFR,Africa,2003,4100 [3600 - 4900],4100.0,3600.0,4900.0
3811069,COUNTRY,LBY,EMR,Eastern Mediterranean,2003,No data,,,
3985230,COUNTRY,STP,AFR,Africa,2003,No data,,,
4492335,COUNTRY,ESP,EUR,Europe,2003,3400 [2800 - 3800],3400.0,2800.0,3800.0
4952216,COUNTRY,HUN,EUR,Europe,2003,No data,,,
5519812,COUNTRY,MUS,AFR,Africa,2003,1200 [990 - 1500],1200.0,990.0,1500.0
5933755,COUNTRY,EGY,EMR,Eastern Mediterranean,2003,<500 [<500 - <500],500.0,500.0,500.0
6740756,COUNTRY,SGP,WPR,Western Pacific,2003,<500 [<500 - <500],500.0,500.0,500.0
7088594,COUNTRY,OMN,EMR,Eastern Mediterranean,2003,<100 [<100 - <200],100.0,100.0,200.0
8569774,COUNTRY,ARM,EUR,Europe,2003,<200 [<100 - <200],200.0,100.0,200.0
8723635,COUNTRY,JOR,EMR,Eastern Mediterranean,2003,<100 [<100 - <100],100.0,100.0,100.0
