Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
21038,COUNTRY,SLV,AMR,Americas,SEX,Both,2010,0.22 [0.19 - 0.24],0.22,0.19,0.24
26926,COUNTRY,CZE,EUR,Europe,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
116915,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2010,No data,,,
225584,COUNTRY,ZAF,AFR,Africa,SEX,Both,2010,7.7 [6.9 - 8.6],7.7,6.9,8.6
260357,COUNTRY,SLE,AFR,Africa,SEX,Both,2010,0.88 [0.74 - 1.1],0.88,0.74,1.1
296374,GLOBAL,GLOBAL,,,SEX,Both,2010,0.32 [0.25 - 0.4],0.32,0.25,0.4
326475,COUNTRY,MEX,AMR,Americas,SEX,Both,2010,0.16 [0.14 - 0.17],0.16,0.14,0.17
468798,COUNTRY,CAN,AMR,Americas,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
515974,COUNTRY,TGO,AFR,Africa,SEX,Both,2010,1 [0.82 - 1.4],1.0,0.82,1.4
532375,COUNTRY,CIV,AFR,Africa,SEX,Both,2010,1.2 [1 - 1.5],1.2,1.0,1.5
554795,COUNTRY,COL,AMR,Americas,SEX,Both,2010,0.28 [0.21 - 0.36],0.28,0.21,0.36
848406,COUNTRY,ALB,EUR,Europe,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
850238,COUNTRY,JPN,WPR,Western Pacific,SEX,Both,2010,No data,,,
860956,COUNTRY,MNE,EUR,Europe,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
871493,COUNTRY,BEL,EUR,Europe,SEX,Both,2010,No data,,,
912523,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
913440,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
945941,COUNTRY,BGR,EUR,Europe,SEX,Both,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
961691,COUNTRY,SLB,WPR,Western Pacific,SEX,Both,2010,No data,,,
996719,COUNTRY,BRN,WPR,Western Pacific,SEX,Both,2010,No data,,,
1016828,COUNTRY,SYC,AFR,Africa,SEX,Both,2010,No data,,,
1101247,COUNTRY,ZMB,AFR,Africa,SEX,Both,2010,5.2 [4.7 - 5.9],5.2,4.7,5.9
