Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
3122397,COUNTRY,CUB,AMR,Americas,2009,20 000 [17 000 - 22 000],20000.0
3137381,COUNTRY,TCD,AFR,Africa,2009,110 000 [91 000 - 140 000],110000.0
3143626,COUNTRY,JOR,EMR,Eastern Mediterranean,2009,<500 [<200 - <500],500.0
3173741,COUNTRY,VUT,WPR,Western Pacific,2009,No data,
3192618,COUNTRY,PAN,AMR,Americas,2009,18 000 [16 000 - 19 000],18000.0
3248036,COUNTRY,TTO,AMR,Americas,2009,No data,
3249812,COUNTRY,MWI,AFR,Africa,2009,920 000 [870 000 - 980 000],920000.0
3289087,COUNTRY,MLT,EUR,Europe,2009,<500 [<500 - <500],500.0
3350218,COUNTRY,BEN,AFR,Africa,2009,67 000 [57 000 - 78 000],67000.0
3362096,COUNTRY,LTU,EUR,Europe,2009,2000 [1800 - 2100],2000.0
3426200,COUNTRY,CAN,AMR,Americas,2009,47 000 [40 000 - 53 000],47000.0
3438049,COUNTRY,BWA,AFR,Africa,2009,320 000 [300 000 - 330 000],320000.0
3456380,COUNTRY,SGP,WPR,Western Pacific,2009,3600 [3000 - 4000],3600.0
3460232,COUNTRY,AZE,EUR,Europe,2009,7700 [6200 - 9500],7700.0
3466842,COUNTRY,ISR,EUR,Europe,2009,5600 [5000 - 6100],5600.0
3476130,COUNTRY,TUN,EMR,Eastern Mediterranean,2009,4100 [2600 - 6100],4100.0
3480084,COUNTRY,BHS,AMR,Americas,2009,4400 [4100 - 4700],4400.0
3549555,COUNTRY,HRV,EUR,Europe,2009,1100 [950 - 1200],1100.0
3561547,COUNTRY,GUY,AMR,Americas,2009,6500 [4700 - 9900],6500.0
3584983,COUNTRY,MMR,SEAR,South-East Asia,2009,240 000 [210 000 - 270 000],240000.0
3651376,COUNTRY,PRT,EUR,Europe,2009,41 000 [36 000 - 44 000],41000.0
3735166,COUNTRY,LBY,EMR,Eastern Mediterranean,2009,3900 [3600 - 4200],3900.0
3736319,COUNTRY,SLE,AFR,Africa,2009,58 000 [50 000 - 66 000],58000.0
3781783,COUNTRY,SWZ,AFR,Africa,2009,190 000 [180 000 - 210 000],190000.0
3850928,COUNTRY,THA,SEAR,South-East Asia,2009,730 000 [650 000 - 810 000],730000.0
3985001,COUNTRY,SLV,AMR,Americas,2009,20 000 [19 000 - 21 000],20000.0
4019433,COUNTRY,ITA,EUR,Europe,2009,120 000 [100 000 - 130 000],120000.0
4075892,COUNTRY,DOM,AMR,Americas,2009,74 000 [66 000 - 84 000],74000.0
4082733,COUNTRY,BEL,EUR,Europe,2009,No data,
4117085,COUNTRY,CAF,AFR,Africa,2009,No data,
4179347,COUNTRY,SYC,AFR,Africa,2009,No data,
4389362,COUNTRY,KHM,WPR,Western Pacific,2009,84 000 [74 000 - 93 000],84000.0
4394363,COUNTRY,TON,WPR,Western Pacific,2009,No data,
4517243,COUNTRY,FRA,EUR,Europe,2009,140 000 [120 000 - 150 000],140000.0
4653023,COUNTRY,PNG,WPR,Western Pacific,2009,30 000 [28 000 - 33 000],30000.0
4659189,COUNTRY,COD,AFR,Africa,2009,540 000 [450 000 - 660 000],540000.0
4716750,COUNTRY,COG,AFR,Africa,2009,93 000 [82 000 - 110 000],93000.0
4766285,COUNTRY,MDV,SEAR,South-East Asia,2009,No data,
4780706,COUNTRY,HND,AMR,Americas,2009,26 000 [24 000 - 29 000],26000.0
4783541,COUNTRY,BOL,AMR,Americas,2009,20 000 [17 000 - 24 000],20000.0
4885548,COUNTRY,PAK,EMR,Eastern Mediterranean,2009,67 000 [58 000 - 76 000],67000.0
4896649,COUNTRY,ECU,AMR,Americas,2009,30 000 [26 000 - 33 000],30000.0
4927586,COUNTRY,BLZ,AMR,Americas,2009,2800 [2600 - 3000],2800.0
4941384,COUNTRY,FIN,EUR,Europe,2009,No data,
4996180,COUNTRY,MLI,AFR,Africa,2009,120 000 [99 000 - 130 000],120000.0
5007410,COUNTRY,MHL,WPR,Western Pacific,2009,No data,
5061697,GLOBAL,GLOBAL,,,2009,31 400 000 [28 400 000 - 35 000 000],31400000.0
5101876,COUNTRY,KWT,EMR,Eastern Mediterranean,2009,<500 [<500 - <500],500.0
5116638,COUNTRY,COL,AMR,Americas,2009,140 000 [110 000 - 170 000],140000.0
5151536,COUNTRY,DMA,AMR,Americas,2009,No data,
5215304,COUNTRY,NPL,SEAR,South-East Asia,2009,34 000 [31 000 - 38 000],34000.0
5234395,COUNTRY,BDI,AFR,Africa,2009,95 000 [85 000 - 110 000],95000.0
5274898,COUNTRY,AUT,EUR,Europe,2009,No data,
5404372,COUNTRY,ETH,AFR,Africa,2009,660 000 [550 000 - 800 000],660000.0
5629561,COUNTRY,NIU,WPR,Western Pacific,2009,No data,
5743483,COUNTRY,TJK,EUR,Europe,2009,8200 [6800 - 9600],8200.0
5747453,COUNTRY,MNG,WPR,Western Pacific,2009,<500 [<500 - <500],500.0
5790999,COUNTRY,EST,EUR,Europe,2009,6000 [5200 - 6500],6000.0
5829087,COUNTRY,SYR,EMR,Eastern Mediterranean,2009,<500 [<500 - <500],500.0
5851781,COUNTRY,BGD,SEAR,South-East Asia,2009,6600 [6500 - 6700],6600.0
5862161,COUNTRY,URY,AMR,Americas,2009,8500 [6800 - 11 000],8500.0
6017622,COUNTRY,MKD,EUR,Europe,2009,<200 [<200 - <200],200.0
6072093,COUNTRY,GAB,AFR,Africa,2009,45 000 [37 000 - 55 000],45000.0
6171023,COUNTRY,IDN,SEAR,South-East Asia,2009,390 000 [350 000 - 430 000],390000.0
6205052,REGION,AMR,,,2009,2 700 000 [2 300 000 - 3 000 000],2700000.0
6309185,COUNTRY,TZA,AFR,Africa,2009,1 200 000 [1 100 000 - 1 300 000],1200000.0
6315279,COUNTRY,PRY,AMR,Americas,2009,11 000 [9100 - 13 000],11000.0
6369620,COUNTRY,PLW,WPR,Western Pacific,2009,No data,
6502757,REGION,WPR,,,2009,1 400 000 [1 300 000 - 1 400 000],1400000.0
6535462,COUNTRY,NGA,AFR,Africa,2009,1 800 000 [1 700 000 - 2 000 000],1800000.0
6749726,COUNTRY,TLS,SEAR,South-East Asia,2009,960 [830 - 1200],960.0
6763497,REGION,AFR,,,2009,21 400 000 [19 400 000 - 23 700 000],21400000.0
6775829,COUNTRY,CIV,AFR,Africa,2009,530 000 [480 000 - 590 000],530000.0
6889215,COUNTRY,ARM,EUR,Europe,2009,1500 [1400 - 1600],1500.0
6912975,COUNTRY,STP,AFR,Africa,2009,No data,
6943406,COUNTRY,DZA,AFR,Africa,2009,9200 [8700 - 9600],9200.0
6957326,COUNTRY,DJI,EMR,Eastern Mediterranean,2009,13 000 [9800 - 17 000],13000.0
6992995,COUNTRY,ZWE,AFR,Africa,2009,1 300 000 [1 200 000 - 1 400 000],1300000.0
6998687,COUNTRY,GMB,AFR,Africa,2009,22 000 [18 000 - 29 000],22000.0
7044304,COUNTRY,MOZ,AFR,Africa,2009,1 500 000 [1 400 000 - 1 600 000],1500000.0
7049782,COUNTRY,BRN,WPR,Western Pacific,2009,No data,
7092099,COUNTRY,JAM,AMR,Americas,2009,25 000 [23 000 - 27 000],25000.0
7115109,COUNTRY,KEN,AFR,Africa,2009,1 500 000 [1 300 000 - 1 700 000],1500000.0
7195960,COUNTRY,FJI,WPR,Western Pacific,2009,580 [<500 - 890],580.0
7238135,COUNTRY,MNE,EUR,Europe,2009,<200 [<200 - <200],200.0
7270406,COUNTRY,COM,AFR,Africa,2009,<100 [<100 - <200],100.0
7280795,COUNTRY,GNB,AFR,Africa,2009,37 000 [33 000 - 42 000],37000.0
7328545,COUNTRY,LCA,AMR,Americas,2009,No data,
7331422,COUNTRY,IND,SEAR,South-East Asia,2009,No data,
7337463,COUNTRY,LBN,EMR,Eastern Mediterranean,2009,1200 [1100 - 1300],1200.0
7356712,REGION,EUR,,,2009,1 500 000 [1 400 000 - 1 700 000],1500000.0
7402750,COUNTRY,AUS,WPR,Western Pacific,2009,20 000 [18 000 - 21 000],20000.0
7413580,COUNTRY,MCO,EUR,Europe,2009,No data,
7415605,COUNTRY,AFG,EMR,Eastern Mediterranean,2009,3800 [1900 - 9400],3800.0
7433294,COUNTRY,KIR,WPR,Western Pacific,2009,No data,
7435507,COUNTRY,USA,AMR,Americas,2009,No data,
7496038,COUNTRY,NOR,EUR,Europe,2009,No data,
7562773,COUNTRY,SWE,EUR,Europe,2009,No data,
7573605,COUNTRY,CRI,AMR,Americas,2009,8400 [7600 - 9100],8400.0
7678457,COUNTRY,SVK,EUR,Europe,2009,<500 [<500 - <500],500.0
7691395,COUNTRY,BFA,AFR,Africa,2009,120 000 [100 000 - 140 000],120000.0
7731207,COUNTRY,PRK,SEAR,South-East Asia,2009,No data,
7841934,COUNTRY,ERI,AFR,Africa,2009,21 000 [16 000 - 27 000],21000.0
7939195,COUNTRY,GRC,EUR,Europe,2009,7300 [6000 - 8300],7300.0
7961071,COUNTRY,ATG,AMR,Americas,2009,No data,
8030196,COUNTRY,LVA,EUR,Europe,2009,4500 [4100 - 4800],4500.0
8036094,COUNTRY,NAM,AFR,Africa,2009,210 000 [190 000 - 220 000],210000.0
8067203,COUNTRY,SOM,EMR,Eastern Mediterranean,2009,17 000 [14 000 - 20 000],17000.0
8081452,COUNTRY,TGO,AFR,Africa,2009,120 000 [97 000 - 140 000],120000.0
8102216,COUNTRY,SRB,EUR,Europe,2009,1900 [1500 - 2200],1900.0
8209049,COUNTRY,VCT,AMR,Americas,2009,No data,
8227234,COUNTRY,CHE,EUR,Europe,2009,13 000 [11 000 - 14 000],13000.0
8256786,COUNTRY,FSM,WPR,Western Pacific,2009,No data,
8499856,COUNTRY,RUS,EUR,Europe,2009,No data,
8566037,COUNTRY,IRL,EUR,Europe,2009,4300 [3900 - 4700],4300.0
8595389,COUNTRY,LUX,EUR,Europe,2009,710 [620 - 790],710.0
8666356,COUNTRY,KNA,AMR,Americas,2009,No data,
8703400,COUNTRY,JPN,WPR,Western Pacific,2009,No data,
8721749,COUNTRY,MYS,WPR,Western Pacific,2009,72 000 [64 000 - 80 000],72000.0
8723835,COUNTRY,SEN,AFR,Africa,2009,42 000 [37 000 - 50 000],42000.0
8909945,COUNTRY,SDN,EMR,Eastern Mediterranean,2009,25 000 [20 000 - 33 000],25000.0
8914513,COUNTRY,NRU,WPR,Western Pacific,2009,No data,
9003150,COUNTRY,DEU,EUR,Europe,2009,No data,
9027983,COUNTRY,PHL,WPR,Western Pacific,2009,14 000 [12 000 - 16 000],14000.0
9035063,COUNTRY,BRB,AMR,Americas,2009,2000 [1800 - 2200],2000.0
9074251,COUNTRY,LSO,AFR,Africa,2009,270 000 [260 000 - 300 000],270000.0
9130708,COUNTRY,ZAF,AFR,Africa,2009,5 700 000 [5 200 000 - 6 200 000],5700000.0
9196519,COUNTRY,POL,EUR,Europe,2009,No data,
9208907,COUNTRY,ISL,EUR,Europe,2009,<200 [<200 - <200],200.0
9260636,COUNTRY,BIH,EUR,Europe,2009,<200 [<200 - <200],200.0
9323179,COUNTRY,HTI,AMR,Americas,2009,110 000 [100 000 - 130 000],110000.0
9369246,COUNTRY,CHN,WPR,Western Pacific,2009,No data,
9451666,COUNTRY,CHL,AMR,Americas,2009,33 000 [29 000 - 36 000],33000.0
9500934,COUNTRY,GHA,AFR,Africa,2009,300 000 [250 000 - 340 000],300000.0
9502200,COUNTRY,UGA,AFR,Africa,2009,1 100 000 [1 100 000 - 1 200 000],1100000.0
9528803,COUNTRY,UZB,EUR,Europe,2009,20 000 [17 000 - 22 000],20000.0
9563108,COUNTRY,BRA,AMR,Americas,2009,610 000 [560 000 - 650 000],610000.0
9597030,COUNTRY,MUS,AFR,Africa,2009,9300 [8300 - 10 000],9300.0
