Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1995875,COUNTRY,BOL,AMR,Americas,2016,24 000 [21 000 - 29 000],24000.0
2039854,COUNTRY,GRD,AMR,Americas,2016,No data,
2063482,COUNTRY,FIN,EUR,Europe,2016,No data,
2065002,COUNTRY,BGD,SEAR,South-East Asia,2016,12 000 [11 000 - 12 000],12000.0
2071804,COUNTRY,CIV,AFR,Africa,2016,460 000 [410 000 - 510 000],460000.0
2174292,COUNTRY,ARM,EUR,Europe,2016,3700 [3500 - 3900],3700.0
2186153,COUNTRY,LSO,AFR,Africa,2016,300 000 [270 000 - 330 000],300000.0
2280729,COUNTRY,CZE,EUR,Europe,2016,3100 [2600 - 3800],3100.0
2502509,COUNTRY,IDN,SEAR,South-East Asia,2016,550 000 [500 000 - 590 000],550000.0
2547939,COUNTRY,JPN,WPR,Western Pacific,2016,No data,
2555189,COUNTRY,SWE,EUR,Europe,2016,No data,
2698331,COUNTRY,TZA,AFR,Africa,2016,1 500 000 [1 400 000 - 1 600 000],1500000.0
2780605,COUNTRY,PLW,WPR,Western Pacific,2016,No data,
2821195,COUNTRY,ARG,AMR,Americas,2016,120 000 [110 000 - 120 000],120000.0
2822744,COUNTRY,TKM,EUR,Europe,2016,No data,
2869341,COUNTRY,NRU,WPR,Western Pacific,2016,No data,
3022465,COUNTRY,BEL,EUR,Europe,2016,No data,
3027661,COUNTRY,BTN,SEAR,South-East Asia,2016,1000 [850 - 1100],1000.0
3055671,COUNTRY,LTU,EUR,Europe,2016,2800 [2600 - 3100],2800.0
3099710,COUNTRY,MNG,WPR,Western Pacific,2016,540 [<500 - 600],540.0
3156648,COUNTRY,MDG,AFR,Africa,2016,39 000 [30 000 - 49 000],39000.0
3160957,COUNTRY,GNB,AFR,Africa,2016,36 000 [32 000 - 42 000],36000.0
3168170,COUNTRY,PHL,WPR,Western Pacific,2016,64 000 [54 000 - 74 000],64000.0
3195739,COUNTRY,COK,WPR,Western Pacific,2016,No data,
3264263,COUNTRY,SLB,WPR,Western Pacific,2016,No data,
3277558,COUNTRY,STP,AFR,Africa,2016,No data,
3286444,COUNTRY,NOR,EUR,Europe,2016,No data,
3311748,COUNTRY,QAT,EMR,Eastern Mediterranean,2016,<500 [<500 - <500],500.0
3395560,COUNTRY,FSM,WPR,Western Pacific,2016,No data,
3519040,COUNTRY,KOR,WPR,Western Pacific,2016,No data,
3594360,COUNTRY,MDV,SEAR,South-East Asia,2016,No data,
3605382,COUNTRY,TTO,AMR,Americas,2016,No data,
3706160,COUNTRY,MHL,WPR,Western Pacific,2016,No data,
3819389,COUNTRY,COD,AFR,Africa,2016,490 000 [410 000 - 590 000],490000.0
3985560,COUNTRY,SOM,EMR,Eastern Mediterranean,2016,11 000 [9700 - 13 000],11000.0
4047619,COUNTRY,NZL,WPR,Western Pacific,2016,3100 [2700 - 3500],3100.0
4075722,COUNTRY,ARE,EMR,Eastern Mediterranean,2016,940 [770 - 1100],940.0
4183810,COUNTRY,ESP,EUR,Europe,2016,140 000 [120 000 - 160 000],140000.0
4199823,COUNTRY,SWZ,AFR,Africa,2016,230 000 [220 000 - 250 000],230000.0
4201385,COUNTRY,BDI,AFR,Africa,2016,84 000 [75 000 - 95 000],84000.0
4235772,COUNTRY,TJK,EUR,Europe,2016,12 000 [11 000 - 14 000],12000.0
4237455,COUNTRY,BFA,AFR,Africa,2016,110 000 [96 000 - 120 000],110000.0
4248223,COUNTRY,ZAF,AFR,Africa,2016,7 000 000 [6 400 000 - 7 600 000],7000000.0
4251565,COUNTRY,BEN,AFR,Africa,2016,71 000 [60 000 - 84 000],71000.0
4261534,COUNTRY,DNK,EUR,Europe,2016,6000 [5000 - 6700],6000.0
4264924,COUNTRY,AUS,WPR,Western Pacific,2016,26 000 [24 000 - 28 000],26000.0
4301613,REGION,AMR,,,2016,3 300 000 [2 900 000 - 3 700 000],3300000.0
4324471,COUNTRY,IRQ,EMR,Eastern Mediterranean,2016,1100 [980 - 1400],1100.0
4346646,COUNTRY,MEX,AMR,Americas,2016,290 000 [260 000 - 310 000],290000.0
4358006,COUNTRY,LAO,WPR,Western Pacific,2016,14 000 [13 000 - 15 000],14000.0
4395719,COUNTRY,NAM,AFR,Africa,2016,230 000 [210 000 - 250 000],230000.0
4438803,COUNTRY,MRT,AFR,Africa,2016,7000 [6000 - 8500],7000.0
4461426,COUNTRY,KWT,EMR,Eastern Mediterranean,2016,520 [<500 - 570],520.0
4489632,COUNTRY,LBN,EMR,Eastern Mediterranean,2016,2400 [2100 - 2700],2400.0
4494172,COUNTRY,USA,AMR,Americas,2016,No data,
4519302,COUNTRY,PRK,SEAR,South-East Asia,2016,No data,
4526153,COUNTRY,ISL,EUR,Europe,2016,<500 [<500 - <500],500.0
4547402,COUNTRY,BIH,EUR,Europe,2016,<500 [<500 - <500],500.0
4707573,COUNTRY,TUN,EMR,Eastern Mediterranean,2016,5900 [4200 - 8600],5900.0
4768075,COUNTRY,CHE,EUR,Europe,2016,16 000 [14 000 - 18 000],16000.0
4802611,COUNTRY,KIR,WPR,Western Pacific,2016,No data,
4903331,COUNTRY,NIC,AMR,Americas,2016,9200 [7500 - 11 000],9200.0
4904038,COUNTRY,DMA,AMR,Americas,2016,No data,
4957674,COUNTRY,RWA,AFR,Africa,2016,240 000 [220 000 - 260 000],240000.0
5023399,COUNTRY,NER,AFR,Africa,2016,31 000 [29 000 - 34 000],31000.0
5052849,COUNTRY,TCD,AFR,Africa,2016,110 000 [96 000 - 140 000],110000.0
5054319,COUNTRY,ZWE,AFR,Africa,2016,1 400 000 [1 300 000 - 1 500 000],1400000.0
5055234,COUNTRY,WSM,WPR,Western Pacific,2016,No data,
5120770,COUNTRY,HRV,EUR,Europe,2016,1600 [1300 - 1800],1600.0
5140199,COUNTRY,PER,AMR,Americas,2016,76 000 [67 000 - 89 000],76000.0
5185393,COUNTRY,DJI,EMR,Eastern Mediterranean,2016,9700 [7500 - 14 000],9700.0
5237765,COUNTRY,VEN,AMR,Americas,2016,100 000 [93 000 - 110 000],100000.0
5336598,COUNTRY,CMR,AFR,Africa,2016,No data,
5357763,COUNTRY,MDA,EUR,Europe,2016,16 000 [13 000 - 20 000],16000.0
5374442,COUNTRY,JOR,EMR,Eastern Mediterranean,2016,<500 [<500 - <500],500.0
5417721,COUNTRY,LBY,EMR,Eastern Mediterranean,2016,5300 [5000 - 5600],5300.0
5458314,COUNTRY,SLV,AMR,Americas,2016,22 000 [20 000 - 24 000],22000.0
5521456,GLOBAL,GLOBAL,,,2016,36 300 000 [32 800 000 - 40 600 000],36300000.0
5711140,COUNTRY,MCO,EUR,Europe,2016,No data,
5727034,COUNTRY,UGA,AFR,Africa,2016,1 400 000 [1 300 000 - 1 500 000],1400000.0
5796950,COUNTRY,KAZ,EUR,Europe,2016,29 000 [26 000 - 32 000],29000.0
5850548,COUNTRY,BLZ,AMR,Americas,2016,3500 [3200 - 3700],3500.0
5873494,COUNTRY,BHR,EMR,Eastern Mediterranean,2016,No data,
5946005,COUNTRY,UZB,EUR,Europe,2016,42 000 [40 000 - 43 000],42000.0
5982967,COUNTRY,CYP,EUR,Europe,2016,No data,
6094747,COUNTRY,DZA,AFR,Africa,2016,16 000 [15 000 - 16 000],16000.0
6191892,COUNTRY,MNE,EUR,Europe,2016,<500 [<500 - <500],500.0
6259897,REGION,SEAR,,,2016,4 000 000 [3 500 000 - 4 700 000],4000000.0
6262560,COUNTRY,SDN,EMR,Eastern Mediterranean,2016,32 000 [25 000 - 44 000],32000.0
6288412,COUNTRY,ATG,AMR,Americas,2016,No data,
6357561,COUNTRY,CUB,AMR,Americas,2016,33 000 [29 000 - 37 000],33000.0
6379472,COUNTRY,MOZ,AFR,Africa,2016,2 100 000 [1 900 000 - 2 200 000],2100000.0
6491665,COUNTRY,PRT,EUR,Europe,2016,45 000 [40 000 - 49 000],45000.0
6508149,COUNTRY,SUR,AMR,Americas,2016,6100 [5400 - 6900],6100.0
6606416,COUNTRY,GRC,EUR,Europe,2016,12 000 [9600 - 13 000],12000.0
6622635,COUNTRY,TUR,EUR,Europe,2016,No data,
6624609,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,6800 [6100 - 7500],6800.0
6675501,COUNTRY,GMB,AFR,Africa,2016,26 000 [21 000 - 33 000],26000.0
6708285,COUNTRY,KNA,AMR,Americas,2016,No data,
6860737,COUNTRY,BRB,AMR,Americas,2016,2100 [1900 - 2400],2100.0
6871120,COUNTRY,TGO,AFR,Africa,2016,110 000 [96 000 - 130 000],110000.0
6988318,COUNTRY,ALB,EUR,Europe,2016,1100 [990 - 1300],1100.0
7024116,REGION,EUR,,,2016,2 300 000 [2 100 000 - 2 600 000],2300000.0
7054851,COUNTRY,COL,AMR,Americas,2016,170 000 [140 000 - 210 000],170000.0
7090456,COUNTRY,GUY,AMR,Americas,2016,8100 [6000 - 13 000],8100.0
7137436,COUNTRY,LCA,AMR,Americas,2016,No data,
7162228,COUNTRY,HND,AMR,Americas,2016,21 000 [19 000 - 23 000],21000.0
7181915,COUNTRY,VCT,AMR,Americas,2016,No data,
7187482,COUNTRY,ISR,EUR,Europe,2016,7700 [6800 - 8400],7700.0
7193158,COUNTRY,UKR,EUR,Europe,2016,240 000 [210 000 - 270 000],240000.0
7302800,COUNTRY,KGZ,EUR,Europe,2016,7700 [7000 - 8200],7700.0
7338388,COUNTRY,ROU,EUR,Europe,2016,16 000 [14 000 - 17 000],16000.0
7339325,COUNTRY,CHL,AMR,Americas,2016,57 000 [50 000 - 63 000],57000.0
7370670,COUNTRY,MUS,AFR,Africa,2016,11 000 [9900 - 13 000],11000.0
7461380,COUNTRY,VNM,WPR,Western Pacific,2016,240 000 [220 000 - 260 000],240000.0
7477139,REGION,EMR,,,2016,330 000 [270 000 - 430 000],330000.0
7492808,COUNTRY,KEN,AFR,Africa,2016,1 500 000 [1 300 000 - 1 700 000],1500000.0
7494264,COUNTRY,GHA,AFR,Africa,2016,320 000 [270 000 - 360 000],320000.0
7534339,COUNTRY,SGP,WPR,Western Pacific,2016,6500 [5100 - 7300],6500.0
7601144,COUNTRY,OMN,EMR,Eastern Mediterranean,2016,2800 [2600 - 3100],2800.0
7617380,COUNTRY,SMR,EUR,Europe,2016,No data,
7626850,COUNTRY,MKD,EUR,Europe,2016,<500 [<500 - <500],500.0
7671681,COUNTRY,NIU,WPR,Western Pacific,2016,No data,
7830084,COUNTRY,ITA,EUR,Europe,2016,140 000 [120 000 - 150 000],140000.0
7875991,COUNTRY,SLE,AFR,Africa,2016,67 000 [59 000 - 76 000],67000.0
7899847,COUNTRY,SVK,EUR,Europe,2016,850 [710 - 980],850.0
7914134,COUNTRY,ECU,AMR,Americas,2016,39 000 [35 000 - 44 000],39000.0
7954569,COUNTRY,NLD,EUR,Europe,2016,23 000 [21 000 - 25 000],23000.0
7956915,COUNTRY,BRN,WPR,Western Pacific,2016,No data,
7966286,COUNTRY,GNQ,AFR,Africa,2016,No data,
7992557,COUNTRY,GEO,EUR,Europe,2016,5700 [5300 - 6100],5700.0
7998812,COUNTRY,MMR,SEAR,South-East Asia,2016,260 000 [230 000 - 300 000],260000.0
8009909,COUNTRY,TLS,SEAR,South-East Asia,2016,1300 [1200 - 1500],1300.0
8020372,COUNTRY,EGY,EMR,Eastern Mediterranean,2016,15 000 [14 000 - 16 000],15000.0
8028368,COUNTRY,LUX,EUR,Europe,2016,1100 [960 - 1200],1100.0
8052011,COUNTRY,LVA,EUR,Europe,2016,5600 [5200 - 6100],5600.0
8125326,COUNTRY,PRY,AMR,Americas,2016,16 000 [14 000 - 19 000],16000.0
8197985,COUNTRY,SEN,AFR,Africa,2016,40 000 [36 000 - 46 000],40000.0
8221860,COUNTRY,IND,SEAR,South-East Asia,2016,No data,
8237963,COUNTRY,MLI,AFR,Africa,2016,120 000 [100 000 - 140 000],120000.0
8264822,COUNTRY,JAM,AMR,Americas,2016,25 000 [23 000 - 27 000],25000.0
8301366,COUNTRY,EST,EUR,Europe,2016,7000 [6300 - 7500],7000.0
8426949,COUNTRY,NPL,SEAR,South-East Asia,2016,31 000 [28 000 - 34 000],31000.0
8433843,COUNTRY,DEU,EUR,Europe,2016,81 000 [65 000 - 95 000],81000.0
8438445,COUNTRY,HTI,AMR,Americas,2016,120 000 [110 000 - 140 000],120000.0
8521589,COUNTRY,GIN,AFR,Africa,2016,120 000 [110 000 - 140 000],120000.0
8547739,COUNTRY,BWA,AFR,Africa,2016,360 000 [340 000 - 370 000],360000.0
8576766,COUNTRY,KHM,WPR,Western Pacific,2016,80 000 [71 000 - 90 000],80000.0
8596653,COUNTRY,TON,WPR,Western Pacific,2016,No data,
8932728,COUNTRY,FRA,EUR,Europe,2016,170 000 [150 000 - 190 000],170000.0
8970744,COUNTRY,FJI,WPR,Western Pacific,2016,1300 [910 - 2100],1300.0
9007022,COUNTRY,CRI,AMR,Americas,2016,14 000 [12 000 - 15 000],14000.0
9163835,COUNTRY,PAN,AMR,Americas,2016,24 000 [22 000 - 26 000],24000.0
9206325,COUNTRY,GBR,EUR,Europe,2016,No data,
9305325,COUNTRY,AGO,AFR,Africa,2016,310 000 [270 000 - 360 000],310000.0
9400659,COUNTRY,CAN,AMR,Americas,2016,57 000 [47 000 - 65 000],57000.0
9408314,COUNTRY,COG,AFR,Africa,2016,110 000 [91 000 - 120 000],110000.0
9481147,COUNTRY,POL,EUR,Europe,2016,No data,
9557424,COUNTRY,SYR,EMR,Eastern Mediterranean,2016,<500 [<500 - <500],500.0
9650220,COUNTRY,MLT,EUR,Europe,2016,600 [500 - 680],600.0
