Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
5814270,COUNTRY,GNB,AFR,Africa,2023,34 000 [30 000 - 41 000],34000.0
5861844,GLOBAL,GLOBAL,,,2023,39 900 000 [36 100 000 - 44 600 000],39900000.0
5862438,COUNTRY,NZL,WPR,Western Pacific,2023,3600 [3100 - 4200],3600.0
6018670,COUNTRY,IRN,EMR,Eastern Mediterranean,2023,43 000 [30 000 - 77 000],43000.0
6068486,COUNTRY,EGY,EMR,Eastern Mediterranean,2023,42 000 [36 000 - 50 000],42000.0
6098533,COUNTRY,PER,AMR,Americas,2023,110 000 [97 000 - 130 000],110000.0
6183487,COUNTRY,CPV,AFR,Africa,2023,4000 [3400 - 4800],4000.0
6196171,COUNTRY,UKR,EUR,Europe,2023,No data,
6264904,COUNTRY,RWA,AFR,Africa,2023,230 000 [210 000 - 260 000],230000.0
6320669,COUNTRY,URY,AMR,Americas,2023,16 000 [12 000 - 22 000],16000.0
6378142,COUNTRY,PHL,WPR,Western Pacific,2023,190 000 [160 000 - 220 000],190000.0
6383060,COUNTRY,BFA,AFR,Africa,2023,95 000 [84 000 - 110 000],95000.0
6417288,COUNTRY,BHS,AMR,Americas,2023,4100 [3600 - 4600],4100.0
6472182,COUNTRY,TGO,AFR,Africa,2023,100 000 [88 000 - 130 000],100000.0
6531098,COUNTRY,CZE,EUR,Europe,2023,4100 [3500 - 4900],4100.0
6614333,COUNTRY,IRQ,EMR,Eastern Mediterranean,2023,3400 [2800 - 4300],3400.0
6642060,COUNTRY,DNK,EUR,Europe,2023,6400 [5500 - 7300],6400.0
6745792,COUNTRY,IRL,EUR,Europe,2023,8600 [7300 - 9700],8600.0
6753073,COUNTRY,COK,WPR,Western Pacific,2023,No data,
6826474,COUNTRY,FIN,EUR,Europe,2023,No data,
6850775,COUNTRY,SUR,AMR,Americas,2023,7400 [6400 - 8400],7400.0
6858508,COUNTRY,SGP,WPR,Western Pacific,2023,8100 [6400 - 9200],8100.0
6867732,COUNTRY,MRT,AFR,Africa,2023,6400 [5400 - 8100],6400.0
6882289,COUNTRY,LUX,EUR,Europe,2023,1600 [1400 - 1800],1600.0
6953431,COUNTRY,ESP,EUR,Europe,2023,150 000 [130 000 - 170 000],150000.0
6966699,COUNTRY,PRY,AMR,Americas,2023,22 000 [18 000 - 27 000],22000.0
6969376,COUNTRY,BGR,EUR,Europe,2023,3800 [3200 - 4400],3800.0
6999348,COUNTRY,CHL,AMR,Americas,2023,91 000 [81 000 - 100 000],91000.0
7023880,COUNTRY,POL,EUR,Europe,2023,No data,
7153423,COUNTRY,GIN,AFR,Africa,2023,130 000 [110 000 - 150 000],130000.0
7175891,COUNTRY,ARE,EMR,Eastern Mediterranean,2023,1700 [1200 - 2400],1700.0
7190862,COUNTRY,OMN,EMR,Eastern Mediterranean,2023,2800 [2400 - 3100],2800.0
7235221,COUNTRY,PRT,EUR,Europe,2023,47 000 [41 000 - 51 000],47000.0
7440876,COUNTRY,GNQ,AFR,Africa,2023,No data,
7462525,COUNTRY,COD,AFR,Africa,2023,520 000 [410 000 - 640 000],520000.0
7462620,COUNTRY,AND,EUR,Europe,2023,No data,
7508997,COUNTRY,BRB,AMR,Americas,2023,2100 [1800 - 2400],2100.0
7540943,COUNTRY,ISR,EUR,Europe,2023,9600 [8000 - 11 000],9600.0
7600586,COUNTRY,BDI,AFR,Africa,2023,81 000 [73 000 - 93 000],81000.0
7618196,COUNTRY,VNM,WPR,Western Pacific,2023,250 000 [230 000 - 270 000],250000.0
7716464,COUNTRY,DZA,AFR,Africa,2023,26 000 [23 000 - 29 000],26000.0
7726029,COUNTRY,SMR,EUR,Europe,2023,No data,
7760408,COUNTRY,BEL,EUR,Europe,2023,No data,
7809346,COUNTRY,NER,AFR,Africa,2023,31 000 [28 000 - 35 000],31000.0
7858375,COUNTRY,BTN,SEAR,South-East Asia,2023,1300 [1000 - 1600],1300.0
7878758,COUNTRY,AUT,EUR,Europe,2023,No data,
7898598,COUNTRY,COL,AMR,Americas,2023,230 000 [190 000 - 310 000],230000.0
7942377,COUNTRY,SYC,AFR,Africa,2023,No data,
8061840,COUNTRY,THA,SEAR,South-East Asia,2023,580 000 [500 000 - 660 000],580000.0
