Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1909927,COUNTRY,KAZ,EUR,Europe,2007,11 000 [9900 - 13 000],11000.0
1971448,COUNTRY,JAM,AMR,Americas,2007,25 000 [23 000 - 28 000],25000.0
2068706,COUNTRY,MUS,AFR,Africa,2007,8600 [7500 - 9800],8600.0
2133059,COUNTRY,JPN,WPR,Western Pacific,2007,No data,
2206430,COUNTRY,BDI,AFR,Africa,2007,95 000 [84 000 - 110 000],95000.0
2208507,COUNTRY,CAN,AMR,Americas,2007,45 000 [38 000 - 51 000],45000.0
2228768,REGION,WPR,,,2007,1 300 000 [1 200 000 - 1 300 000],1300000.0
2285664,COUNTRY,LAO,WPR,Western Pacific,2007,7100 [6400 - 7900],7100.0
2352828,COUNTRY,MLT,EUR,Europe,2007,<500 [<500 - <500],500.0
2421486,COUNTRY,BHS,AMR,Americas,2007,4300 [4000 - 4600],4300.0
2513326,COUNTRY,PER,AMR,Americas,2007,60 000 [52 000 - 71 000],60000.0
2622178,COUNTRY,TTO,AMR,Americas,2007,No data,
2668370,COUNTRY,GAB,AFR,Africa,2007,43 000 [34 000 - 53 000],43000.0
2669524,COUNTRY,MAR,EMR,Eastern Mediterranean,2007,15 000 [14 000 - 17 000],15000.0
2670369,COUNTRY,ATG,AMR,Americas,2007,No data,
2769258,COUNTRY,CAF,AFR,Africa,2007,No data,
2850691,COUNTRY,NIC,AMR,Americas,2007,8300 [6600 - 10 000],8300.0
2851710,COUNTRY,GBR,EUR,Europe,2007,No data,
2927670,COUNTRY,PRK,SEAR,South-East Asia,2007,No data,
2943627,COUNTRY,PAK,EMR,Eastern Mediterranean,2007,41 000 [34 000 - 46 000],41000.0
2972664,COUNTRY,GEO,EUR,Europe,2007,1400 [1300 - 1600],1400.0
3006516,COUNTRY,COG,AFR,Africa,2007,88 000 [78 000 - 100 000],88000.0
3094720,COUNTRY,NRU,WPR,Western Pacific,2007,No data,
3107317,COUNTRY,KGZ,EUR,Europe,2007,2200 [1800 - 2500],2200.0
3124620,COUNTRY,ESP,EUR,Europe,2007,120 000 [110 000 - 130 000],120000.0
3147062,COUNTRY,TON,WPR,Western Pacific,2007,No data,
3179738,COUNTRY,SLV,AMR,Americas,2007,19 000 [17 000 - 20 000],19000.0
3218854,COUNTRY,LBN,EMR,Eastern Mediterranean,2007,1000 [920 - 1100],1000.0
3267761,COUNTRY,PRT,EUR,Europe,2007,39 000 [35 000 - 42 000],39000.0
3449579,GLOBAL,GLOBAL,,,2007,30 200 000 [27 300 000 - 33 800 000],30200000.0
3583530,COUNTRY,HUN,EUR,Europe,2007,No data,
3612308,COUNTRY,MDG,AFR,Africa,2007,15 000 [10 000 - 22 000],15000.0
3625735,COUNTRY,BRB,AMR,Americas,2007,1900 [1700 - 2100],1900.0
3629233,COUNTRY,SVK,EUR,Europe,2007,<500 [<500 - <500],500.0
3640805,COUNTRY,RUS,EUR,Europe,2007,No data,
3711687,COUNTRY,SAU,EMR,Eastern Mediterranean,2007,7900 [7200 - 8500],7900.0
3732022,COUNTRY,NPL,SEAR,South-East Asia,2007,34 000 [30 000 - 38 000],34000.0
3809729,COUNTRY,LSO,AFR,Africa,2007,260 000 [240 000 - 290 000],260000.0
3826050,COUNTRY,SGP,WPR,Western Pacific,2007,2900 [2400 - 3100],2900.0
3963374,COUNTRY,ISR,EUR,Europe,2007,5100 [4400 - 5500],5100.0
4067681,COUNTRY,PAN,AMR,Americas,2007,16 000 [15 000 - 17 000],16000.0
4080968,COUNTRY,ZAF,AFR,Africa,2007,5 300 000 [4 800 000 - 5 800 000],5300000.0
4100081,COUNTRY,OMN,EMR,Eastern Mediterranean,2007,1300 [1200 - 1500],1300.0
4104544,COUNTRY,AUT,EUR,Europe,2007,No data,
4128714,COUNTRY,NER,AFR,Africa,2007,44 000 [40 000 - 49 000],44000.0
4146387,COUNTRY,MOZ,AFR,Africa,2007,1 400 000 [1 300 000 - 1 500 000],1400000.0
4157583,COUNTRY,LVA,EUR,Europe,2007,4300 [3900 - 4600],4300.0
4187760,COUNTRY,MMR,SEAR,South-East Asia,2007,230 000 [210 000 - 260 000],230000.0
4203329,COUNTRY,IRQ,EMR,Eastern Mediterranean,2007,580 [<500 - 850],580.0
4309736,COUNTRY,SLB,WPR,Western Pacific,2007,No data,
4416684,COUNTRY,VNM,WPR,Western Pacific,2007,190 000 [170 000 - 210 000],190000.0
4461595,COUNTRY,STP,AFR,Africa,2007,No data,
4463325,COUNTRY,BEL,EUR,Europe,2007,No data,
4604555,COUNTRY,ITA,EUR,Europe,2007,110 000 [95 000 - 120 000],110000.0
4626551,COUNTRY,RWA,AFR,Africa,2007,230 000 [210 000 - 250 000],230000.0
4711773,COUNTRY,COM,AFR,Africa,2007,<100 [<100 - <200],100.0
4740046,COUNTRY,MRT,AFR,Africa,2007,9500 [8200 - 11 000],9500.0
4799498,COUNTRY,GIN,AFR,Africa,2007,95 000 [83 000 - 110 000],95000.0
4832919,COUNTRY,PNG,WPR,Western Pacific,2007,26 000 [24 000 - 28 000],26000.0
4956850,COUNTRY,LBR,AFR,Africa,2007,43 000 [39 000 - 50 000],43000.0
5072546,REGION,SEAR,,,2007,4 300 000 [3 700 000 - 5 100 000],4300000.0
5245621,COUNTRY,BIH,EUR,Europe,2007,<200 [<200 - <200],200.0
5263382,COUNTRY,NGA,AFR,Africa,2007,1 800 000 [1 600 000 - 1 900 000],1800000.0
5313578,COUNTRY,HND,AMR,Americas,2007,29 000 [26 000 - 31 000],29000.0
5326796,REGION,EMR,,,2007,190 000 [160 000 - 250 000],190000.0
5391838,COUNTRY,JOR,EMR,Eastern Mediterranean,2007,<200 [<200 - <500],200.0
5498746,COUNTRY,SRB,EUR,Europe,2007,1600 [1300 - 1900],1600.0
5576775,COUNTRY,MNE,EUR,Europe,2007,<200 [<200 - <200],200.0
5672538,COUNTRY,CHL,AMR,Americas,2007,28 000 [25 000 - 30 000],28000.0
5683227,COUNTRY,ERI,AFR,Africa,2007,22 000 [17 000 - 29 000],22000.0
5683285,COUNTRY,BRA,AMR,Americas,2007,550 000 [510 000 - 580 000],550000.0
5734011,COUNTRY,BOL,AMR,Americas,2007,18 000 [16 000 - 23 000],18000.0
5908111,COUNTRY,DMA,AMR,Americas,2007,No data,
5911858,COUNTRY,MYS,WPR,Western Pacific,2007,67 000 [59 000 - 75 000],67000.0
5942853,COUNTRY,SDN,EMR,Eastern Mediterranean,2007,24 000 [18 000 - 32 000],24000.0
5962158,COUNTRY,UGA,AFR,Africa,2007,1 100 000 [1 000 000 - 1 100 000],1100000.0
5962205,COUNTRY,CRI,AMR,Americas,2007,7100 [6400 - 7700],7100.0
6048642,COUNTRY,KWT,EMR,Eastern Mediterranean,2007,<500 [<500 - <500],500.0
6066324,COUNTRY,NLD,EUR,Europe,2007,17 000 [15 000 - 19 000],17000.0
6100613,COUNTRY,TCD,AFR,Africa,2007,110 000 [90 000 - 140 000],110000.0
6112694,COUNTRY,TUN,EMR,Eastern Mediterranean,2007,3400 [2200 - 5400],3400.0
6123000,COUNTRY,BLR,EUR,Europe,2007,11 000 [9200 - 13 000],11000.0
6273646,COUNTRY,DJI,EMR,Eastern Mediterranean,2007,14 000 [10 000 - 18 000],14000.0
6281015,COUNTRY,VUT,WPR,Western Pacific,2007,No data,
6346996,COUNTRY,WSM,WPR,Western Pacific,2007,No data,
6359395,COUNTRY,FSM,WPR,Western Pacific,2007,No data,
6383217,COUNTRY,MKD,EUR,Europe,2007,<200 [<100 - <200],200.0
6483589,COUNTRY,IDN,SEAR,South-East Asia,2007,320 000 [290 000 - 350 000],320000.0
6535303,COUNTRY,LBY,EMR,Eastern Mediterranean,2007,3100 [2900 - 3400],3100.0
6682139,COUNTRY,ZWE,AFR,Africa,2007,1 300 000 [1 200 000 - 1 400 000],1300000.0
6780509,COUNTRY,BEN,AFR,Africa,2007,65 000 [55 000 - 75 000],65000.0
6823988,COUNTRY,SYC,AFR,Africa,2007,No data,
6835988,COUNTRY,SLE,AFR,Africa,2007,56 000 [47 000 - 64 000],56000.0
6845341,COUNTRY,ETH,AFR,Africa,2007,670 000 [570 000 - 820 000],670000.0
6993015,COUNTRY,TUV,WPR,Western Pacific,2007,No data,
6999342,COUNTRY,VEN,AMR,Americas,2007,100 000 [95 000 - 110 000],100000.0
7011650,COUNTRY,ROU,EUR,Europe,2007,14 000 [13 000 - 15 000],14000.0
7044660,COUNTRY,SEN,AFR,Africa,2007,42 000 [36 000 - 49 000],42000.0
7115801,COUNTRY,CZE,EUR,Europe,2007,1600 [1400 - 1900],1600.0
7142931,COUNTRY,HRV,EUR,Europe,2007,990 [840 - 1100],990.0
7162429,COUNTRY,SMR,EUR,Europe,2007,No data,
7186704,COUNTRY,EST,EUR,Europe,2007,5300 [4600 - 5800],5300.0
7210622,COUNTRY,ARM,EUR,Europe,2007,970 [880 - 1100],970.0
7244547,COUNTRY,AZE,EUR,Europe,2007,7300 [5800 - 9000],7300.0
7249693,COUNTRY,BWA,AFR,Africa,2007,310 000 [290 000 - 320 000],310000.0
7253560,COUNTRY,SOM,EMR,Eastern Mediterranean,2007,19 000 [16 000 - 22 000],19000.0
7269756,COUNTRY,BGD,SEAR,South-East Asia,2007,5400 [5300 - 5500],5400.0
7298609,COUNTRY,KHM,WPR,Western Pacific,2007,83 000 [73 000 - 93 000],83000.0
7301140,COUNTRY,PHL,WPR,Western Pacific,2007,7500 [6300 - 8700],7500.0
7307179,COUNTRY,BFA,AFR,Africa,2007,120 000 [110 000 - 140 000],120000.0
7376852,COUNTRY,SUR,AMR,Americas,2007,4700 [4200 - 5300],4700.0
7460435,COUNTRY,CHN,WPR,Western Pacific,2007,No data,
7477238,COUNTRY,TJK,EUR,Europe,2007,7000 [5800 - 8500],7000.0
7541244,COUNTRY,VCT,AMR,Americas,2007,No data,
7548502,COUNTRY,COD,AFR,Africa,2007,560 000 [470 000 - 690 000],560000.0
7582557,COUNTRY,FIN,EUR,Europe,2007,No data,
7745317,COUNTRY,KIR,WPR,Western Pacific,2007,No data,
7761035,COUNTRY,GRD,AMR,Americas,2007,No data,
7831795,COUNTRY,TUR,EUR,Europe,2007,No data,
7892265,COUNTRY,PLW,WPR,Western Pacific,2007,No data,
7902115,COUNTRY,AND,EUR,Europe,2007,No data,
8036988,COUNTRY,TGO,AFR,Africa,2007,120 000 [98 000 - 150 000],120000.0
8145064,COUNTRY,EGY,EMR,Eastern Mediterranean,2007,4000 [3600 - 4400],4000.0
8146987,COUNTRY,MDV,SEAR,South-East Asia,2007,No data,
8285223,COUNTRY,POL,EUR,Europe,2007,No data,
8302688,COUNTRY,COL,AMR,Americas,2007,130 000 [110 000 - 170 000],130000.0
8304289,COUNTRY,GHA,AFR,Africa,2007,300 000 [260 000 - 340 000],300000.0
8319149,REGION,EUR,,,2007,1 300 000 [1 200 000 - 1 500 000],1300000.0
8322134,COUNTRY,BTN,SEAR,South-East Asia,2007,700 [590 - 820],700.0
8351378,COUNTRY,IRN,EMR,Eastern Mediterranean,2007,50 000 [37 000 - 66 000],50000.0
8447989,COUNTRY,KOR,WPR,Western Pacific,2007,No data,
8561076,COUNTRY,NOR,EUR,Europe,2007,No data,
8631851,COUNTRY,FRA,EUR,Europe,2007,120 000 [100 000 - 140 000],120000.0
8641252,COUNTRY,TZA,AFR,Africa,2007,1 100 000 [1 100 000 - 1 300 000],1100000.0
8650313,COUNTRY,BLZ,AMR,Americas,2007,2500 [2300 - 2700],2500.0
8693941,COUNTRY,GRC,EUR,Europe,2007,6300 [5200 - 7300],6300.0
8701467,COUNTRY,QAT,EMR,Eastern Mediterranean,2007,<100 [<100 - <100],100.0
8853416,REGION,AFR,,,2007,20 600 000 [18 700 000 - 22 800 000],20600000.0
8868330,COUNTRY,HTI,AMR,Americas,2007,110 000 [100 000 - 130 000],110000.0
8903059,COUNTRY,TLS,SEAR,South-East Asia,2007,890 [760 - 1100],890.0
8908170,COUNTRY,GTM,AMR,Americas,2007,28 000 [27 000 - 30 000],28000.0
8998541,COUNTRY,MNG,WPR,Western Pacific,2007,<500 [<500 - <500],500.0
9081414,COUNTRY,LCA,AMR,Americas,2007,No data,
9110486,COUNTRY,SSD,AFR,Africa,2007,150 000 [110 000 - 190 000],150000.0
9132554,COUNTRY,GNQ,AFR,Africa,2007,No data,
9172331,COUNTRY,CMR,AFR,Africa,2007,No data,
9178390,COUNTRY,IND,SEAR,South-East Asia,2007,No data,
9205967,COUNTRY,ECU,AMR,Americas,2007,27 000 [24 000 - 31 000],27000.0
9224706,COUNTRY,LUX,EUR,Europe,2007,620 [540 - 700],620.0
9224748,COUNTRY,ALB,EUR,Europe,2007,500 [<500 - 570],500.0
9278727,COUNTRY,CIV,AFR,Africa,2007,570 000 [510 000 - 630 000],570000.0
9289662,COUNTRY,URY,AMR,Americas,2007,7600 [6100 - 10 000],7600.0
9329080,COUNTRY,FJI,WPR,Western Pacific,2007,<500 [<500 - 760],500.0
9355055,COUNTRY,CUB,AMR,Americas,2007,16 000 [14 000 - 18 000],16000.0
9386332,COUNTRY,CHE,EUR,Europe,2007,12 000 [10 000 - 13 000],12000.0
9407058,COUNTRY,TKM,EUR,Europe,2007,No data,
9450591,COUNTRY,MCO,EUR,Europe,2007,No data,
9590065,COUNTRY,YEM,EMR,Eastern Mediterranean,2007,5200 [3800 - 7100],5200.0
9646339,COUNTRY,BRN,WPR,Western Pacific,2007,No data,
9686977,COUNTRY,DNK,EUR,Europe,2007,4900 [4200 - 5500],4900.0
9694889,COUNTRY,AFG,EMR,Eastern Mediterranean,2007,3100 [1600 - 7000],3100.0
