Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
6368115,GLOBAL,GLOBAL,,,2005,29 400 000 [26 600 000 - 32 900 000],29400000.0
6414953,COUNTRY,LAO,WPR,Western Pacific,2005,5600 [5100 - 6200],5600.0
6460030,COUNTRY,BIH,EUR,Europe,2005,<200 [<100 - <200],200.0
6461678,COUNTRY,FRA,EUR,Europe,2005,110 000 [94 000 - 120 000],110000.0
6504070,COUNTRY,GBR,EUR,Europe,2005,No data,
6511297,COUNTRY,ZWE,AFR,Africa,2005,1 400 000 [1 200 000 - 1 500 000],1400000.0
6517681,COUNTRY,SLE,AFR,Africa,2005,53 000 [45 000 - 64 000],53000.0
6657808,COUNTRY,PER,AMR,Americas,2005,60 000 [51 000 - 70 000],60000.0
6696016,COUNTRY,POL,EUR,Europe,2005,No data,
6782221,COUNTRY,DMA,AMR,Americas,2005,No data,
6877521,COUNTRY,KNA,AMR,Americas,2005,No data,
6881874,COUNTRY,USA,AMR,Americas,2005,No data,
7043156,COUNTRY,EST,EUR,Europe,2005,4500 [3900 - 4900],4500.0
7047215,COUNTRY,MNE,EUR,Europe,2005,<200 [<100 - <200],200.0
7071064,COUNTRY,UGA,AFR,Africa,2005,1 000 000 [980 000 - 1 100 000],1000000.0
7146815,COUNTRY,CHN,WPR,Western Pacific,2005,No data,
7158706,COUNTRY,AFG,EMR,Eastern Mediterranean,2005,2800 [1500 - 6100],2800.0
7173280,COUNTRY,TUN,EMR,Eastern Mediterranean,2005,2900 [1700 - 4700],2900.0
7186676,COUNTRY,MOZ,AFR,Africa,2005,1 200 000 [1 100 000 - 1 300 000],1200000.0
7236683,COUNTRY,GNQ,AFR,Africa,2005,No data,
7242297,COUNTRY,NZL,WPR,Western Pacific,2005,1700 [1500 - 2000],1700.0
7429343,COUNTRY,ARG,AMR,Americas,2005,73 000 [67 000 - 77 000],73000.0
7486241,COUNTRY,TGO,AFR,Africa,2005,120 000 [97 000 - 150 000],120000.0
7499938,COUNTRY,COM,AFR,Africa,2005,<100 [<100 - <200],100.0
7503641,COUNTRY,LTU,EUR,Europe,2005,1600 [1400 - 1700],1600.0
7519043,COUNTRY,BLZ,AMR,Americas,2005,2200 [2000 - 2400],2200.0
7599904,COUNTRY,PRT,EUR,Europe,2005,38 000 [33 000 - 41 000],38000.0
7683492,COUNTRY,IND,SEAR,South-East Asia,2005,No data,
7738994,COUNTRY,MAR,EMR,Eastern Mediterranean,2005,14 000 [12 000 - 16 000],14000.0
7751652,COUNTRY,LKA,SEAR,South-East Asia,2005,3800 [3800 - 3900],3800.0
7762320,COUNTRY,SUR,AMR,Americas,2005,4500 [4000 - 5100],4500.0
7793522,COUNTRY,THA,SEAR,South-East Asia,2005,810 000 [720 000 - 910 000],810000.0
7813598,COUNTRY,TUR,EUR,Europe,2005,No data,
7814830,COUNTRY,DEU,EUR,Europe,2005,No data,
7883759,COUNTRY,COK,WPR,Western Pacific,2005,No data,
7895372,COUNTRY,DJI,EMR,Eastern Mediterranean,2005,14 000 [11 000 - 18 000],14000.0
7950847,COUNTRY,CIV,AFR,Africa,2005,610 000 [550 000 - 690 000],610000.0
7956170,COUNTRY,HUN,EUR,Europe,2005,No data,
7981842,COUNTRY,SWZ,AFR,Africa,2005,170 000 [160 000 - 180 000],170000.0
7982129,COUNTRY,MWI,AFR,Africa,2005,910 000 [860 000 - 970 000],910000.0
8070083,COUNTRY,DZA,AFR,Africa,2005,5700 [5400 - 6000],5700.0
8269490,COUNTRY,GMB,AFR,Africa,2005,19 000 [15 000 - 25 000],19000.0
8293461,COUNTRY,AND,EUR,Europe,2005,No data,
8346863,COUNTRY,KEN,AFR,Africa,2005,1 600 000 [1 400 000 - 1 800 000],1600000.0
8376630,COUNTRY,MLI,AFR,Africa,2005,110 000 [95 000 - 130 000],110000.0
8386792,COUNTRY,MEX,AMR,Americas,2005,150 000 [140 000 - 160 000],150000.0
8422445,COUNTRY,MHL,WPR,Western Pacific,2005,No data,
8443347,COUNTRY,NGA,AFR,Africa,2005,1 700 000 [1 600 000 - 1 900 000],1700000.0
8512399,COUNTRY,JPN,WPR,Western Pacific,2005,No data,
8642137,COUNTRY,ITA,EUR,Europe,2005,100 000 [88 000 - 110 000],100000.0
8648213,COUNTRY,HTI,AMR,Americas,2005,110 000 [100 000 - 130 000],110000.0
8671156,COUNTRY,BRA,AMR,Americas,2005,490 000 [460 000 - 520 000],490000.0
8746674,COUNTRY,ZMB,AFR,Africa,2005,810 000 [760 000 - 860 000],810000.0
8771986,COUNTRY,CUB,AMR,Americas,2005,13 000 [10 000 - 14 000],13000.0
8795854,COUNTRY,TUV,WPR,Western Pacific,2005,No data,
8806296,COUNTRY,BHS,AMR,Americas,2005,4200 [3900 - 4600],4200.0
8831059,COUNTRY,HND,AMR,Americas,2005,31 000 [28 000 - 34 000],31000.0
8895219,COUNTRY,BRN,WPR,Western Pacific,2005,No data,
8899934,COUNTRY,TKM,EUR,Europe,2005,No data,
8918126,COUNTRY,KGZ,EUR,Europe,2005,1200 [920 - 1500],1200.0
8967767,COUNTRY,CAF,AFR,Africa,2005,No data,
9044455,REGION,EUR,,,2005,1 200 000 [1 000 000 - 1 300 000],1200000.0
9092839,COUNTRY,MCO,EUR,Europe,2005,No data,
9158901,COUNTRY,GIN,AFR,Africa,2005,90 000 [77 000 - 110 000],90000.0
9169472,COUNTRY,BRB,AMR,Americas,2005,1800 [1600 - 1900],1800.0
9336659,COUNTRY,BTN,SEAR,South-East Asia,2005,620 [510 - 760],620.0
9370594,COUNTRY,NIC,AMR,Americas,2005,8200 [6400 - 10 000],8200.0
9378043,REGION,SEAR,,,2005,4 500 000 [3 900 000 - 5 300 000],4500000.0
9383263,COUNTRY,BFA,AFR,Africa,2005,130 000 [110 000 - 150 000],130000.0
9385845,COUNTRY,KIR,WPR,Western Pacific,2005,No data,
9397921,COUNTRY,AGO,AFR,Africa,2005,190 000 [160 000 - 220 000],190000.0
9411294,REGION,WPR,,,2005,1 100 000 [1 100 000 - 1 200 000],1100000.0
9414423,COUNTRY,ERI,AFR,Africa,2005,25 000 [18 000 - 32 000],25000.0
9430455,COUNTRY,AZE,EUR,Europe,2005,6800 [5300 - 8700],6800.0
9482525,COUNTRY,CPV,AFR,Africa,2005,1800 [1600 - 2100],1800.0
9553969,COUNTRY,ALB,EUR,Europe,2005,<500 [<500 - <500],500.0
9622578,COUNTRY,LBY,EMR,Eastern Mediterranean,2005,2400 [2200 - 2600],2400.0
9634540,COUNTRY,VEN,AMR,Americas,2005,87 000 [79 000 - 95 000],87000.0
9691763,COUNTRY,ARM,EUR,Europe,2005,590 [510 - 650],590.0
