Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
11703,COUNTRY,MHL,WPR,Western Pacific,2016,43 [27-61],43.0,27.0,61.0
18334,COUNTRY,CYP,EUR,Europe,2016,0.22 [0.18-0.25],0.22,0.18,0.25
39649,COUNTRY,CHL,AMR,Americas,2016,2.2 [2.2-2.3],2.2,2.2,2.3
79232,REGION,EMR,,,2016,12 [10-14],12.0,10.0,14.0
86165,COUNTRY,NPL,SEAR,South-East Asia,2016,65 [37-102],65.0,37.0,102.0
112827,COUNTRY,MCO,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
173574,COUNTRY,QAT,EMR,Eastern Mediterranean,2016,0.3 [0.23-0.37],0.3,0.23,0.37
219780,COUNTRY,CPV,AFR,Africa,2016,4.3 [3.7-4.8],4.3,3.7,4.8
393825,COUNTRY,ARM,EUR,Europe,2016,1.9 [1.9-2],1.9,1.9,2.0
592462,COUNTRY,GNB,AFR,Africa,2016,72 [42-110],72.0,42.0,110.0
608165,COUNTRY,MAR,EMR,Eastern Mediterranean,2016,8.4 [5.1-12],8.4,5.1,12.0
626614,COUNTRY,ALB,EUR,Europe,2016,0.29 [0.15-0.48],0.29,0.15,0.48
1382768,COUNTRY,SSD,AFR,Africa,2016,51 [30-77],51.0,30.0,77.0
1408421,COUNTRY,DOM,AMR,Americas,2016,3.3 [1.8-5.2],3.3,1.8,5.2
1521092,COUNTRY,BEN,AFR,Africa,2016,9.4 [5.6-14],9.4,5.6,14.0
1855342,COUNTRY,MOZ,AFR,Africa,2016,29 [17-45],29.0,17.0,45.0
1937293,COUNTRY,LKA,SEAR,South-East Asia,2016,3.5 [3.1-3.8],3.5,3.1,3.8
2236829,COUNTRY,JAM,AMR,Americas,2016,0.24 [0.24-0.24],0.24,0.24,0.24
2890270,COUNTRY,CRI,AMR,Americas,2016,0.67 [0.66-0.68],0.67,0.66,0.68
2990817,COUNTRY,KGZ,EUR,Europe,2016,6.3 [6.2-6.4],6.3,6.2,6.4
3092247,COUNTRY,NER,AFR,Africa,2016,20 [12-30],20.0,12.0,30.0
3331529,COUNTRY,NAM,AFR,Africa,2016,68 [43-98],68.0,43.0,98.0
3344336,COUNTRY,COL,AMR,Americas,2016,2.3 [2.3-2.4],2.3,2.3,2.4
3371841,COUNTRY,PLW,WPR,Western Pacific,2016,12 [7.5-18],12.0,7.5,18.0
3412466,COUNTRY,HTI,AMR,Americas,2016,9.8 [6.8-13],9.8,6.8,13.0
3659113,COUNTRY,SDN,EMR,Eastern Mediterranean,2016,14 [8.7-21],14.0,8.7,21.0
3817535,COUNTRY,MLI,AFR,Africa,2016,7.4 [4.3-11],7.4,4.3,11.0
3824235,COUNTRY,TON,WPR,Western Pacific,2016,0.75 [0.44-1.1],0.75,0.44,1.1
3826315,COUNTRY,GNQ,AFR,Africa,2016,39 [18-69],39.0,18.0,69.0
4013360,COUNTRY,TZA,AFR,Africa,2016,49 [22-87],49.0,22.0,87.0
4127011,COUNTRY,HRV,EUR,Europe,2016,1.4 [1.4-1.4],1.4,1.4,1.4
4186270,COUNTRY,IRN,EMR,Eastern Mediterranean,2016,0.93 [0.9-0.95],0.93,0.9,0.95
4312880,COUNTRY,JPN,WPR,Western Pacific,2016,2.3 [2.2-2.5],2.3,2.2,2.5
4367226,COUNTRY,BGR,EUR,Europe,2016,1.6 [1.6-1.7],1.6,1.6,1.7
4392164,COUNTRY,JOR,EMR,Eastern Mediterranean,2016,0.09 [0.07-0.1],0.09,0.07,0.1
4511501,COUNTRY,HND,AMR,Americas,2016,4.1 [3.4-5],4.1,3.4,5.0
4531387,COUNTRY,KAZ,EUR,Europe,2016,3.3 [3.2-3.4],3.3,3.2,3.4
4645339,COUNTRY,AND,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
4807195,COUNTRY,MMR,SEAR,South-East Asia,2016,51 [30-77],51.0,30.0,77.0
5045524,COUNTRY,EGY,EMR,Eastern Mediterranean,2016,0.43 [0.39-0.48],0.43,0.39,0.48
5187149,COUNTRY,CAN,AMR,Americas,2016,0.28 [0.28-0.28],0.28,0.28,0.28
5265968,COUNTRY,SGP,WPR,Western Pacific,2016,0.86 [0.76-0.96],0.86,0.76,0.96
5326712,COUNTRY,PRT,EUR,Europe,2016,2 [2-2.1],2.0,2.0,2.1
5387639,COUNTRY,LUX,EUR,Europe,2016,0.18 [0.17-0.18],0.18,0.17,0.18
5606664,COUNTRY,CHN,WPR,Western Pacific,2016,2.8 [2.5-3.1],2.8,2.5,3.1
5659136,COUNTRY,RUS,EUR,Europe,2016,8.5 [8.1-8.8],8.5,8.1,8.8
5675041,COUNTRY,MAC,,,2016,5.5 [3.3-8.1],5.5,3.3,8.1
5967892,COUNTRY,LBY,EMR,Eastern Mediterranean,2016,10 [5.7-15],10.0,5.7,15.0
6022056,COUNTRY,FRA,EUR,Europe,2016,0.65 [0.61-0.68],0.65,0.61,0.68
6033690,REGION,AFR,,,2016,39 [33-46],39.0,33.0,46.0
6181923,COUNTRY,WSM,WPR,Western Pacific,2016,0.63 [0.38-0.95],0.63,0.38,0.95
6294001,COUNTRY,TGO,AFR,Africa,2016,4 [2.6-5.7],4.0,2.6,5.7
6466847,COUNTRY,CMR,AFR,Africa,2016,29 [17-44],29.0,17.0,44.0
6515718,GLOBAL,GLOBAL,,,2016,16 [15-18],16.0,15.0,18.0
6567562,COUNTRY,BRA,AMR,Americas,2016,2.5 [2.4-2.6],2.5,2.4,2.6
6707163,WORLDBANKINCOMEGROUP,WB_LI,,,2016,31 [26-36],31.0,26.0,36.0
6876359,COUNTRY,AUS,WPR,Western Pacific,2016,0.2 [0.2-0.2],0.2,0.2,0.2
6883011,COUNTRY,PAK,EMR,Eastern Mediterranean,2016,22 [18-26],22.0,18.0,26.0
6909208,COUNTRY,ARG,AMR,Americas,2016,1.6 [1.5-1.6],1.6,1.5,1.6
6947445,COUNTRY,PNG,WPR,Western Pacific,2016,50 [34-70],50.0,34.0,70.0
6955905,COUNTRY,NIC,AMR,Americas,2016,1.9 [1.9-1.9],1.9,1.9,1.9
6956357,WORLDBANKINCOMEGROUP,WB_LMI,,,2016,29 [25-33],29.0,25.0,33.0
7094734,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,0.81 [0.71-0.91],0.81,0.71,0.91
7101810,COUNTRY,FIN,EUR,Europe,2016,0.48 [0.47-0.48],0.48,0.47,0.48
7209610,COUNTRY,NRU,WPR,Western Pacific,2016,9 [5.5-13],9.0,5.5,13.0
7375667,COUNTRY,AGO,AFR,Africa,2016,57 [32-90],57.0,32.0,90.0
7381356,COUNTRY,AFG,EMR,Eastern Mediterranean,2016,34 [20-51],34.0,20.0,51.0
7809859,COUNTRY,FSM,WPR,Western Pacific,2016,19 [12-27],19.0,12.0,27.0
8051050,COUNTRY,MDA,EUR,Europe,2016,7.1 [7.1-7.1],7.1,7.1,7.1
8137247,COUNTRY,GUY,AMR,Americas,2016,13 [11-14],13.0,11.0,14.0
8151414,COUNTRY,EST,EUR,Europe,2016,2.1 [2.1-2.2],2.1,2.1,2.2
