Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
64891,COUNTRY,DZA,AFR,Africa,2013,7.4 [4.7-11],7.4,4.7,11.0
114075,COUNTRY,GTM,AMR,Americas,2013,2.3 [2.1-2.4],2.3,2.1,2.4
186425,COUNTRY,STP,AFR,Africa,2013,21 [8.4-41],21.0,8.4,41.0
246345,COUNTRY,AGO,AFR,Africa,2013,54 [30-86],54.0,30.0,86.0
566684,COUNTRY,SEN,AFR,Africa,2013,15 [9.4-22],15.0,9.4,22.0
608248,COUNTRY,HUN,EUR,Europe,2013,0.97 [0.97-0.97],0.97,0.97,0.97
706876,COUNTRY,ECU,AMR,Americas,2013,3.5 [2.9-4.1],3.5,2.9,4.1
781199,COUNTRY,IND,SEAR,South-East Asia,2013,32 [24-41],32.0,24.0,41.0
941271,REGION,SEAR,,,2013,36 [30-42],36.0,30.0,42.0
1208114,COUNTRY,AUT,EUR,Europe,2013,0.8 [0.79-0.81],0.8,0.79,0.81
1508163,COUNTRY,CYP,EUR,Europe,2013,0.1 [0.09-0.12],0.1,0.09,0.12
1554807,COUNTRY,TUR,EUR,Europe,2013,0.79 [0.77-0.8],0.79,0.77,0.8
1569153,COUNTRY,CHE,EUR,Europe,2013,0.24 [0.24-0.25],0.24,0.24,0.25
1588559,COUNTRY,KNA,AMR,Americas,2013,2 [2-2],2.0,2.0,2.0
1775782,COUNTRY,ISR,EUR,Europe,2013,0.19 [0.18-0.19],0.19,0.18,0.19
1781494,COUNTRY,FIN,EUR,Europe,2013,0.58 [0.57-0.58],0.58,0.57,0.58
2022001,COUNTRY,MEX,AMR,Americas,2013,2.1 [2.1-2.2],2.1,2.1,2.2
2062669,COUNTRY,NGA,AFR,Africa,2013,56 [33-86],56.0,33.0,86.0
2109413,COUNTRY,PRT,EUR,Europe,2013,2.2 [2.1-2.4],2.2,2.1,2.4
2183595,COUNTRY,SAU,EMR,Eastern Mediterranean,2013,1 [0.88-1.2],1.0,0.88,1.2
2529205,COUNTRY,ETH,AFR,Africa,2013,37 [22-55],37.0,22.0,55.0
2563083,COUNTRY,PRI,AMR,Americas,2013,0.31 [0.31-0.31],0.31,0.31,0.31
2812154,COUNTRY,MDG,AFR,Africa,2013,53 [31-80],53.0,31.0,80.0
2849872,COUNTRY,ARM,EUR,Europe,2013,3.6 [3.6-3.7],3.6,3.6,3.7
3036916,COUNTRY,SYC,AFR,Africa,2013,1.9 [1.8-1.9],1.9,1.8,1.9
3112248,COUNTRY,SUR,AMR,Americas,2013,1 [0.94-1.1],1.0,0.94,1.1
3350381,COUNTRY,DEU,EUR,Europe,2013,0.47 [0.46-0.47],0.47,0.46,0.47
3383919,COUNTRY,SLV,AMR,Americas,2013,1.2 [1-1.3],1.2,1.0,1.3
3432157,COUNTRY,VUT,WPR,Western Pacific,2013,7.7 [5.1-11],7.7,5.1,11.0
3465595,COUNTRY,LUX,EUR,Europe,2013,0.19 [0.19-0.2],0.19,0.19,0.2
3471812,COUNTRY,BRN,WPR,Western Pacific,2013,4.7 [4.6-4.8],4.7,4.6,4.8
3644229,COUNTRY,PLW,WPR,Western Pacific,2013,3.8 [2-6],3.8,2.0,6.0
3866325,COUNTRY,TON,WPR,Western Pacific,2013,0.93 [0.55-1.4],0.93,0.55,1.4
3899658,COUNTRY,GBR,EUR,Europe,2013,0.54 [0.53-0.55],0.54,0.53,0.55
4119054,COUNTRY,KAZ,EUR,Europe,2013,6 [5.8-6.2],6.0,5.8,6.2
4184730,GLOBAL,GLOBAL,,,2013,18 [16-20],18.0,16.0,20.0
4332508,COUNTRY,MYS,WPR,Western Pacific,2013,4.8 [2.5-7.7],4.8,2.5,7.7
4346060,COUNTRY,NRU,WPR,Western Pacific,2013,7.3 [4.5-11],7.3,4.5,11.0
4419660,COUNTRY,BOL,AMR,Americas,2013,13 [9.6-16],13.0,9.6,16.0
4453591,COUNTRY,TTO,AMR,Americas,2013,1.5 [1.4-1.5],1.5,1.4,1.5
4479321,COUNTRY,MAR,EMR,Eastern Mediterranean,2013,8 [4.9-12],8.0,4.9,12.0
4525041,COUNTRY,MNE,EUR,Europe,2013,0.2 [0.18-0.22],0.2,0.18,0.22
4558917,COUNTRY,GIN,AFR,Africa,2013,27 [16-40],27.0,16.0,40.0
5231959,COUNTRY,NZL,WPR,Western Pacific,2013,0.27 [0.27-0.27],0.27,0.27,0.27
5612597,COUNTRY,UGA,AFR,Africa,2013,19 [11-29],19.0,11.0,29.0
5667241,COUNTRY,KHM,WPR,Western Pacific,2013,23 [16-31],23.0,16.0,31.0
5734199,REGION,AMR,,,2013,1.9 [1.9-2],1.9,1.9,2.0
5806933,COUNTRY,BFA,AFR,Africa,2013,9.3 [5.5-14],9.3,5.5,14.0
5968371,COUNTRY,PAN,AMR,Americas,2013,5.5 [5.4-5.6],5.5,5.4,5.6
6020584,COUNTRY,SWZ,AFR,Africa,2013,51 [30-78],51.0,30.0,78.0
6447321,COUNTRY,ARG,AMR,Americas,2013,1.6 [1.5-1.6],1.6,1.5,1.6
6715965,COUNTRY,BIH,EUR,Europe,2013,4.2 [3.9-4.5],4.2,3.9,4.5
7155984,COUNTRY,MNG,WPR,Western Pacific,2013,11 [10-13],11.0,10.0,13.0
7202008,COUNTRY,MRT,AFR,Africa,2013,25 [14-37],25.0,14.0,37.0
7402554,COUNTRY,WSM,WPR,Western Pacific,2013,1.1 [0.67-1.6],1.1,0.67,1.6
7536629,COUNTRY,ATG,AMR,Americas,2013,2.1 [1.9-2.4],2.1,1.9,2.4
7550517,COUNTRY,BHS,AMR,Americas,2013,0.64 [0.57-0.7],0.64,0.57,0.7
7684191,COUNTRY,HND,AMR,Americas,2013,3.8 [3.1-4.6],3.8,3.1,4.6
7763941,COUNTRY,BGR,EUR,Europe,2013,2.1 [2-2.2],2.1,2.0,2.2
