Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
45938,WORLDBANKINCOMEGROUP,WB_UMI,,,2016,100 [91-110],100.0,91.0,110.0
73947,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,10 [9.4-12],10.0,9.4,12.0
187153,COUNTRY,AND,EUR,Europe,2016,6.4 [5.5-7.4],6.4,5.5,7.4
193268,COUNTRY,SYR,EMR,Eastern Mediterranean,2016,22 [16-29],22.0,16.0,29.0
247234,COUNTRY,SMR,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
359008,COUNTRY,EST,EUR,Europe,2016,16 [14-19],16.0,14.0,19.0
514690,COUNTRY,RWA,AFR,Africa,2016,62 [46-80],62.0,46.0,80.0
601295,COUNTRY,STP,AFR,Africa,2016,162 [38-374],162.0,38.0,374.0
1168312,COUNTRY,GTM,AMR,Americas,2016,24 [19-30],24.0,19.0,30.0
1515809,COUNTRY,LTU,EUR,Europe,2016,54 [46-62],54.0,46.0,62.0
1616029,COUNTRY,SRB,EUR,Europe,2016,19 [16-23],19.0,16.0,23.0
1662449,COUNTRY,LBY,EMR,Eastern Mediterranean,2016,40 [30-52],40.0,30.0,52.0
1777154,COUNTRY,SGP,WPR,Western Pacific,2016,51 [43-58],51.0,43.0,58.0
1957075,COUNTRY,IRN,EMR,Eastern Mediterranean,2016,15 [11-19],15.0,11.0,19.0
2068971,COUNTRY,DJI,EMR,Eastern Mediterranean,2016,304 [233-384],304.0,233.0,384.0
2397804,COUNTRY,TUV,WPR,Western Pacific,2016,205 [184-227],205.0,184.0,227.0
2429727,COUNTRY,BEL,EUR,Europe,2016,10 [8.6-12],10.0,8.6,12.0
2463727,COUNTRY,MHL,WPR,Western Pacific,2016,469 [359-593],469.0,359.0,593.0
2484739,COUNTRY,SLB,WPR,Western Pacific,2016,76 [58-96],76.0,58.0,96.0
2624465,COUNTRY,LCA,AMR,Americas,2016,2 [1.7-2.3],2.0,1.7,2.3
2743551,COUNTRY,TLS,SEAR,South-East Asia,2016,498 [322-712],498.0,322.0,712.0
2750552,COUNTRY,SVK,EUR,Europe,2016,6 [5.1-6.9],6.0,5.1,6.9
2877331,COUNTRY,KEN,AFR,Africa,2016,348 [179-573],348.0,179.0,573.0
2878161,COUNTRY,MDV,SEAR,South-East Asia,2016,44 [32-59],44.0,32.0,59.0
3298839,COUNTRY,DEU,EUR,Europe,2016,7.6 [6.9-8.4],7.6,6.9,8.4
3445458,COUNTRY,SVN,EUR,Europe,2016,6.6 [5.6-7.6],6.6,5.6,7.6
3484104,COUNTRY,NIC,AMR,Americas,2016,46 [35-60],46.0,35.0,60.0
3630990,COUNTRY,SDN,EMR,Eastern Mediterranean,2016,82 [49-123],82.0,49.0,123.0
3650628,COUNTRY,PRI,AMR,Americas,2016,2.2 [1.8-2.5],2.2,1.8,2.5
3657539,COUNTRY,GRC,EUR,Europe,2016,4.3 [3.7-5],4.3,3.7,5.0
3685740,COUNTRY,PSE,EMR,Eastern Mediterranean,2016,0.97 [0.74-1.2],0.97,0.74,1.2
3985836,COUNTRY,DOM,AMR,Americas,2016,51 [37-68],51.0,37.0,68.0
4211661,COUNTRY,CIV,AFR,Africa,2016,153 [93-228],153.0,93.0,228.0
4360639,REGION,AFR,,,2016,253 [221-287],253.0,221.0,287.0
4373109,COUNTRY,GNQ,AFR,Africa,2016,294 [188-423],294.0,188.0,423.0
4373380,COUNTRY,PRK,SEAR,South-East Asia,2016,513 [446-584],513.0,446.0,584.0
4378501,COUNTRY,HUN,EUR,Europe,2016,8.6 [7.4-10],8.6,7.4,10.0
4552708,COUNTRY,BLZ,AMR,Americas,2016,37 [30-46],37.0,30.0,46.0
4579214,COUNTRY,MLI,AFR,Africa,2016,56 [35-81],56.0,35.0,81.0
4759217,COUNTRY,COM,AFR,Africa,2016,35 [22-49],35.0,22.0,49.0
4866499,COUNTRY,MRT,AFR,Africa,2016,102 [61-152],102.0,61.0,152.0
5334037,COUNTRY,MAC,,,2016,65 [56-75],65.0,56.0,75.0
5434015,COUNTRY,BDI,AFR,Africa,2016,118 [73-174],118.0,73.0,174.0
5600862,COUNTRY,CUB,AMR,Americas,2016,6.9 [5.9-8.1],6.9,5.9,8.1
5753928,COUNTRY,VEN,AMR,Americas,2016,34 [28-41],34.0,28.0,41.0
5914039,WORLDBANKINCOMEGROUP,WB_LMI,,,2016,230 [207-255],230.0,207.0,255.0
5927078,COUNTRY,CHE,EUR,Europe,2016,7.9 [6.7-9.1],7.9,6.7,9.1
6135071,COUNTRY,KOR,WPR,Western Pacific,2016,76 [71-81],76.0,71.0,81.0
6261680,COUNTRY,NAM,AFR,Africa,2016,604 [395-856],604.0,395.0,856.0
6314839,COUNTRY,BWA,AFR,Africa,2016,326 [233-436],326.0,233.0,436.0
6395267,COUNTRY,WSM,WPR,Western Pacific,2016,7.3 [6.3-8.5],7.3,6.3,8.5
6468027,COUNTRY,CRI,AMR,Americas,2016,9.4 [7.3-12],9.4,7.3,12.0
6474649,COUNTRY,MKD,EUR,Europe,2016,16 [11-21],16.0,11.0,21.0
6522124,COUNTRY,LAO,WPR,Western Pacific,2016,175 [106-260],175.0,106.0,260.0
6540198,COUNTRY,VUT,WPR,Western Pacific,2016,56 [38-78],56.0,38.0,78.0
6600391,COUNTRY,NPL,SEAR,South-East Asia,2016,260 [152-397],260.0,152.0,397.0
6882125,COUNTRY,BEN,AFR,Africa,2016,59 [37-86],59.0,37.0,86.0
6928555,COUNTRY,MMR,SEAR,South-East Asia,2016,372 [221-563],372.0,221.0,563.0
7068947,COUNTRY,CHL,AMR,Americas,2016,16 [14-19],16.0,14.0,19.0
7363088,COUNTRY,MNG,WPR,Western Pacific,2016,428 [220-703],428.0,220.0,703.0
7363558,COUNTRY,GMB,AFR,Africa,2016,170 [123-223],170.0,123.0,223.0
7462668,COUNTRY,ZMB,AFR,Africa,2016,376 [229-557],376.0,229.0,557.0
7530362,COUNTRY,KHM,WPR,Western Pacific,2016,348 [203-532],348.0,203.0,532.0
7542090,COUNTRY,TCD,AFR,Africa,2016,144 [92-206],144.0,92.0,206.0
7550048,COUNTRY,ISR,EUR,Europe,2016,3.5 [3-4],3.5,3.0,4.0
7583839,COUNTRY,MNE,EUR,Europe,2016,16 [13-19],16.0,13.0,19.0
7622461,COUNTRY,MWI,AFR,Africa,2016,176 [81-307],176.0,81.0,307.0
7775535,COUNTRY,BHS,AMR,Americas,2016,26 [23-30],26.0,23.0,30.0
7917299,COUNTRY,SLV,AMR,Americas,2016,61 [47-77],61.0,47.0,77.0
8024221,COUNTRY,COG,AFR,Africa,2016,378 [238-549],378.0,238.0,549.0
8210931,COUNTRY,CHN,WPR,Western Pacific,2016,63 [53-74],63.0,53.0,74.0
8304133,COUNTRY,LVA,EUR,Europe,2016,38 [32-43],38.0,32.0,43.0
8350606,COUNTRY,CPV,AFR,Africa,2016,60 [46-76],60.0,46.0,76.0
8430844,COUNTRY,TON,WPR,Western Pacific,2016,8.7 [7.5-10],8.7,7.5,10.0
8510887,COUNTRY,KIR,WPR,Western Pacific,2016,547 [418-691],547.0,418.0,691.0
8625345,COUNTRY,AZE,EUR,Europe,2016,66 [49-86],66.0,49.0,86.0
8698644,WORLDBANKINCOMEGROUP,WB_LI,,,2016,198 [174-224],198.0,174.0,224.0
8744591,COUNTRY,BTN,SEAR,South-East Asia,2016,190 [146-241],190.0,146.0,241.0
8776568,COUNTRY,NRU,WPR,Western Pacific,2016,103 [88-119],103.0,88.0,119.0
8864650,COUNTRY,POL,EUR,Europe,2016,18 [16-21],18.0,16.0,21.0
9076942,COUNTRY,BFA,AFR,Africa,2016,51 [32-74],51.0,32.0,74.0
9243434,COUNTRY,BIH,EUR,Europe,2016,33 [24-45],33.0,24.0,45.0
9445932,COUNTRY,MDA,EUR,Europe,2016,101 [83-121],101.0,83.0,121.0
9563952,COUNTRY,CAF,AFR,Africa,2016,540 [349-771],540.0,349.0,771.0
9564991,COUNTRY,SSD,AFR,Africa,2016,227 [147-324],227.0,147.0,324.0
41060,COUNTRY,CZE,EUR,Europe,2016,5.6 [4.8-6.4],5.6,4.8,6.4
177646,COUNTRY,EGY,EMR,Eastern Mediterranean,2016,14 [12-16],14.0,12.0,16.0
184539,COUNTRY,FJI,WPR,Western Pacific,2016,45 [37-53],45.0,37.0,53.0
361361,COUNTRY,MCO,EUR,Europe,2016,6.2 [5.3-7.1],6.2,5.3,7.1
402154,COUNTRY,MLT,EUR,Europe,2016,13 [11-15],13.0,11.0,15.0
447997,COUNTRY,TGO,AFR,Africa,2016,46 [35-58],46.0,35.0,58.0
496157,COUNTRY,ETH,AFR,Africa,2016,177 [112-257],177.0,112.0,257.0
508350,COUNTRY,ATG,AMR,Americas,2016,3.8 [3.3-4.4],3.8,3.3,4.4
549408,COUNTRY,FRA,EUR,Europe,2016,8.7 [7.6-9.8],8.7,7.6,9.8
564919,COUNTRY,CMR,AFR,Africa,2016,203 [123-303],203.0,123.0,303.0
571750,COUNTRY,LSO,AFR,Africa,2016,721 [423-1100],721.0,423.0,1100.0
736528,COUNTRY,SYC,AFR,Africa,2016,13 [11-15],13.0,11.0,15.0
738024,REGION,WPR,,,2016,99 [82-118],99.0,82.0,118.0
738826,COUNTRY,SEN,AFR,Africa,2016,122 [85-164],122.0,85.0,164.0
904342,COUNTRY,KWT,EMR,Eastern Mediterranean,2016,24 [21-28],24.0,21.0,28.0
1071082,COUNTRY,TZA,AFR,Africa,2016,287 [111-545],287.0,111.0,545.0
