Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
14185,COUNTRY,ECU,AMR,Americas,2017,640 [550-740],640.0,550.0,740.0
34885,COUNTRY,DZA,AFR,Africa,2017,3200 [2000-4500],3200.0,2000.0,4500.0
129459,COUNTRY,NZL,WPR,Western Pacific,2017,13 [13-13],13.0,13.0,13.0
166385,COUNTRY,AUS,WPR,Western Pacific,2017,50 [49-50],50.0,49.0,50.0
399118,COUNTRY,PAK,EMR,Eastern Mediterranean,2017,47 000 [38 000-57 000],47000.0,38000.0,57000.0
482750,COUNTRY,BRN,WPR,Western Pacific,2017,18 [18-19],18.0,18.0,19.0
489855,COUNTRY,UGA,AFR,Africa,2017,10 000 [5600-16 000],10000.0,5600.0,16000.0
546437,COUNTRY,GMB,AFR,Africa,2017,500 [330-710],500.0,330.0,710.0
566609,COUNTRY,AND,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
588721,COUNTRY,MHL,WPR,Western Pacific,2017,22 [14-32],22.0,14.0,32.0
768660,COUNTRY,SLB,WPR,Western Pacific,2017,55 [35-79],55.0,35.0,79.0
867738,COUNTRY,CRI,AMR,Americas,2017,37 [37-38],37.0,37.0,38.0
1036807,COUNTRY,ATG,AMR,Americas,2017,1 [1-1],1.0,1.0,1.0
1083041,COUNTRY,SLV,AMR,Americas,2017,61 [49-73],61.0,49.0,73.0
1111023,COUNTRY,COM,AFR,Africa,2017,65 [38-99],65.0,38.0,99.0
1220811,COUNTRY,NRU,WPR,Western Pacific,2017,1 [1-1],1.0,1.0,1.0
1314451,COUNTRY,SSD,AFR,Africa,2017,5400 [3200-8200],5400.0,3200.0,8200.0
1344090,COUNTRY,NPL,SEAR,South-East Asia,2017,18 000 [9800-28 000],18000.0,9800.0,28000.0
1376775,REGION,EUR,,,2017,25 000 [24 000-25 000],25000.0,24000.0,25000.0
1377669,COUNTRY,LBN,EMR,Eastern Mediterranean,2017,52 [32-78],52.0,32.0,78.0
1421477,COUNTRY,GAB,AFR,Africa,2017,1700 [850-2900],1700.0,850.0,2900.0
1434362,COUNTRY,AUT,EUR,Europe,2017,35 [35-36],35.0,35.0,36.0
1478104,COUNTRY,TUV,WPR,Western Pacific,2017,2 [1-3],2.0,1.0,3.0
1505160,COUNTRY,VCT,AMR,Americas,2017,1 [1-1],1.0,1.0,1.0
1561278,COUNTRY,PLW,WPR,Western Pacific,2017,2 [1-3],2.0,1.0,3.0
1601608,COUNTRY,HUN,EUR,Europe,2017,64 [64-64],64.0,64.0,64.0
1610269,COUNTRY,TUR,EUR,Europe,2017,480 [480-490],480.0,480.0,490.0
1625010,COUNTRY,URY,AMR,Americas,2017,66 [64-69],66.0,64.0,69.0
1668073,COUNTRY,LKA,SEAR,South-East Asia,2017,770 [690-840],770.0,690.0,840.0
1688284,COUNTRY,IND,SEAR,South-East Asia,2017,346 000 [259 000-444 000],346000.0,259000.0,444000.0
1705634,COUNTRY,USA,AMR,Americas,2017,540 [540-540],540.0,540.0,540.0
1844052,COUNTRY,GNQ,AFR,Africa,2017,730 [430-1100],730.0,430.0,1100.0
1910249,COUNTRY,HKG,,,2017,190 [190-190],190.0,190.0,190.0
1984906,COUNTRY,MNG,WPR,Western Pacific,2017,330 [290-370],330.0,290.0,370.0
2058845,COUNTRY,UZB,EUR,Europe,2017,1900 [1600-2100],1900.0,1600.0,2100.0
2077399,COUNTRY,LVA,EUR,Europe,2017,75 [73-77],75.0,73.0,77.0
2136386,COUNTRY,KOR,WPR,Western Pacific,2017,2200 [2100-2300],2200.0,2100.0,2300.0
2169103,COUNTRY,IRL,EUR,Europe,2017,16 [16-16],16.0,16.0,16.0
2219254,COUNTRY,THA,SEAR,South-East Asia,2017,9800 [7300-13 000],9800.0,7300.0,13000.0
2273236,COUNTRY,TZA,AFR,Africa,2017,25 000 [11 000-45 000],25000.0,11000.0,45000.0
2284381,COUNTRY,ZWE,AFR,Africa,2017,1200 [760-1800],1200.0,760.0,1800.0
2365666,COUNTRY,SLE,AFR,Africa,2017,2800 [1700-4300],2800.0,1700.0,4300.0
2423470,COUNTRY,BHS,AMR,Americas,2017,2 [2-2],2.0,2.0,2.0
2585706,COUNTRY,SMR,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
2660415,COUNTRY,NLD,EUR,Europe,2017,24 [23-24],24.0,23.0,24.0
2719481,COUNTRY,IRN,EMR,Eastern Mediterranean,2017,730 [720-750],730.0,720.0,750.0
2738336,COUNTRY,MKD,EUR,Europe,2017,11 [10-11],11.0,10.0,11.0
2885277,COUNTRY,BGR,EUR,Europe,2017,97 [93-100],97.0,93.0,100.0
2897845,COUNTRY,STP,AFR,Africa,2017,41 [16-78],41.0,16.0,78.0
2958303,COUNTRY,TCD,AFR,Africa,2017,3800 [2200-5700],3800.0,2200.0,5700.0
3019322,COUNTRY,LBR,AFR,Africa,2017,2800 [1600-4200],2800.0,1600.0,4200.0
