Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
72475,COUNTRY,PAK,EMR,Eastern Mediterranean,2014,579 000 [370 000-833 000],579000.0,370000.0,833000.0
129941,COUNTRY,TKM,EUR,Europe,2014,3500 [2500-4800],3500.0,2500.0,4800.0
145597,COUNTRY,GNB,AFR,Africa,2014,6300 [4100-9000],6300.0,4100.0,9000.0
184330,COUNTRY,CHN,WPR,Western Pacific,2014,928 000 [775 000-1 100 000],928000.0,775000.0,1100000.0
263859,COUNTRY,RWA,AFR,Africa,2014,7400 [5400-9600],7400.0,5400.0,9600.0
280857,COUNTRY,SYR,EMR,Eastern Mediterranean,2014,4700 [3400-6300],4700.0,3400.0,6300.0
350711,COUNTRY,BRB,AMR,Americas,2014,6 [5-7],6.0,5.0,7.0
364128,COUNTRY,GNQ,AFR,Africa,2014,3600 [2500-5000],3600.0,2500.0,5000.0
388055,COUNTRY,THA,SEAR,South-East Asia,2014,117 000 [67 000-180 000],117000.0,67000.0,180000.0
407663,COUNTRY,JOR,EMR,Eastern Mediterranean,2014,470 [370-600],470.0,370.0,600.0
414282,COUNTRY,SAU,EMR,Eastern Mediterranean,2014,3600 [3200-3900],3600.0,3200.0,3900.0
417102,COUNTRY,MEX,AMR,Americas,2014,26 000 [20 000-33 000],26000.0,20000.0,33000.0
419645,COUNTRY,ITA,EUR,Europe,2014,3800 [3300-4400],3800.0,3300.0,4400.0
441423,COUNTRY,BHR,EMR,Eastern Mediterranean,2014,220 [190-260],220.0,190.0,260.0
450693,COUNTRY,LSO,AFR,Africa,2014,18 000 [9300-29 000],18000.0,9300.0,29000.0
591512,COUNTRY,UKR,EUR,Europe,2014,43 000 [25 000-67 000],43000.0,25000.0,67000.0
598339,COUNTRY,ARE,EMR,Eastern Mediterranean,2014,69 [59-80],69.0,59.0,80.0
603564,COUNTRY,MDG,AFR,Africa,2014,58 000 [37 000-82 000],58000.0,37000.0,82000.0
729168,COUNTRY,NGA,AFR,Africa,2014,407 000 [266 000-578 000],407000.0,266000.0,578000.0
731311,COUNTRY,TCD,AFR,Africa,2014,21 000 [13 000-30 000],21000.0,13000.0,30000.0
819077,COUNTRY,WSM,WPR,Western Pacific,2014,26 [23-31],26.0,23.0,31.0
878657,COUNTRY,KGZ,EUR,Europe,2014,7400 [6200-8700],7400.0,6200.0,8700.0
891080,COUNTRY,HUN,EUR,Europe,2014,920 [790-1100],920.0,790.0,1100.0
925045,REGION,EUR,,,2014,314 000 [256 000-378 000],314000.0,256000.0,378000.0
939418,COUNTRY,TGO,AFR,Africa,2014,4400 [2100-7400],4400.0,2100.0,7400.0
944190,COUNTRY,IRL,EUR,Europe,2014,340 [290-390],340.0,290.0,390.0
1047115,COUNTRY,MLT,EUR,Europe,2014,52 [44-60],52.0,44.0,60.0
1085692,COUNTRY,COK,WPR,Western Pacific,2014,2 [2-3],2.0,2.0,3.0
1105874,COUNTRY,CMR,AFR,Africa,2014,49 000 [28 000-75 000],49000.0,28000.0,75000.0
1118622,COUNTRY,MNE,EUR,Europe,2014,130 [100-160],130.0,100.0,160.0
1150205,COUNTRY,KIR,WPR,Western Pacific,2014,520 [400-650],520.0,400.0,650.0
1180833,COUNTRY,DNK,EUR,Europe,2014,340 [290-390],340.0,290.0,390.0
1204932,WORLDBANKINCOMEGROUP,WB_UMI,,,2014,2 930 000 [2 550 000-3 330 000],2930000.0,2550000.0,3330000.0
1209917,COUNTRY,CPV,AFR,Africa,2014,340 [260-430],340.0,260.0,430.0
1231225,WORLDBANKINCOMEGROUP,WB_HI,,,2014,270 000 [217 000-330 000],270000.0,217000.0,330000.0
1365883,COUNTRY,CYP,EUR,Europe,2014,45 [38-52],45.0,38.0,52.0
1367613,COUNTRY,MYS,WPR,Western Pacific,2014,28 000 [24 000-33 000],28000.0,24000.0,33000.0
1383778,COUNTRY,QAT,EMR,Eastern Mediterranean,2014,530 [460-620],530.0,460.0,620.0
1396602,COUNTRY,NER,AFR,Africa,2014,19 000 [11 000-29 000],19000.0,11000.0,29000.0
1417493,COUNTRY,DOM,AMR,Americas,2014,5600 [3900-7500],5600.0,3900.0,7500.0
1461001,COUNTRY,DMA,AMR,Americas,2014,1 [1-1],1.0,1.0,1.0
1474810,COUNTRY,SLB,WPR,Western Pacific,2014,430 [330-550],430.0,330.0,550.0
1497442,COUNTRY,COG,AFR,Africa,2014,19 000 [12 000-27 000],19000.0,12000.0,27000.0
1545061,COUNTRY,PRK,SEAR,South-East Asia,2014,131 000 [114 000-149 000],131000.0,114000.0,149000.0
1578657,COUNTRY,GRC,EUR,Europe,2014,560 [480-640],560.0,480.0,640.0
1593289,COUNTRY,LCA,AMR,Americas,2014,7 [6-8],7.0,6.0,8.0
1652841,COUNTRY,PLW,WPR,Western Pacific,2014,16 [14-19],16.0,14.0,19.0
1730841,COUNTRY,CHE,EUR,Europe,2014,490 [420-560],490.0,420.0,560.0
1763887,COUNTRY,ROU,EUR,Europe,2014,17 000 [15 000-20 000],17000.0,15000.0,20000.0
1768737,COUNTRY,SRB,EUR,Europe,2014,1700 [1300-2100],1700.0,1300.0,2100.0
1843253,COUNTRY,BEL,EUR,Europe,2014,1000 [870-1200],1000.0,870.0,1200.0
1878735,COUNTRY,GAB,AFR,Africa,2014,11 000 [6800-15 000],11000.0,6800.0,15000.0
1971199,COUNTRY,IRQ,EMR,Eastern Mediterranean,2014,14 000 [12 000-17 000],14000.0,12000.0,17000.0
2031455,COUNTRY,UZB,EUR,Europe,2014,25 000 [18 000-33 000],25000.0,18000.0,33000.0
2032903,COUNTRY,BLR,EUR,Europe,2014,4800 [3000-7200],4800.0,3000.0,7200.0
2266575,COUNTRY,TON,WPR,Western Pacific,2014,15 [13-17],15.0,13.0,17.0
2401057,COUNTRY,BWA,AFR,Africa,2014,8400 [5100-12 000],8400.0,5100.0,12000.0
2419819,COUNTRY,ERI,AFR,Africa,2014,3700 [1200-7700],3700.0,1200.0,7700.0
2436181,COUNTRY,VEN,AMR,Americas,2014,8000 [6900-9300],8000.0,6900.0,9300.0
2516883,COUNTRY,MNG,WPR,Western Pacific,2014,12 000 [6400-20 000],12000.0,6400.0,20000.0
2520879,COUNTRY,USA,AMR,Americas,2014,10 000 [8800-12 000],10000.0,8800.0,12000.0
2552457,COUNTRY,CUB,AMR,Americas,2014,840 [700-990],840.0,700.0,990.0
2555596,COUNTRY,KHM,WPR,Western Pacific,2014,59 000 [32 000-93 000],59000.0,32000.0,93000.0
2565218,COUNTRY,FJI,WPR,Western Pacific,2014,500 [400-610],500.0,400.0,610.0
2568484,COUNTRY,KAZ,EUR,Europe,2014,16 000 [8900-26 000],16000.0,8900.0,26000.0
2586899,COUNTRY,BRN,WPR,Western Pacific,2014,230 [190-260],230.0,190.0,260.0
2613181,COUNTRY,TTO,AMR,Americas,2014,290 [250-330],290.0,250.0,330.0
2679849,COUNTRY,ALB,EUR,Europe,2014,470 [400-540],470.0,400.0,540.0
2695942,COUNTRY,MAR,EMR,Eastern Mediterranean,2014,35 000 [29 000-40 000],35000.0,29000.0,40000.0
2729828,COUNTRY,HTI,AMR,Americas,2014,21 000 [15 000-27 000],21000.0,15000.0,27000.0
2772102,COUNTRY,IDN,SEAR,South-East Asia,2014,851 000 [772 000-934 000],851000.0,772000.0,934000.0
2799624,COUNTRY,BOL,AMR,Americas,2014,13 000 [7900-19 000],13000.0,7900.0,19000.0
2957133,GLOBAL,GLOBAL,,,2014,11 000 000 [9 850 000-12 300 000],11000000.0,9850000.0,12300000.0
3029900,COUNTRY,ESP,EUR,Europe,2014,5500 [4700-6400],5500.0,4700.0,6400.0
3147651,COUNTRY,CZE,EUR,Europe,2014,550 [470-630],550.0,470.0,630.0
3180050,COUNTRY,PER,AMR,Americas,2014,38 000 [28 000-48 000],38000.0,28000.0,48000.0
3193274,WORLDBANKINCOMEGROUP,WB_LI,,,2014,1 200 000 [1 020 000-1 380 000],1200000.0,1020000.0,1380000.0
3230101,COUNTRY,BIH,EUR,Europe,2014,1500 [990-2200],1500.0,990.0,2200.0
