Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
80250,COUNTRY,TKM,EUR,Europe,2014,10 [8.8-12],10.0,8.8,12.0
365193,COUNTRY,SLB,WPR,Western Pacific,2014,8.1 [5.2-12],8.1,5.2,12.0
399967,COUNTRY,MAR,EMR,Eastern Mediterranean,2014,8.1 [5-12],8.1,5.0,12.0
719958,COUNTRY,KGZ,EUR,Europe,2014,8.2 [8.1-8.3],8.2,8.1,8.3
788046,COUNTRY,PHL,WPR,Western Pacific,2014,26 [24-29],26.0,24.0,29.0
1207185,COUNTRY,CMR,AFR,Africa,2014,31 [18-46],31.0,18.0,46.0
1380681,COUNTRY,TUR,EUR,Europe,2014,0.74 [0.73-0.75],0.74,0.73,0.75
1380929,COUNTRY,JPN,WPR,Western Pacific,2014,2.6 [2.5-2.7],2.6,2.5,2.7
1436445,COUNTRY,NAM,AFR,Africa,2014,73 [46-105],73.0,46.0,105.0
1442649,COUNTRY,KWT,EMR,Eastern Mediterranean,2014,0.15 [0.14-0.15],0.15,0.14,0.15
1442826,COUNTRY,GRC,EUR,Europe,2014,0.51 [0.49-0.53],0.51,0.49,0.53
1722189,COUNTRY,ALB,EUR,Europe,2014,0.29 [0.15-0.48],0.29,0.15,0.48
2109721,COUNTRY,MNE,EUR,Europe,2014,0.2 [0.18-0.22],0.2,0.18,0.22
2429344,COUNTRY,POL,EUR,Europe,2014,1.5 [1.4-1.6],1.5,1.4,1.6
2430533,COUNTRY,NER,AFR,Africa,2014,18 [11-28],18.0,11.0,28.0
2602886,COUNTRY,TTO,AMR,Americas,2014,1.5 [1.4-1.5],1.5,1.4,1.5
2764311,COUNTRY,ITA,EUR,Europe,2014,0.48 [0.48-0.49],0.48,0.48,0.49
2796131,COUNTRY,TJK,EUR,Europe,2014,9.5 [8.6-10],9.5,8.6,10.0
3078625,COUNTRY,KNA,AMR,Americas,2014,2 [2-2],2.0,2.0,2.0
3105627,COUNTRY,LBY,EMR,Eastern Mediterranean,2014,9.5 [5.6-14],9.5,5.6,14.0
3138418,COUNTRY,ARG,AMR,Americas,2014,1.5 [1.4-1.5],1.5,1.4,1.5
3264805,COUNTRY,AFG,EMR,Eastern Mediterranean,2014,43 [25-65],43.0,25.0,65.0
3310995,COUNTRY,GNB,AFR,Africa,2014,64 [37-97],64.0,37.0,97.0
3325771,COUNTRY,KIR,WPR,Western Pacific,2014,39 [34-45],39.0,34.0,45.0
3797597,COUNTRY,GNQ,AFR,Africa,2014,42 [25-63],42.0,25.0,63.0
3857586,COUNTRY,KHM,WPR,Western Pacific,2014,22 [15-30],22.0,15.0,30.0
3912281,COUNTRY,COL,AMR,Americas,2014,2.3 [2.3-2.3],2.3,2.3,2.3
4037651,REGION,SEAR,,,2014,33 [28-39],33.0,28.0,39.0
4078628,COUNTRY,SGP,WPR,Western Pacific,2014,1.2 [1.1-1.4],1.2,1.1,1.4
4132333,COUNTRY,RWA,AFR,Africa,2014,5.3 [3.4-7.7],5.3,3.4,7.7
4233169,COUNTRY,LBR,AFR,Africa,2014,65 [35-103],65.0,35.0,103.0
4325591,COUNTRY,GTM,AMR,Americas,2014,2.2 [2.1-2.3],2.2,2.1,2.3
4433060,COUNTRY,BGR,EUR,Europe,2014,1.8 [1.7-1.9],1.8,1.7,1.9
4473128,COUNTRY,ZWE,AFR,Africa,2014,10 [6.6-15],10.0,6.6,15.0
4573349,COUNTRY,EGY,EMR,Eastern Mediterranean,2014,0.31 [0.29-0.33],0.31,0.29,0.33
4792842,COUNTRY,MDV,SEAR,South-East Asia,2014,2 [1.8-2.2],2.0,1.8,2.2
4972665,COUNTRY,UZB,EUR,Europe,2014,7.1 [5.3-9.1],7.1,5.3,9.1
5066271,COUNTRY,SVK,EUR,Europe,2014,0.64 [0.63-0.65],0.64,0.63,0.65
5407320,COUNTRY,MCO,EUR,Europe,2014,0 [0-0],0.0,0.0,0.0
5480686,COUNTRY,FJI,WPR,Western Pacific,2014,3.8 [3.8-3.9],3.8,3.8,3.9
5652767,COUNTRY,CUB,AMR,Americas,2014,0.34 [0.34-0.34],0.34,0.34,0.34
5760108,COUNTRY,SUR,AMR,Americas,2014,2.1 [1.9-2.3],2.1,1.9,2.3
5974299,COUNTRY,BIH,EUR,Europe,2014,3.8 [3.5-4.1],3.8,3.5,4.1
6067655,COUNTRY,HRV,EUR,Europe,2014,0.96 [0.95-0.96],0.96,0.95,0.96
6080839,COUNTRY,LSO,AFR,Africa,2014,54 [31-83],54.0,31.0,83.0
6120146,COUNTRY,TLS,SEAR,South-East Asia,2014,90 [53-135],90.0,53.0,135.0
6274939,REGION,AFR,,,2014,42 [35-49],42.0,35.0,49.0
6554730,COUNTRY,ZAF,AFR,Africa,2014,37 [35-39],37.0,35.0,39.0
6595502,COUNTRY,GIN,AFR,Africa,2014,26 [15-39],26.0,15.0,39.0
6627191,COUNTRY,DEU,EUR,Europe,2014,0.39 [0.39-0.4],0.39,0.39,0.4
6781029,COUNTRY,CHL,AMR,Americas,2014,2.2 [2.1-2.2],2.2,2.1,2.2
6848533,COUNTRY,IDN,SEAR,South-East Asia,2014,40 [37-42],40.0,37.0,42.0
6969066,COUNTRY,NIC,AMR,Americas,2014,1.6 [1.6-1.7],1.6,1.6,1.7
7067892,COUNTRY,GEO,EUR,Europe,2014,4.6 [4.3-4.9],4.6,4.3,4.9
7262951,COUNTRY,LCA,AMR,Americas,2014,1.3 [1.3-1.3],1.3,1.3,1.3
7302221,COUNTRY,VEN,AMR,Americas,2014,2.4 [2.4-2.4],2.4,2.4,2.4
7342923,COUNTRY,IRL,EUR,Europe,2014,0.52 [0.52-0.52],0.52,0.52,0.52
7722716,COUNTRY,STP,AFR,Africa,2014,23 [9.2-44],23.0,9.2,44.0
7868766,COUNTRY,HKG,,,2014,2.7 [2.7-2.8],2.7,2.7,2.8
7963913,COUNTRY,BLZ,AMR,Americas,2014,1.1 [1.1-1.1],1.1,1.1,1.1
7989560,COUNTRY,SWE,EUR,Europe,2014,0.31 [0.3-0.31],0.31,0.3,0.31
8036123,COUNTRY,TGO,AFR,Africa,2014,8.6 [5.1-13],8.6,5.1,13.0
8049097,COUNTRY,THA,SEAR,South-East Asia,2014,14 [10-19],14.0,10.0,19.0
8075673,COUNTRY,TUV,WPR,Western Pacific,2014,13 [7.8-19],13.0,7.8,19.0
8503324,GLOBAL,GLOBAL,,,2014,18 [16-19],18.0,16.0,19.0
8524766,COUNTRY,IND,SEAR,South-East Asia,2014,30 [22-38],30.0,22.0,38.0
8824566,COUNTRY,SOM,EMR,Eastern Mediterranean,2014,77 [45-118],77.0,45.0,118.0
8931978,COUNTRY,FIN,EUR,Europe,2014,0.74 [0.74-0.75],0.74,0.74,0.75
8958627,COUNTRY,PAN,AMR,Americas,2014,5.6 [5.5-5.7],5.6,5.5,5.7
8977868,COUNTRY,CYP,EUR,Europe,2014,0.41 [0.36-0.45],0.41,0.36,0.45
9257256,COUNTRY,NRU,WPR,Western Pacific,2014,7.3 [4.5-11],7.3,4.5,11.0
9411679,COUNTRY,BRA,AMR,Americas,2014,2.5 [2.5-2.6],2.5,2.5,2.6
9558228,COUNTRY,PLW,WPR,Western Pacific,2014,7.5 [4.5-11],7.5,4.5,11.0
9572800,COUNTRY,TON,WPR,Western Pacific,2014,1.2 [0.73-1.8],1.2,0.73,1.8
9612864,COUNTRY,SLE,AFR,Africa,2014,55 [32-83],55.0,32.0,83.0
9677305,COUNTRY,SYC,AFR,Africa,2014,0 [0-0],0.0,0.0,0.0
42967,COUNTRY,FSM,WPR,Western Pacific,2014,24 [15-35],24.0,15.0,35.0
88442,COUNTRY,PER,AMR,Americas,2014,7.2 [4.9-10],7.2,4.9,10.0
144169,COUNTRY,AUS,WPR,Western Pacific,2014,0.2 [0.2-0.2],0.2,0.2,0.2
190807,COUNTRY,PRT,EUR,Europe,2014,2.1 [2.1-2.2],2.1,2.1,2.2
496217,COUNTRY,OMN,EMR,Eastern Mediterranean,2014,0.43 [0.33-0.54],0.43,0.33,0.54
497999,COUNTRY,MUS,AFR,Africa,2014,1.5 [1.4-1.5],1.5,1.4,1.5
537185,COUNTRY,LAO,WPR,Western Pacific,2014,51 [30-78],51.0,30.0,78.0
757034,COUNTRY,VCT,AMR,Americas,2014,2.6 [2.5-2.6],2.6,2.5,2.6
938532,COUNTRY,MEX,AMR,Americas,2014,1.9 [1.9-2],1.9,1.9,2.0
976699,COUNTRY,BGD,SEAR,South-East Asia,2014,46 [29-65],46.0,29.0,65.0
1018553,COUNTRY,HTI,AMR,Americas,2014,10 [7.2-14],10.0,7.2,14.0
1038799,COUNTRY,TCD,AFR,Africa,2014,22 [12-34],22.0,12.0,34.0
1086356,COUNTRY,MYS,WPR,Western Pacific,2014,5 [2.7-8.1],5.0,2.7,8.1
1223973,COUNTRY,ARM,EUR,Europe,2014,2.8 [2.7-2.8],2.8,2.7,2.8
1263561,COUNTRY,KAZ,EUR,Europe,2014,5.2 [5-5.4],5.2,5.0,5.4
1317296,COUNTRY,MOZ,AFR,Africa,2014,32 [18-49],32.0,18.0,49.0
1331112,COUNTRY,MLI,AFR,Africa,2014,8.9 [5.1-14],8.9,5.1,14.0
1426788,WORLDBANKINCOMEGROUP,WB_LI,,,2014,35 [29-41],35.0,29.0,41.0
1478309,COUNTRY,CRI,AMR,Americas,2014,0.94 [0.93-0.95],0.94,0.93,0.95
1483563,COUNTRY,JOR,EMR,Eastern Mediterranean,2014,0.12 [0.1-0.15],0.12,0.1,0.15
1511155,COUNTRY,BLR,EUR,Europe,2014,5.6 [5.1-6.2],5.6,5.1,6.2
1944262,COUNTRY,DZA,AFR,Africa,2014,7.9 [5-11],7.9,5.0,11.0
2081500,COUNTRY,USA,AMR,Americas,2014,0.16 [0.16-0.16],0.16,0.16,0.16
2234094,COUNTRY,BHR,EMR,Eastern Mediterranean,2014,0.51 [0.48-0.55],0.51,0.48,0.55
2247693,COUNTRY,GMB,AFR,Africa,2014,20 [13-28],20.0,13.0,28.0
2394986,COUNTRY,ERI,AFR,Africa,2014,21 [9.5-37],21.0,9.5,37.0
