Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
90024,COUNTRY,ISR,EUR,Europe,2011,470 [410-550],470.0,410.0,550.0
92252,COUNTRY,CAN,AMR,Americas,2011,1600 [1400-1900],1600.0,1400.0,1900.0
103730,COUNTRY,GHA,AFR,Africa,2011,46 000 [18 000-87 000],46000.0,18000.0,87000.0
253428,COUNTRY,IRQ,EMR,Eastern Mediterranean,2011,14 000 [11 000-17 000],14000.0,11000.0,17000.0
311477,COUNTRY,TZA,AFR,Africa,2011,185 000 [54 000-394 000],185000.0,54000.0,394000.0
343641,COUNTRY,TJK,EUR,Europe,2011,9200 [6300-13 000],9200.0,6300.0,13000.0
391250,COUNTRY,NLD,EUR,Europe,2011,1100 [950-1300],1100.0,950.0,1300.0
446065,COUNTRY,POL,EUR,Europe,2011,9100 [7800-11 000],9100.0,7800.0,11000.0
529129,COUNTRY,MUS,AFR,Africa,2011,150 [110-180],150.0,110.0,180.0
530395,COUNTRY,PRI,AMR,Americas,2011,58 [49-66],58.0,49.0,66.0
578449,COUNTRY,FJI,WPR,Western Pacific,2011,280 [250-320],280.0,250.0,320.0
588661,COUNTRY,AGO,AFR,Africa,2011,93 000 [57 000-136 000],93000.0,57000.0,136000.0
603177,COUNTRY,MAC,,,2011,440 [370-500],440.0,370.0,500.0
646654,COUNTRY,NAM,AFR,Africa,2011,17 000 [9700-28 000],17000.0,9700.0,28000.0
694705,COUNTRY,GEO,EUR,Europe,2011,4700 [3900-5600],4700.0,3900.0,5600.0
713410,COUNTRY,BEL,EUR,Europe,2011,1100 [950-1300],1100.0,950.0,1300.0
715883,COUNTRY,BRB,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
719894,COUNTRY,BHR,EMR,Eastern Mediterranean,2011,260 [220-300],260.0,220.0,300.0
729108,COUNTRY,AZE,EUR,Europe,2011,12 000 [6300-18 000],12000.0,6300.0,18000.0
818595,COUNTRY,SWZ,AFR,Africa,2011,15 000 [1300-43 000],15000.0,1300.0,43000.0
892529,COUNTRY,GRC,EUR,Europe,2011,520 [450-600],520.0,450.0,600.0
952627,COUNTRY,PRY,AMR,Americas,2011,2500 [2200-2900],2500.0,2200.0,2900.0
964569,COUNTRY,SDN,EMR,Eastern Mediterranean,2011,38 000 [13 000-75 000],38000.0,13000.0,75000.0
969907,COUNTRY,UGA,AFR,Africa,2011,69 000 [47 000-96 000],69000.0,47000.0,96000.0
1031044,COUNTRY,COK,WPR,Western Pacific,2011,1 [1-1],1.0,1.0,1.0
1116788,COUNTRY,KEN,AFR,Africa,2011,217 000 [76 000-429 000],217000.0,76000.0,429000.0
1122565,COUNTRY,TKM,EUR,Europe,2011,3700 [2500-5300],3700.0,2500.0,5300.0
1132002,COUNTRY,COD,AFR,Africa,2011,232 000 [148 000-333 000],232000.0,148000.0,333000.0
1172481,COUNTRY,MLI,AFR,Africa,2011,10 000 [6000-15 000],10000.0,6000.0,15000.0
1334794,COUNTRY,VNM,WPR,Western Pacific,2011,199 000 [106 000-321 000],199000.0,106000.0,321000.0
1365236,COUNTRY,CHN,WPR,Western Pacific,2011,1 020 000 [829 000-1 220 000],1020000.0,829000.0,1220000.0
1381310,WORLDBANKINCOMEGROUP,WB_LMI,,,2011,6 840 000 [5 000 000-8 960 000],6840000.0,5000000.0,8960000.0
1399500,COUNTRY,SMR,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
1449806,COUNTRY,AND,EUR,Europe,2011,3 [3-4],3.0,3.0,4.0
1453407,COUNTRY,ESP,EUR,Europe,2011,7400 [6300-8500],7400.0,6300.0,8500.0
1505394,COUNTRY,JPN,WPR,Western Pacific,2011,25 000 [22 000-29 000],25000.0,22000.0,29000.0
1581692,COUNTRY,RWA,AFR,Africa,2011,8500 [5800-12 000],8500.0,5800.0,12000.0
1590167,COUNTRY,DZA,AFR,Africa,2011,27 000 [19 000-36 000],27000.0,19000.0,36000.0
1643845,COUNTRY,HTI,AMR,Americas,2011,22 000 [14 000-32 000],22000.0,14000.0,32000.0
1743357,COUNTRY,SGP,WPR,Western Pacific,2011,1900 [1600-2200],1900.0,1600.0,2200.0
1758409,COUNTRY,LTU,EUR,Europe,2011,2000 [1700-2300],2000.0,1700.0,2300.0
1800830,COUNTRY,VEN,AMR,Americas,2011,7900 [6800-9200],7900.0,6800.0,9200.0
1869835,COUNTRY,AFG,EMR,Eastern Mediterranean,2011,56 000 [36 000-79 000],56000.0,36000.0,79000.0
2091514,COUNTRY,PAK,EMR,Eastern Mediterranean,2011,562 000 [355 000-815 000],562000.0,355000.0,815000.0
2099823,COUNTRY,EST,EUR,Europe,2011,340 [290-390],340.0,290.0,390.0
2102730,COUNTRY,SLE,AFR,Africa,2011,20 000 [14 000-27 000],20000.0,14000.0,27000.0
