Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
8850,COUNTRY,SYC,AFR,Africa,2018,2 [2-2],2.0,2.0,2.0
104930,COUNTRY,PRI,AMR,Americas,2018,5 [5-5],5.0,5.0,5.0
342974,COUNTRY,ARG,AMR,Americas,2018,670 [650-690],670.0,650.0,690.0
480144,COUNTRY,VCT,AMR,Americas,2018,1 [1-1],1.0,1.0,1.0
487363,COUNTRY,BEL,EUR,Europe,2018,33 [31-34],33.0,31.0,34.0
506694,COUNTRY,CZE,EUR,Europe,2018,38 [38-39],38.0,38.0,39.0
567419,COUNTRY,AZE,EUR,Europe,2018,590 [550-640],590.0,550.0,640.0
606880,COUNTRY,UKR,EUR,Europe,2018,4100 [3900-4300],4100.0,3900.0,4300.0
647995,COUNTRY,JAM,AMR,Americas,2018,7 [7-7],7.0,7.0,7.0
680103,COUNTRY,ROU,EUR,Europe,2018,920 [910-920],920.0,910.0,920.0
708039,COUNTRY,CAF,AFR,Africa,2018,5000 [2900-7600],5000.0,2900.0,7600.0
781100,COUNTRY,WSM,WPR,Western Pacific,2018,1 [1-2],1.0,1.0,2.0
806222,COUNTRY,MMR,SEAR,South-East Asia,2018,20 000 [12 000-30 000],20000.0,12000.0,30000.0
1037020,COUNTRY,MKD,EUR,Europe,2018,22 [21-24],22.0,21.0,24.0
1056414,WORLDBANKINCOMEGROUP,WB_LI,,,2018,180 000 [154 000-208 000],180000.0,154000.0,208000.0
1069636,COUNTRY,COM,AFR,Africa,2018,69 [40-110],69.0,40.0,110.0
1162445,COUNTRY,MNG,WPR,Western Pacific,2018,330 [290-370],330.0,290.0,370.0
1163852,COUNTRY,DMA,AMR,Americas,2018,2 [2-2],2.0,2.0,2.0
1277487,COUNTRY,HKG,,,2018,170 [170-180],170.0,170.0,180.0
1349018,COUNTRY,GRD,AMR,Americas,2018,2 [1-2],2.0,1.0,2.0
1556641,COUNTRY,SMR,EUR,Europe,2018,0 [0-0],0.0,0.0,0.0
1578313,COUNTRY,GTM,AMR,Americas,2018,320 [290-350],320.0,290.0,350.0
1583412,COUNTRY,PRY,AMR,Americas,2018,230 [220-240],230.0,220.0,240.0
1635879,COUNTRY,MDV,SEAR,South-East Asia,2018,10 [9-11],10.0,9.0,11.0
1637674,COUNTRY,BHR,EMR,Eastern Mediterranean,2018,8 [7-8],8.0,7.0,8.0
1721780,COUNTRY,PRT,EUR,Europe,2018,240 [230-250],240.0,230.0,250.0
1831977,COUNTRY,NPL,SEAR,South-East Asia,2018,17 000 [9200-26 000],17000.0,9200.0,26000.0
1839369,COUNTRY,LSO,AFR,Africa,2018,1100 [620-1700],1100.0,620.0,1700.0
1872484,COUNTRY,BHS,AMR,Americas,2018,2 [2-2],2.0,2.0,2.0
1896502,COUNTRY,NRU,WPR,Western Pacific,2018,1 [0-1],1.0,0.0,1.0
1971737,COUNTRY,GNB,AFR,Africa,2018,1400 [810-2100],1400.0,810.0,2100.0
2005087,COUNTRY,CYP,EUR,Europe,2018,5 [4-6],5.0,4.0,6.0
2016014,COUNTRY,TCD,AFR,Africa,2018,3700 [2200-5600],3700.0,2200.0,5600.0
2221765,COUNTRY,HND,AMR,Americas,2018,430 [360-510],430.0,360.0,510.0
2343353,COUNTRY,COK,WPR,Western Pacific,2018,0 [0-0],0.0,0.0,0.0
2351535,COUNTRY,ALB,EUR,Europe,2018,8 [4-14],8.0,4.0,14.0
2390015,COUNTRY,IRQ,EMR,Eastern Mediterranean,2018,900 [820-990],900.0,820.0,990.0
2691881,COUNTRY,GNQ,AFR,Africa,2018,710 [430-1100],710.0,430.0,1100.0
2693379,COUNTRY,AUS,WPR,Western Pacific,2018,56 [55-56],56.0,55.0,56.0
2716996,REGION,SEAR,,,2018,546 000 [457 000-643 000],546000.0,457000.0,643000.0
2745651,COUNTRY,SLE,AFR,Africa,2018,2500 [1500-3800],2500.0,1500.0,3800.0
2873566,COUNTRY,GRC,EUR,Europe,2018,50 [49-52],50.0,49.0,52.0
2931961,COUNTRY,POL,EUR,Europe,2018,580 [550-620],580.0,550.0,620.0
2973414,COUNTRY,LCA,AMR,Americas,2018,1 [1-1],1.0,1.0,1.0
3013664,COUNTRY,ECU,AMR,Americas,2018,610 [510-710],610.0,510.0,710.0
3034099,COUNTRY,LBR,AFR,Africa,2018,2800 [1600-4200],2800.0,1600.0,4200.0
3039007,COUNTRY,CAN,AMR,Americas,2018,100 [99-100],100.0,99.0,100.0
3106441,COUNTRY,NOR,EUR,Europe,2018,8 [8-9],8.0,8.0,9.0
3133730,COUNTRY,CUB,AMR,Americas,2018,29 [29-29],29.0,29.0,29.0
3271441,COUNTRY,GIN,AFR,Africa,2018,2800 [1700-4300],2800.0,1700.0,4300.0
3388058,COUNTRY,KIR,WPR,Western Pacific,2018,45 [38-53],45.0,38.0,53.0
3404646,COUNTRY,BRA,AMR,Americas,2018,5100 [4900-5200],5100.0,4900.0,5200.0
3431137,COUNTRY,BGD,SEAR,South-East Asia,2018,47 000 [30 000-68 000],47000.0,30000.0,68000.0
3486670,COUNTRY,HRV,EUR,Europe,2018,40 [40-41],40.0,40.0,41.0
3567613,COUNTRY,EST,EUR,Europe,2018,13 [13-13],13.0,13.0,13.0
3665269,COUNTRY,BRN,WPR,Western Pacific,2018,14 [13-15],14.0,13.0,15.0
3697970,COUNTRY,URY,AMR,Americas,2018,68 [65-72],68.0,65.0,72.0
3712209,COUNTRY,TJK,EUR,Europe,2018,760 [680-840],760.0,680.0,840.0
3864204,COUNTRY,SOM,EMR,Eastern Mediterranean,2018,10 000 [6100-16 000],10000.0,6100.0,16000.0
3872914,COUNTRY,KGZ,EUR,Europe,2018,340 [330-340],340.0,330.0,340.0
3975303,COUNTRY,ARE,EMR,Eastern Mediterranean,2018,63 [36-97],63.0,36.0,97.0
4011237,COUNTRY,FSM,WPR,Western Pacific,2018,13 [8-19],13.0,8.0,19.0
4014184,COUNTRY,IRN,EMR,Eastern Mediterranean,2018,870 [840-900],870.0,840.0,900.0
4032795,COUNTRY,MDG,AFR,Africa,2018,13 000 [7800-20 000],13000.0,7800.0,20000.0
4095497,COUNTRY,ESP,EUR,Europe,2018,260 [250-260],260.0,250.0,260.0
4113872,COUNTRY,SLV,AMR,Americas,2018,100 [90-110],100.0,90.0,110.0
4149024,COUNTRY,AND,EUR,Europe,2018,0 [0-0],0.0,0.0,0.0
4267706,COUNTRY,CMR,AFR,Africa,2018,7600 [4500-12 000],7600.0,4500.0,12000.0
4300613,COUNTRY,AUT,EUR,Europe,2018,48 [47-48],48.0,47.0,48.0
4308759,COUNTRY,SEN,AFR,Africa,2018,2600 [1700-3800],2600.0,1700.0,3800.0
4540886,COUNTRY,JPN,WPR,Western Pacific,2018,3500 [3300-3700],3500.0,3300.0,3700.0
4579074,COUNTRY,TLS,SEAR,South-East Asia,2018,1200 [710-1800],1200.0,710.0,1800.0
4600147,COUNTRY,VEN,AMR,Americas,2018,710 [710-710],710.0,710.0,710.0
4629645,COUNTRY,PER,AMR,Americas,2018,2400 [1900-2900],2400.0,1900.0,2900.0
4679129,COUNTRY,TKM,EUR,Europe,2018,680 [570-790],680.0,570.0,790.0
4713713,COUNTRY,MLI,AFR,Africa,2018,1600 [940-2300],1600.0,940.0,2300.0
4725976,COUNTRY,NGA,AFR,Africa,2018,131 000 [76 000-201 000],131000.0,76000.0,201000.0
4765265,WORLDBANKINCOMEGROUP,WB_LMI,,,2018,762 000 [652 000-881 000],762000.0,652000.0,881000.0
