Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
106214,COUNTRY,CYP,EUR,Europe,2022,8.1 [6.9-9.4],8.1,6.9,9.4
172059,COUNTRY,JAM,AMR,Americas,2022,3.2 [2.4-4.1],3.2,2.4,4.1
251607,COUNTRY,MWI,AFR,Africa,2022,125 [61-212],125.0,61.0,212.0
260802,COUNTRY,IDN,SEAR,South-East Asia,2022,386 [350-427],386.0,350.0,427.0
372087,COUNTRY,AUS,WPR,Western Pacific,2022,5.6 [4.8-6.5],5.6,4.8,6.5
452536,COUNTRY,RWA,AFR,Africa,2022,56 [42-71],56.0,42.0,71.0
452954,COUNTRY,BFA,AFR,Africa,2022,44 [28-64],44.0,28.0,64.0
627326,COUNTRY,SLE,AFR,Africa,2022,286 [180-417],286.0,180.0,417.0
639203,COUNTRY,BGR,EUR,Europe,2022,14 [11-18],14.0,11.0,18.0
654976,COUNTRY,SAU,EMR,Eastern Mediterranean,2022,8.8 [8-9.8],8.8,8.0,9.8
747089,COUNTRY,DOM,AMR,Americas,2022,42 [31-54],42.0,31.0,54.0
761212,COUNTRY,BRB,AMR,Americas,2022,2 [1.7-2.4],2.0,1.7,2.4
808713,COUNTRY,UKR,EUR,Europe,2022,99 [62-146],99.0,62.0,146.0
1001362,COUNTRY,KGZ,EUR,Europe,2022,112 [90-134],112.0,90.0,134.0
1015516,COUNTRY,MHL,WPR,Western Pacific,2022,318 [244-403],318.0,244.0,403.0
1041996,COUNTRY,USA,AMR,Americas,2022,2.6 [2.2-3],2.6,2.2,3.0
1195663,COUNTRY,ALB,EUR,Europe,2022,15 [13-18],15.0,13.0,18.0
1301364,COUNTRY,PAK,EMR,Eastern Mediterranean,2022,278 [190-368],278.0,190.0,368.0
1661211,COUNTRY,LAO,WPR,Western Pacific,2022,138 [86-202],138.0,86.0,202.0
1942136,COUNTRY,EST,EUR,Europe,2022,11 [9.1-12],11.0,9.1,12.0
2228633,COUNTRY,NZL,WPR,Western Pacific,2022,6 [5.1-6.9],6.0,5.1,6.9
2317629,COUNTRY,LBN,EMR,Eastern Mediterranean,2022,10 [8.7-12],10.0,8.7,12.0
2336775,COUNTRY,NRU,WPR,Western Pacific,2022,185 [158-214],185.0,158.0,214.0
2496301,COUNTRY,CIV,AFR,Africa,2022,123 [75-183],123.0,75.0,183.0
2544311,COUNTRY,UGA,AFR,Africa,2022,198 [119-297],198.0,119.0,297.0
2564867,COUNTRY,CPV,AFR,Africa,2022,35 [27-44],35.0,27.0,44.0
2570761,COUNTRY,COD,AFR,Africa,2022,317 [205-454],317.0,205.0,454.0
2610267,COUNTRY,PRI,AMR,Americas,2022,0.75 [0.64-0.86],0.75,0.64,0.86
2718451,COUNTRY,ARG,AMR,Americas,2022,29 [24-35],29.0,24.0,35.0
2885069,COUNTRY,SEN,AFR,Africa,2022,112 [78-152],112.0,78.0,152.0
2885103,COUNTRY,SVK,EUR,Europe,2022,3 [2.6-3.4],3.0,2.6,3.4
2910026,COUNTRY,SMR,EUR,Europe,2022,0 [0-0],0.0,0.0,0.0
2991246,COUNTRY,PLW,WPR,Western Pacific,2022,45 [39-52],45.0,39.0,52.0
2991271,COUNTRY,MNG,WPR,Western Pacific,2022,463 [260-750],463.0,260.0,750.0
3078977,COUNTRY,SLV,AMR,Americas,2022,50 [39-64],50.0,39.0,64.0
3219214,COUNTRY,STP,AFR,Africa,2022,113 [42-217],113.0,42.0,217.0
3232260,COUNTRY,PER,AMR,Americas,2022,153 [108-211],153.0,108.0,211.0
