Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
155437,COUNTRY,BTN,SEAR,South-East Asia,2014,150 [95-210],150.0,95.0,210.0
185758,COUNTRY,PLW,WPR,Western Pacific,2014,1 [1-2],1.0,1.0,2.0
194901,COUNTRY,DMA,AMR,Americas,2014,2 [2-2],2.0,2.0,2.0
201807,COUNTRY,COL,AMR,Americas,2014,1100 [1000-1100],1100.0,1000.0,1100.0
225716,COUNTRY,FJI,WPR,Western Pacific,2014,35 [34-36],35.0,34.0,36.0
255039,COUNTRY,SLB,WPR,Western Pacific,2014,50 [32-72],50.0,32.0,72.0
255788,COUNTRY,BEN,AFR,Africa,2014,1000 [590-1600],1000.0,590.0,1600.0
305994,COUNTRY,TJK,EUR,Europe,2014,800 [720-880],800.0,720.0,880.0
308891,COUNTRY,ITA,EUR,Europe,2014,290 [290-290],290.0,290.0,290.0
339695,COUNTRY,MKD,EUR,Europe,2014,24 [20-27],24.0,20.0,27.0
435837,COUNTRY,RUS,EUR,Europe,2014,16 000 [15 000-17 000],16000.0,15000.0,17000.0
469320,COUNTRY,TGO,AFR,Africa,2014,640 [380-970],640.0,380.0,970.0
486459,COUNTRY,ZMB,AFR,Africa,2014,4700 [2800-7200],4700.0,2800.0,7200.0
528165,COUNTRY,CIV,AFR,Africa,2014,5500 [3300-8300],5500.0,3300.0,8300.0
541425,COUNTRY,CHL,AMR,Americas,2014,390 [380-390],390.0,380.0,390.0
640548,COUNTRY,ARG,AMR,Americas,2014,630 [610-660],630.0,610.0,660.0
667991,COUNTRY,HKG,,,2014,200 [200-200],200.0,200.0,200.0
781006,COUNTRY,BRA,AMR,Americas,2014,5100 [4900-5200],5100.0,4900.0,5200.0
781204,COUNTRY,KOR,WPR,Western Pacific,2014,2800 [2600-2900],2800.0,2600.0,2900.0
850418,COUNTRY,EST,EUR,Europe,2014,29 [28-29],29.0,28.0,29.0
1020199,COUNTRY,DEU,EUR,Europe,2014,320 [320-330],320.0,320.0,330.0
1069958,COUNTRY,BRB,AMR,Americas,2014,2 [2-3],2.0,2.0,3.0
1075285,COUNTRY,BRN,WPR,Western Pacific,2014,18 [17-18],18.0,17.0,18.0
1185073,COUNTRY,WSM,WPR,Western Pacific,2014,2 [1-3],2.0,1.0,3.0
1203616,COUNTRY,NER,AFR,Africa,2014,3500 [2100-5300],3500.0,2100.0,5300.0
1243741,COUNTRY,KGZ,EUR,Europe,2014,480 [480-490],480.0,480.0,490.0
1294215,COUNTRY,FIN,EUR,Europe,2014,41 [40-41],41.0,40.0,41.0
1307951,COUNTRY,MNG,WPR,Western Pacific,2014,330 [290-360],330.0,290.0,360.0
1529590,COUNTRY,UKR,EUR,Europe,2014,5700 [5500-5900],5700.0,5500.0,5900.0
1577991,COUNTRY,DOM,AMR,Americas,2014,450 [290-640],450.0,290.0,640.0
1601845,COUNTRY,SYR,EMR,Eastern Mediterranean,2014,27 [24-30],27.0,24.0,30.0
1730859,COUNTRY,IRL,EUR,Europe,2014,24 [24-24],24.0,24.0,24.0
1742459,COUNTRY,TUN,EMR,Eastern Mediterranean,2014,160 [120-200],160.0,120.0,200.0
1765256,COUNTRY,AFG,EMR,Eastern Mediterranean,2014,14 000 [8300-21 000],14000.0,8300.0,21000.0
1802984,COUNTRY,NOR,EUR,Europe,2014,13 [12-13],13.0,12.0,13.0
1883961,COUNTRY,URY,AMR,Americas,2014,74 [70-78],74.0,70.0,78.0
1936372,COUNTRY,PRI,AMR,Americas,2014,10 [10-10],10.0,10.0,10.0
1996809,COUNTRY,MDA,EUR,Europe,2014,310 [310-310],310.0,310.0,310.0
2135772,REGION,WPR,,,2014,101 000 [93 000-109 000],101000.0,93000.0,109000.0
2223581,COUNTRY,TTO,AMR,Americas,2014,21 [20-21],21.0,20.0,21.0
2255768,COUNTRY,USA,AMR,Americas,2014,520 [520-520],520.0,520.0,520.0
2343386,COUNTRY,ARM,EUR,Europe,2014,81 [79-82],81.0,79.0,82.0
2371759,COUNTRY,SSD,AFR,Africa,2014,6500 [3800-9900],6500.0,3800.0,9900.0
2376566,COUNTRY,JOR,EMR,Eastern Mediterranean,2014,11 [9-13],11.0,9.0,13.0
2429412,COUNTRY,MMR,SEAR,South-East Asia,2014,31 000 [18 000-49 000],31000.0,18000.0,49000.0
2446432,COUNTRY,CMR,AFR,Africa,2014,6800 [4000-10 000],6800.0,4000.0,10000.0
2464630,COUNTRY,GTM,AMR,Americas,2014,340 [320-360],340.0,320.0,360.0
2550940,COUNTRY,BHR,EMR,Eastern Mediterranean,2014,7 [6-7],7.0,6.0,7.0
2612699,COUNTRY,GNQ,AFR,Africa,2014,590 [360-880],590.0,360.0,880.0
2630831,COUNTRY,LCA,AMR,Americas,2014,2 [2-2],2.0,2.0,2.0
2799592,COUNTRY,SYC,AFR,Africa,2014,0 [0-0],0.0,0.0,0.0
2876621,COUNTRY,GUY,AMR,Americas,2014,84 [80-89],84.0,80.0,89.0
2906324,COUNTRY,SUR,AMR,Americas,2014,12 [11-13],12.0,11.0,13.0
2911171,COUNTRY,MHL,WPR,Western Pacific,2014,17 [11-24],17.0,11.0,24.0
2917631,COUNTRY,SRB,EUR,Europe,2014,97 [91-100],97.0,91.0,100.0
2979882,COUNTRY,MUS,AFR,Africa,2014,19 [18-19],19.0,18.0,19.0
3074560,COUNTRY,HUN,EUR,Europe,2014,85 [85-85],85.0,85.0,85.0
3163685,COUNTRY,HRV,EUR,Europe,2014,40 [40-40],40.0,40.0,40.0
3217099,COUNTRY,OMN,EMR,Eastern Mediterranean,2014,17 [13-22],17.0,13.0,22.0
3227199,COUNTRY,SWE,EUR,Europe,2014,30 [29-31],30.0,29.0,31.0
3270485,COUNTRY,PNG,WPR,Western Pacific,2014,4400 [3000-6100],4400.0,3000.0,6100.0
3444543,COUNTRY,ETH,AFR,Africa,2014,37 000 [22 000-55 000],37000.0,22000.0,55000.0
3484036,COUNTRY,LBY,EMR,Eastern Mediterranean,2014,610 [360-930],610.0,360.0,930.0
3497308,COUNTRY,GEO,EUR,Europe,2014,180 [160-190],180.0,160.0,190.0
3620907,COUNTRY,SVN,EUR,Europe,2014,21 [21-21],21.0,21.0,21.0
3760175,COUNTRY,TCD,AFR,Africa,2014,3100 [1700-4800],3100.0,1700.0,4800.0
3771753,COUNTRY,YEM,EMR,Eastern Mediterranean,2014,1700 [1200-2300],1700.0,1200.0,2300.0
3773269,COUNTRY,ECU,AMR,Americas,2014,590 [480-710],590.0,480.0,710.0
3879657,COUNTRY,IRQ,EMR,Eastern Mediterranean,2014,1000 [940-1100],1000.0,940.0,1100.0
3917838,COUNTRY,SVK,EUR,Europe,2014,35 [34-35],35.0,34.0,35.0
3933936,COUNTRY,NRU,WPR,Western Pacific,2014,1 [0-1],1.0,0.0,1.0
3999604,COUNTRY,MWI,AFR,Africa,2014,4500 [2200-7400],4500.0,2200.0,7400.0
4128048,COUNTRY,AUT,EUR,Europe,2014,71 [70-72],71.0,70.0,72.0
4148172,COUNTRY,VUT,WPR,Western Pacific,2014,26 [17-37],26.0,17.0,37.0
4251612,COUNTRY,PHL,WPR,Western Pacific,2014,27 000 [25 000-30 000],27000.0,25000.0,30000.0
4374729,COUNTRY,ZWE,AFR,Africa,2014,1500 [940-2200],1500.0,940.0,2200.0
4382772,COUNTRY,LUX,EUR,Europe,2014,1 [1-1],1.0,1.0,1.0
4415515,COUNTRY,TUV,WPR,Western Pacific,2014,1 [1-2],1.0,1.0,2.0
4478958,COUNTRY,SAU,EMR,Eastern Mediterranean,2014,270 [240-310],270.0,240.0,310.0
4488096,COUNTRY,LKA,SEAR,South-East Asia,2014,730 [650-800],730.0,650.0,800.0
4647595,COUNTRY,CAF,AFR,Africa,2014,3800 [1800-6500],3800.0,1800.0,6500.0
4781954,COUNTRY,SLV,AMR,Americas,2014,83 [71-96],83.0,71.0,96.0
4819895,COUNTRY,BIH,EUR,Europe,2014,140 [130-150],140.0,130.0,150.0
4860036,COUNTRY,KIR,WPR,Western Pacific,2014,45 [39-52],45.0,39.0,52.0
5032600,COUNTRY,UZB,EUR,Europe,2014,2100 [1600-2800],2100.0,1600.0,2800.0
5098787,COUNTRY,NIU,WPR,Western Pacific,2014,0 [0-0],0.0,0.0,0.0
5119134,COUNTRY,GHA,AFR,Africa,2014,11 000 [4700-19 000],11000.0,4700.0,19000.0
5170105,COUNTRY,COK,WPR,Western Pacific,2014,0 [0-0],0.0,0.0,0.0
5234205,REGION,SEAR,,,2014,642 000 [536 000-757 000],642000.0,536000.0,757000.0
5386874,COUNTRY,MRT,AFR,Africa,2014,850 [500-1300],850.0,500.0,1300.0
5486690,COUNTRY,BLR,EUR,Europe,2014,530 [480-590],530.0,480.0,590.0
5495283,COUNTRY,KNA,AMR,Americas,2014,1 [1-1],1.0,1.0,1.0
5515739,COUNTRY,ERI,AFR,Africa,2014,650 [290-1100],650.0,290.0,1100.0
5527298,COUNTRY,CPV,AFR,Africa,2014,22 [19-25],22.0,19.0,25.0
5590313,COUNTRY,TUR,EUR,Europe,2014,580 [570-580],580.0,570.0,580.0
5666452,COUNTRY,MAR,EMR,Eastern Mediterranean,2014,2800 [1700-4100],2800.0,1700.0,4100.0
5742380,COUNTRY,MCO,EUR,Europe,2014,0 [0-0],0.0,0.0,0.0
5907241,COUNTRY,ISR,EUR,Europe,2014,15 [14-16],15.0,14.0,16.0
5992874,COUNTRY,NPL,SEAR,South-East Asia,2014,18 000 [10 000-27 000],18000.0,10000.0,27000.0
6082907,COUNTRY,POL,EUR,Europe,2014,580 [550-600],580.0,550.0,600.0
